文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk4,table,Zircaloy-2 slab (CI) annealed 1 h at 1070 K C12 H T 0.338 690 6.3 -0.076,Zircaloy-2,annealed,annealed 1 h at 1070 K,irradiation,,,,,,,,,,,,,,,,,,690,,,,,6.3,,,,,,,,,,,,,,,-0.076,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk4,table,Zircaloy-2 slab (CI) annealed 1 h at 1070 K C17 H N 0.546 672 5.5 -0.254,Zircaloy-2,annealed,annealed 1 h at 1070 K,irradiation,,,,,,,,,,,,,,,,,,672,,,,,5.5,,,,,,,,,,,,,,,-0.254,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk4,table,Zircaloy-2 slab (CI) annealed 1 h at 1070 K C19 C20 H N 0.546 690 5.8 -0.254,Zircaloy-2,annealed,annealed 1 h at 1070 K,irradiation,,,,,,,,,,,,,,,,,,690,,,,,5.8,,,,,,,,,,,,,,,-0.254,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk4,table,Zircaloy-2 slab (CI) annealed 1 h at 1070 K C19 C20 H N 0.546 700 5.7 -0.297,Zircaloy-2,annealed,annealed 1 h at 1070 K,irradiation,,,,,,,,,,,,,,,,,,700,,,,,5.7,,,,,,,,,,,,,,,-0.297,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk4,table,Zircaloy-4 plate annealed 4 h at 894 K C42 F L 0.120 654 4.9 0.225d,Zircaloy-4,annealed,annealed 4 h at 894 K,irradiation,,,,,,,,,,,,,,,,,,654,,,,,4.9,,,,,,,,,,,,,,,0.225,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk5,text,"At the highest temperature, 718 K, the irradiation damage appeared as fairly open dislocation arrays (Fig. 4c) with only an occasional loop",,,,irradiation,,,,,,,,,,,,,,,,,,444.85,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk5,text,the hydrogen content in the four specimens ranged from 60 to 120 ppm,,,,chemical analysis,,,,,,,,,,,,,,,"{'value': 90.0, 'value_min': 60.0, 'value_max': 120.0, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,60.0–120.0,ppm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk5,text,the volume change derived from measured growth strains is negligible and falls within the scatter of experimental length measurements (mostly ±0.02 percent and sometimes higher),Zircaloy-2,slab,,strain measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02–0.02,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk5,text,Harbottle and Herbillon [6] have measured densities of Zircaloy-2 growth specimens and found volume increases of up to 0.1 percent during irradiation at 708 K,Zircaloy-2,growth specimens,,density measurement,,,,,,,,,,,,,,,,,,434.85,,,,,,,,,,,,,,,,,,,,0.1,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk5,text,"Metallographic examination of the Zircaloy-4 plate specimens, etched for hydrides, indicated a hydrogen concentration of about 100 ppm",Zircaloy-4,plate,etched for hydrides,metallographic examination,,,,,,,,,,,,,,,"{'value': 100.0, 'value_min': None, 'value_max': None, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,100.0,ppm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk5,table,"20% cold-worked, stress-relieved 3 h at 740 K, 665 K, 2.0 fluence, 0.09 elongation measured, 0.03 measured, 0.01 calculated, -0.08 normal measured, -0.09 calculated, 0.04 volume change",Zircaloy-2,"20% cold-worked, stress-relieved",3 h at 740 K,irradiation growth,,,,,,,,,,,,,,,,,,391.85,,,,,2.0,,,,,,,,,,,,,,,0.09,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,text,above $1 \times 10^{25} \mathrm{n} \cdot \mathrm{m}^{-2}$ the longitudinal growth of annealed Zircaloys appears to saturate at around 0.1 percent,Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,1e+25,,,,,,,,,,,,,,,0.1,%,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,text,in cold-worked material the strains increase with fluence and the amount of cold work,Zircaloy,cold-worked,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,text,The growth rates in coldworked material are steady and higher than those of annealed material by at least an order of magnitude,Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,text,in annealed materials the anisotropic growth is associated with irradiation-induced point-defect clusters and dislocation loops which are thought to reach a limiting distribution of sizes after irradiation to about $5 \times 10^{24} \mathrm{n} \cdot \mathrm{m}^{-2}$,Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,5e+24,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,Fig. 5,FIG. 5—Fluence dependence of irradiation growth for Zircaloy at 654 to 683 K,Zircaloy,,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,654.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,Fig. 5,FIG. 5—Fluence dependence of irradiation growth for Zircaloy at 654 to 683 K,Zircaloy,,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,683.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,text,in the EBR-II a fluence of approximately $3 \times 10^{24} \mathrm{n} \cdot \mathrm{m}^{-2}$ $E > 1 \mathrm{MeV} )$ produces one displacement per atom (dpa) in Zircaloy when the atomic displacement energy is taken to be $25 \mathrm{eV}$,Zircaloy,,irradiation,damage calculation,,,,,,,,,,,,,,,,,,,,,,,3e+24,,,,,,,,,,,,,1.0,dpa,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,text,"For a water reactor spectrum, it has been estimated that approximately $8 \times 10^{24} \mathrm{n} \cdot \mathrm{m}^{-2}$ is equivalent to 1 dpa when $33 \mathrm{eV}$ is taken to be the threshold",Zircaloy,,irradiation,damage calculation,,,,,,,,,,,,,,,,,,,,,,,8e+24,,,,,,,,,,,,,1.0,dpa,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk6,text,the damage per unit fluence for Zircaloy in the EBR-II is two to three times greater than in water reactors,Zircaloy,,irradiation,damage calculation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0–3.0,times,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk7,text,"The temperature ranges of the two sets of results in Fig. 6 do not overlap, and the damage per unit fluence is also different. There is, therefore, some uncertainty whether 620 to $6 3 5 \mathrm { K }$ is the temperature range of an actual transition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620–635,K,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk7,text,the elongation results of fuel guide assemblies from pressurized water reactors [29] (Fig. 7) which consist of annealed Zircaloy-4 under slight axial compression. During operation at 560 to $\displaystyle 6 1 0 \texttt { K }$ to fluences of 6 to $7 \times 1 0 ^ { 2 5 } \mathrm { n } \cdot \mathrm { m } ^ { - 2 } ( E > 1 \mathrm { M e V } )$,Zircaloy-4,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,6e+25,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk7,text,the elongation results of fuel guide assemblies from pressurized water reactors [29] (Fig. 7) which consist of annealed Zircaloy-4 under slight axial compression. During operation at 560 to $\displaystyle 6 1 0 \texttt { K }$ to fluences of 6 to $7 \times 1 0 ^ { 2 5 } \mathrm { n } \cdot \mathrm { m } ^ { - 2 } ( E > 1 \mathrm { M e V } )$,Zircaloy-4,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,7e+25,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk7,Fig. 7,FIG. 7-Irradiation growth of annealed Zircaloys (longitudinal) at 550 to 610 K,Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk7,text,Growth strain measurements on Zircaloy after irradiation in the EBR-II to fluences between 1.4 and $6 . 3 \times 1 0 ^ { 2 5 } \mathrm { n } \cdot \mathrm { m } ^ { - 2 }$ in the temperature range 644 to ${ \bf 7 2 3 \ K }$,Zircaloy,,irradiation,growth strain,,,,,,,,,,,,,,,,,,,,,,,1.4e+25,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk7,text,Growth strain measurements on Zircaloy after irradiation in the EBR-II to fluences between 1.4 and $6 . 3 \times 1 0 ^ { 2 5 } \mathrm { n } \cdot \mathrm { m } ^ { - 2 }$ in the temperature range 644 to ${ \bf 7 2 3 \ K }$,Zircaloy,,irradiation,growth strain,,,,,,,,,,,,,,,,,,,,,,,6.3e+25,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk8,abstract,"The four primary Zircaloy fuel cladding deformation phenomena—axial elongation, circumferential creep, ovalization, and ridging",Zircaloy,fuel cladding,,deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk8,abstract,"The axial elongation of fueled and nonfueled rods is examined by a regression fit for dependence on fluence, clad texture, yield stress, applied stress and, for fuel rods, fuel pellet length to diameter ratio",Zircaloy,fueled rods,,regression analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_018_chunk8,abstract,"The axial elongation of fueled and nonfueled rods is examined by a regression fit for dependence on fluence, clad texture, yield stress, applied stress and, for fuel rods, fuel pellet length to diameter ratio",Zircaloy,nonfueled rods,,regression analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
