文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk2,text,"The particle sizes estimated from the corresponding Langevin function were approximately 19.7, 21.2, 22.5, 12.8, and 13.5 Å, respectively",,,,magnetic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,nm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk2,text,Particle volumes after heat treatments above 830°C were four times larger than those after heat treatments at 650 and 800°C,,,heat treatment,magnetic,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,Figure 6,Figure 6 shows magnetization for Zircaloy-4 after annealing,Zircaloy-4,annealed,annealing,magnetization measurement,,,,,,,,,,,,,,,,,,,liquid nitrogen,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,text,The increase in magnetization is observed for heat treatment above 900°C,Zircaloy-4,,heat treatment,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,text,precipitates appearing at 830°C seem to disappear during annealing,Zircaloy-4,,annealing,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,text,those appearing at 1030°C still remained even during annealing,Zircaloy-4,,annealing,,,,,,,,,,,,,,,,,,,1030,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,text,magnetization for 650°C annealing closely resembles that of Zircaloy-4 as-received,Zircaloy-4,annealed,annealing,magnetization measurement,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,text,"The estimated particle size from Figs. 7a through e were 20.5, 17.5, 13.9, 15.4, and 15.6 Å",Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,nm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,text,"The estimated particle size from Figs. 7a through e were 20.5, 17.5, 13.9, 15.4, and 15.6 Å",Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,nm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk3,text,"After 1030°C annealing, precipitates of this form amounted to almost all of the iron added to Zircaloy",Zircaloy-4,annealed,annealing,,,,,,,,,,,,,,,,,,,1030,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk4,text,Conversion of zirconium metal to oxide results in a $1 . 5 6 x$ volume expansion,zirconium,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,x,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk4,text,"The nickel and chromium rich precipitates that form in these alloys, ${ \bf { Z } } { \bf { r } } _ { 2 } { \bf { N } } _ { 1 }$ and ${ \bf Z r C r } _ { 2 }$ , respectively",,precipitate,,,"{'value': 2, 'unit': 'at%'}",,,,,"{'value': 1, 'unit': 'at%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033_chunk4,text,for short periods of oxidation $( < 5 \ \mathrm { h } )$,,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
