文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,table,"Garzarolli et al, [37,38] various KWU reactors H,BO4, 1 to 2-ppm Li 1.0 × 101* n/cm ² ·s 280 to 349°C obvious variations from reactor to reactor, and cycle to cycle; up to 2.5 times enhanced",,,,,,,,,,,,,,,,,,,,,,280,"H2O, H3BO3, 1 to 2-ppm Li",,,,100000000000000.0,,30 cm3H2/kg H2O,,,,,,,,,,,,,,,2.5,times,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,table,"Garzarolli et al, [37,38] various KWU reactors H,BO4, 1 to 2-ppm Li 1.0 × 101* n/cm ² ·s 349°C obvious variations from reactor to reactor, and cycle to cycle; up to 2.5 times enhanced",,,,,,,,,,,,,,,,,,,,,,349,"H2O, H3BO3, 1 to 2-ppm Li",,,,100000000000000.0,,30 cm3H2/kg H2O,,,,,,,,,,,,,,,2.5,times,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,table,"Dickson et al, [39] Jose Cabrera Beznau H,BO4, LiOH 1.0 X 10^ n/cm{-s 280 to 330°C enhancement decreasing with increasing temperature",,,,,,,,,,,,,,,,,,,,,,280,"H2O, H3BO3, LiOH",,,,10000000000.0,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,table,"Dickson et al, [39] Jose Cabrera Beznau H,BO4, LiOH 1.0 X 10^ n/cm{-s 330°C enhancement decreasing with increasing temperature",,,,,,,,,,,,,,,,,,,,,,330,"H2O, H3BO3, LiOH",,,,10000000000.0,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,text,"Spacer grid positions, which are characterized by reduced clad corrosion",Zircaloy,cladding,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,text,oxide layer thickness at the peak temperature position of the fuel rod is given as a function of rod burnup,Zircaloy,fuel rod cladding,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,MWd/MTU,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,text,"Irradiation appears to enhance the corrosion rates, especially at lower temperatures, where the ex-reactor corrosion rates are very low",,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,times,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk3,text,oxide thermal conductivity value of 1.6 W/m·K,,oxide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,W/mK,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk4,text,ex-reactor corrosion rates of these materials (which is typically $\pm 2 5$ percent [1]),,materials,corrosion,corrosion rate measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,percent,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk4,text,oxide layer thicknesses from $1 \ \mu \mathrm { { m } }$ to more than $3 0 \ \mu \mathrm { { m } }$,,oxide layer,corrosion,thickness measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0–30.0,μm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk4,text,oxide layers of up to $1 0 \mu \mathrm { m },,oxide layers,corrosion,thickness measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,μm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk5,text,oxide films of up to $8 0 \mu \mathrm { m } ( 3 . 2 \mathrm { m i l } )$ were formed after only 512 days at power,Zircaloy,fuel rod cladding,in-reactor operation,corrosion,,,,,,,,,,,,,,,,,,,primary coolant,,,,,12288.0,,,,,,,,,,,,,,,,80.0,μm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk5,text,"In deoxygenated water $( < 0 . 0 5 { \cdot } { \mathsf { p p m } } \ 0 _ { 2 } )$ in the presence of irradiation $[ 1 1 . 3 \times 1 0 ^ { 2 0 }$ neutrons $( { \boldsymbol { \mathsf { n } } } ) / { \mathsf { c m } } ^ { 2 }$ , 102 days], the Zircaloy corrosion behavior paralleled the ex-reactor behavior",Zircaloy,specimen,irradiation,corrosion,,,,,,,,,,,,,,,,,,,deoxygenated water,,,,1.13e+21,2448.0,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk5,text,"In an oxygenated test (0.6-ppm ${ \bf O } _ { 2 }$ ), the corrosion rates of Zircaloy specimens located at high flux positions $( 9 . 5 \times 1 0 ^ { 2 0 } \mathrm { n / c m } ^ { 2 }$ ,61.6 days) were substantially accelerated",Zircaloy,specimen,irradiation,corrosion,,,,,,,,,,,,,,,,,,,oxygenated water,,,,9.5e+20,1478.4,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk5,text,"corrosion rates measured on Zircaloy specimens located at lower flux positions $( 3 . 4 \times 1 0 ^ { 1 9 }$ $\mathsf { n } / \mathsf { c m } ^ { 2 }$ ,61.6 days)",Zircaloy,specimen,irradiation,corrosion,,,,,,,,,,,,,,,,,,,oxygenated water,,,,3.4e+19,1478.4,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk5,text,the corrosion rate is not accelerated in the presence of lithium hydroxide provided the $\mathsf { p H }$ remains below 11.3,Zircaloy,specimen,isothermal laboratory corrosion,corrosion,,,,,,,,,,,,,,,,,,,lithium hydroxide solution,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk5,text,in one KWU reactor the lithium content was intentionally reduced from an average of 1.4 ppm in the first cycle to 0.8 ppm in the second cycle,Zircaloy,fuel rod cladding,in-reactor operation,corrosion,,,,,,,,,,,,,,,,,,,coolant,,,,,,,,,,,,,,,,,,,,,1.4,ppm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_029_chunk6,478-482,Variation from lot to lot can cause ex-reactor corrosion to vary by a factor of up to two.,Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
