文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk2,Table,Sample No. 3; Sn: 1.2 (1.19) wt%; Fe: 0.12 wt%; Cr: 0.1 wt%; Ni: 0.055 wt%,,,,Corrosion test,,"{'value': 1.2, 'unit': 'wt%'}",,"{'value': 0.12, 'unit': 'wt%'}","{'value': 0.1, 'unit': 'wt%'}","{'value': 0.055, 'unit': 'wt%'}",,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,0.26,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk2,Table,Sample No. 3; A^{: 1.02; W.(i./mg dm 2: 31.1; Time/h: 2580,,,,Corrosion test,,"{'value': 1.2, 'unit': 'wt%'}",,"{'value': 0.12, 'unit': 'wt%'}","{'value': 0.1, 'unit': 'wt%'}","{'value': 0.055, 'unit': 'wt%'}",,,,,,,,,,,,360,,,,,,2580,,,,,,,,,,,,,,,,1.02,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk3,table,"Sample No. 30, Sn 1.45, Fe 0.12, Cr 0.1 0.1, Ni 0.055, O 800 (1340), C , N , Si , Al , , 0.25, , 1.08, 31.6, 2320",,,,corrosion,,"{'value': 1.45, 'unit': 'wt%'}",,"{'value': 0.12, 'unit': 'wt%'}","{'value': 0.1, 'unit': 'wt%'}","{'value': 0.055, 'unit': 'wt%'}",,,,,"{'value': 800, 'unit': 'ppm'}",,,,,,,360,,,,,,2320,,,,,,,,,,,,,,,,31.6,mg/dm²,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk3,table,"Sample No. 31, Sn 1.45, Fe 0.12, , Ni 0.055, O 1600 (2080), C , N , Si , Al , , 0.29, 1.17, , 31.4, 2340",,,,corrosion,,"{'value': 1.45, 'unit': 'wt%'}",,"{'value': 0.12, 'unit': 'wt%'}",,"{'value': 0.055, 'unit': 'wt%'}",,,,,"{'value': 1600, 'unit': 'ppm'}",,,,,,,360,,,,,,2340,,,,,,,,,,,,,,,,31.4,mg/dm²,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk4,text,it should be noted that iron tended to increase the corrosion rate in the post-transition region at $6 7 3 \ \mathrm { K }$ (Fig. 7a).,Zircaloy,,,corrosion,,,,,,,,,,,,,,,,,,673.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk4,text,The effect of chromium in Zircaloy-2 was negligible in both tests at 633 and $6 7 3 \mathrm { ~ K ~ }$ as shown in Figs. $6 b$ and $7 b$ .,Zircaloy-2,,,corrosion,,,,,,,,,,,,,,,,,,633.0,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk4,text,"Although a small addition of nickel was very effective in improving corrosion resistance after transition, improvement by adding nickel in amounts over $0 . 0 4 \%$ was small (Figs. 4, $6 c$ , and $7 c$ ).",Zircaloy,,,corrosion,,,,,,"{'value': 0.04, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk5,Fig. 9,"FIG. 9-Effect of vanadium, niobium, and tantalum on corrosion rate exponent in $\mathit { 6 3 3 } \ K$ water.",,,,corrosion test,,,,,,,,,,,,,,,,,,633.0,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk5,Fig. 10c,Chromium appeared to have no effect on hydrogen absorption (Fig. 10c).,Zircaloy2,,,hydrogen absorption test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,μm
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk6,text,"Although it was reasonable that $\mathrm { F e / C r }$ ratio decreased with chromium content, the decrease of Fe/Ni ratio with chromium content was also observed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk6,text,The size and density of precipitates did not increase significantly with chromium content (Table 4 and Fig. 11c).,,precipitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk6,text,"These large variations of chemical compositions in second-phase particles were thought to be caused by the low solubility limit of iron, chromium, and nickel in the zirconium matrix.",,"second-phase particle, zirconium matrix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk6,text,"Although the chemical composition of the alloying elements changes widely, there would be little difference in their matrix content.",,matrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk6,text,Precipitates in the oxide film on Zircaloy-2 (Alloy 0) were examined by TEM after testing for $7 2 0 0 \ \mathrm { h }$ at $6 3 3 ~ \mathrm { K }$ .,Zircaloy-2 (Alloy 0),"oxide film, precipitate",corrosion test,TEM,,,,,,,,,,,,,,,,,,360.0,,,,,,7200.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk6,text,Some of the second-phase particles in the oxide film were oxidized to form an orthorhombic structure (Fig. 14).,Zircaloy-2,"second-phase particle, oxide film",oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_026_chunk6,text,"Furthermore, they seemed to have little effect on the morphology of the oxide around them.",Zircaloy-2,oxide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
