文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk4,Discussion,their thicknesses were very thin (0.6 to 0.8 μm),Zry-2,oxide film,corrosion,thickness measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6–0.8,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk4,Table 5,"400/24, Little change in composition, Little change in composition",Z4,oxide film,α-annealed,EDX analysis,,,,,,,,,,,,,,,,,,400.0,,,,,,24.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk4,Table 5,"450/24, Little change in, composition Dissolution",Z4,oxide film,α-annealed,EDX analysis,,,,,,,,,,,,,,,,,,450.0,,,,,,24.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk4,Table 5,"475/24, of Fe Dissolution, of Fe,Ni Dissolution",Z4,oxide film,α-annealed,EDX analysis,,,,,,,,,,,,,,,,,,475.0,,,,,,24.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk5,text,showed that there was a decreasing trend in the electrical resistivities with an increase in the precipitate size.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0–900.0,ppm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk5,text,they were smallest in the case of $\beta$ -quenched Zry-2 though the quenching had produced very high density of precipitates along the lamellae boundaries of Zry-2 matrix.,Zry-2,$\beta$ -quenched,$\beta$ -quenching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk5,text,In the case of $\beta$ -quenched BZ4. no precipitate was found in oxide films even at $4 0 0 \mathrm { { ‰} }$,BZ4,$\beta$ -quenched,$\beta$ -quenching,EDX analysis,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk5,text,Black/shiny and almost uniform oxide films were formed by steam corrosion at 400 to $4 7 5 \mathrm { ‰}$,,oxide films,steam corrosion,corrosion,,,,,,,,,,,,,,,,,,400.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk5,text,Black/shiny and almost uniform oxide films were formed by steam corrosion at 400 to $4 7 5 \mathrm { ‰}$,,oxide films,steam corrosion,corrosion,,,,,,,,,,,,,,,,,,475.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk5,text,The electrical resistivity of oxide films tends to increase with an increase in the nodular corrosion resistance.,,oxide films,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_031_chunk6,Discussion,Urquhart et al. sputtered very thin (about 150 Å) Pt electrode spots on Zry-4 surface,Zry-4,,sputtered with Pt electrode,electrode preparation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,Å,,
