文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,The $P$ values that were obtained in the $3 8 2 \textdegree$ creep tests were in the range of 0.2 to 0.8,,,,creep,,,,,,,,,,,,,,,,,,382.0,,,,,,,,,,,,,,,,,,0.2–0.8,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,"From similar creep testing of coldworked, stress-relieved cladding at $4 0 0 ^ { \circ } \mathbf { C } ,$ , Murty and Adams [15] obtained $\pmb { R }$ and $\pmb { P }$ values of 1.5 and 0.4, respectively.",,"coldworked, stress-relieved",,creep,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,1.5,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,"The deformation of standard highly radially textured, stress-relieved cladding in a BWR is described by $\pmb R$ and $\pmb { P }$ factors of about 1.4 and 2.4, respectively.",,stress-relieved,,in-reactor,,,,,,,,,,,,,,,,,,,BWR,,,,,,,,,,,,,,,,,1.4,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,"For LBQ cladding, values of 2.5 and 2.0, respectively, were obtained.",,LBQ,,in-reactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,Creep testing at $3 8 2 ^ { \circ } \mathbf { C }$ with a hoop stress of $1 1 2 \ \mathrm { M P a }$ and a biaxial stress state of hoop stress/axial stress of 2:1 and 1:1 yields $\pmb { R }$ values consistent with the in-reactor results for standard cladding but not LBQ cladding.,,standard,,creep,,,,,,,,,,,,,,,,,,382.0,,112.0,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,the room temperature CSR value of the cladding increases as the degree of recrystallization increases although the radial texture $( F _ { R } )$ remains the same.,,,recrystallization,CSR,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,the stress level used in our tests $( 1 1 2 \ \mathbf { M P a } )$ is close to but still lower than the transition stress for the tested cladding ( $80 \%$ cold work in the last pilger step).,,80% cold work,last pilger step,,,,,,,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk5,text,"We have performed limited creep tests at ${ 8 5 \ \mathrm { M P a } }$ , and the results are in agreement with the 112 MPa data.",,,,creep,,,,,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk6,text,the growth of an oxide layer on a Zircaloy tube can cause an axial tensile stress that results in axial creep,Zircaloy,tube,in-service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk6,text,Hydrides may also increase the dimensions of a Zircaloy component,Zircaloy,component,in-service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk6,text,The oxide thickness on all the tubing has been measured,,tubing,post-service,measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_028_chunk6,text,low uniform oxide thicknesses that are obtained in the boiling water reactors (usually less than $3 0 ~ { \mu \mathrm { m } } )$,,tubing,in-service,measurement,,,,,,,,,,,,,,,,,,,BWR environment,,,,,,,,,,,,,,,,,,,,,,,,
