文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk2,text,"The tubes, $1 0 . 7 – \mathrm { m m }$ outer diameter by $0 . 7 \mathrm { - m m }$ wall thickness and up to $1 1 0 \mathrm { - m m }$ in length",,tube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,mm,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk4,text,"At lower loading rates and with increasing temperature, dislocation reactions and diffusion controlled processes are favored at the expense of martensitic transformation type deformations","zirconium, Zircaloy",,,creep,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk4,text,For short-time deformations an increase in strength and a decrease in ductility is observed,,irradiated,irradiation,short-time deformation,,,,,,,,,,,,,,,,,,,,,,,,short,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk4,text,"For long-time deformations the effect of irradiation is a pronounced increase in creep rate, stress relaxation, and rupture ductility",,irradiated,irradiation,creep,,,,,,,,,,,,,,,,,,,,,,,,long,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk4,text,In the temperature range of 300 to 400°C recovery of the irradiation damage occurs; at the higher limit irradiation damage is nearly completely annealed out as fast as it occurs,,irradiated,irradiation,recovery,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk4,text,In the temperature range of 300 to 400°C recovery of the irradiation damage occurs; at the higher limit irradiation damage is nearly completely annealed out as fast as it occurs,,irradiated,irradiation,recovery,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk4,text,The foregoing discussions of the operable deformation systems for idealized load conditions are valid for short-time deformation over the temperature range of room temperature to 400°C,,,,short-time deformation,,,,,,,,,,,,,,,,,,20,,,,,,short,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk4,text,The foregoing discussions of the operable deformation systems for idealized load conditions are valid for short-time deformation over the temperature range of room temperature to 400°C,,,,short-time deformation,,,,,,,,,,,,,,,,,,400,,,,,,short,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk5,322,at a fluence_of $8 ~ \times ~ 1 0 ^ { 2 0 }$ neutron $( { \mathsf { n } } ) / { \mathsf { c m } } ^ { 2 }$ $\mathbf { \dot { E } } > \mathsf { I } \ \mathbf { M e V } )$ channel traces were clearly $\left\{ 1 \overline { { 1 } } 0 0 \right\}$ indicating prismatic slip,Zircaloys,irradiated,deformed,slip trace analysis,,,,,,,,,,,,,,,,,,,,,,,8e+20,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk5,322,at a fluence of $8 \times 1 0 ^ { 2 1 }$ $\mathsf { n } / \mathsf { c m } ^ { 2 }$ the traces were invariably closest to $\left\{ 1 1 \overline { { 2 } } 2 \right\}$,Zircaloys,irradiated,deformed,slip trace analysis,,,,,,,,,,,,,,,,,,,,,,,8e+21,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk5,322,there was one instance wherein a channel trace was I deg away from a $\left\{ 1 1 \overline { { 2 } } 2 \right\}$ trace while being 15 deg away from the nearest traces of the planes $\left\{ 1 0 \overline { { 1 } } 1 \right\}$ and $\left\{ 1 \overline { { 1 } } 0 0 \right\}$,Zircaloys,irradiated,deformed,slip trace analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk6,Figure 16,Zircaloy cladding irradiated to a fluence of $2 . 3 5 \times \mathsf { 1 0 ^ { 2 1 } }$ at $3 2 7 ^ { \circ } \mathrm { C }$,Zircaloy,irradiated,irradiation,irradiation,,,,,,,,,,,,,,,,,,327,,,,,,,,,,,,,,,,,,,,2.35e+21,n/cm²,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk6,Figure 16,subjected to a closed end burst test at $3 4 3 ^ { \circ } \mathrm { C }$,Zircaloy,irradiated,testing,burst test,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,,,,343,°C,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_019_chunk6,Figure 16,Three distinct channel directions are observable indicating that cross-slip has occurred,Zircaloy,irradiated,deformation,microstructural analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
