文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,The films formed at 750 and ${ 8 0 0 ^ { \circ } } \mathbf { C }$ were very uniform with little obvious porosity or other features,Zircaloy-4,,,microstructure examination,,,,,,,,,,,,,,,,,,750,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,The films formed at 750 and ${ 8 0 0 ^ { \circ } } \mathbf { C }$ were very uniform with little obvious porosity or other features,Zircaloy-4,,,microstructure examination,,,,,,,,,,,,,,,,,,800,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,The oxides formed at $9 0 0 ^ { \circ } \mathbf { C }$ fell into two distinct groups. Those formed at atmospheric pressure and at ${ \bf 6 . 9 M P a }$ after 240 s had uniform dense oxides similar in appearance to those formed at the lower temperatures,Zircaloy-4,,,microstructure examination,,,,,,,,,,,,,,,,,,900,steam,0.101,,,,240,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,The oxides formed at $9 0 0 ^ { \circ } \mathbf { C }$ fell into two distinct groups. Those formed at atmospheric pressure and at ${ \bf 6 . 9 M P a }$ after 240 s had uniform dense oxides similar in appearance to those formed at the lower temperatures,Zircaloy-4,,,microstructure examination,,,,,,,,,,,,,,,,,,900,steam,6.9,,,,240,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,"All the others had a nonuniform layered structure following initial polishing that, with the exception of the specimens where breakaway had occurred, was triplex in nature with a thin uniform outer oxide and inner duplex inhomogeneous layer",Zircaloy-4,,,microstructure examination,,,,,,,,,,,,,,,,,,900,steam,,,,,,,,,,,,,,,,,,,,,triplex layered,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,"At $1 0 0 0 ^ { \circ } \mathrm { C }$ , the two specimens with the thickest oxides had a triplex oxide structure and a bright outer band under polarized light",Zircaloy-4,,,microstructure examination,,,,,,,,,,,,,,,,,,1000,steam,,,,,,,,,,,,,,,,,,,,,triplex,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,A number of specimens had oxide thicknesses over six times greater than predicted (over eight times compared to the Leistikow data [6]),Zircaloy-4,,,oxidation test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,6,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,text,Data at $8 0 0 ^ { \circ } \mathrm { C }$ suggests that the effect may saturate at pressures above $1 1 . 7 \mathrm { M P a }$ when further increases in pressure do not further significantly enhance the oxidation,Zircaloy-4,,,oxidation test,,,,,,,,,,,,,,,,,,800,steam,11.7,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk4,Fig. 6,"FIG. 6—Oxide and oxygen-stabilized alpha layers on a specimen exposed at $9 0 0 ^ { \circ } C$ and 18.6 MPa for $I O O O s ,$ showing triplex nature of the oxide",Zircaloy-4,,,microstructure examination,,,,,,,,,,,,,,,,,,900,steam,18.6,,,,1000,,,,,,,,,,,,,,,,triplex,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk5,text,"Pawel et al. [13,14] who performed similar tests at 905 and $1 1 0 1 ^ { \circ } \mathbf { C }$ with steam pressures up to 10.34 MPa.",,,,oxidation test,,,,,,,,,,,,,,,,,,905.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk5,text,"Pawel et al. [13,14] who performed similar tests at 905 and $1 1 0 1 ^ { \circ } \mathbf { C }$ with steam pressures up to 10.34 MPa.",,,,oxidation test,,,,,,,,,,,,,,,,,,1101.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk6,466,Zircaloy tubing used for nuclear fuel cladding in light water reactors is highly anisotropic due to the hexagonal crystal structure of zirconium at temperatures below approximately 800°C.,Zircaloy,tubing,fabrication process using pilgering and intermediate annealing,,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,high,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk6,466,"During the normal fabrication process using pilgering and intermediate annealing, the crystallographic planes in the majority of grains become oriented so that the majority of the basal poles lie in the radial-circumferential plane of the cladding with the highest density of basal poles oriented at plus and minus 30° to 40° from the radial direction.",Zircaloy,cladding,pilgering and intermediate annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0–40.0,°,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk6,466,"In a boiling water reactor (BWR) fuel assembly, most fuel rods have a hoop stress to axial stress ratio of about 2:1.",,fuel rods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_027_chunk6,466,"For standard Zircaloy-2 cladding that was examined in-reactor, a good correlation with the in-reactor R value was obtained from both tensile and creep tests performed at 382°C.",Zircaloy-2,cladding,,"tensile test, creep test",,,,,,,,,,,,,,,,,,382.0,,,,,,,,,,,,,,good,,,,,,,,,,,
