文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk2,Table 2,"Aging temperature 650°C, Aging Time 1 min",Zircaloy-4,quenched-and-aged,aging,heat treatment,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk2,text,jet polishing in a solution of 10% perchloric acid and 90% ethanol at 20 V and -30°C,,thin_foil,polishing,sample_preparation,,,,,,,,,,,,,,,,,,-30,10% perchloric acid and 90% ethanol,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk2,text,Test conditions were 410°C/4 h followed by 520°C/16 h at 12.1 MPa,Zircaloy-4,coupons,corrosion_testing,corrosion,,,,,,,,,,,,,,,,,,410,steam,12.1,,,,4,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk2,text,Test conditions were 410°C/4 h followed by 520°C/16 h at 12.1 MPa,Zircaloy-4,coupons,corrosion_testing,corrosion,,,,,,,,,,,,,,,,,,520,steam,12.1,,,,16,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk2,text,Microhardness testing was conducted with 300 g load,Zircaloy-4,mounted_polished,microhardness_testing,microhardness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,g
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk2,text,phase transformation from β to α when cooled through the phase transition at ~965°C,Zircaloy-4,quenched,phase_transformation,phase_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965,°C,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk3,text,"At the cooling rate used in this study, $1 2 0 ^ { \circ } \mathrm { C } / \mathbf { s }$",,,quenching,cooling rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk3,Fig. 1,Figure 1 is a low magnification picture of the lamellar cells formed in as-quenched Zircaloy-4,Zircaloy-4,as-quenched,quenching,microstructure observation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk3,text,"specimens aged at $5 6 0 \mathrm { { } ^ { \circ } C }$ for 1, 10, and $6 0 \mathrm { { m i n } }$",,aged,aging,aging treatment,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk3,text,EDX spectra taken from the new precipitates indicated that they contained about equal amounts of iron and chromium,,,aging,EDX analysis,,,,50,50,,,,,,,,,,,,,560,,,,,,60,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk3,text,specimens aged at $6 5 0 \mathrm { { ^circ C } }$,,aged,aging,aging treatment,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk4,text,"During the early stage of aging, 1 and 10 min, new precipitates were formed at dislocation networks",,aged,aging,microstructural analysis,,,,,,,,,,,,,,,,,,,,,,,,0.0167,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk4,text,"In general, hardness is observed to decrease with increasing annealing temperatures and times",,annealed,annealing,microhardness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk4,text,there appears to be a hardness increase and peak after 1 or 10 min annealing at 560°C,,annealed,annealing,microhardness,,,,,,,,,,,,,,,,,,560.0,,,,,,0.0167,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk4,text,there appears to be a hardness increase and peak after 1 or 10 min annealing at 560°C,,annealed,annealing,microhardness,,,,,,,,,,,,,,,,,,560.0,,,,,,0.167,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk4,text,"less clearly, at 650°C",,annealed,annealing,microhardness,,,,,,,,,,,,,,,,,,650.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk4,text,Corrosion weight gain in this nodular corrosion test is low and insensitive to the annealing parameters for all but the 750°C 180-min condition,,annealed,annealing,corrosion,,,,,,,,,,,,,,,,,,750.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,"Zr_{4}(Fe,Cr) precipitates formed during quenching from the β-phase disappeared completely upon irradiation at 288°C",,β-quenched,irradiation,,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,,,1,complete,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,no new precipitates visible to a fluence of 14.7×10²⁵ n/m²,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,1.47e+26,,,,,,,,,,,,,,,0,none,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,"Development of c dislocations and ""corduroy"" contrast were also observed",,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,observed,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,microstructure in the weld zone resembled the basket weave rather than the lamellar structure,,weld zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,basket weave,1,higher,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,Annealing at 560°C resulted in the recovery process with massive dislocation structures,,560°C annealed,annealing,,,,,,,,,,,,,,,,,,,560.0,,,,,,,,,,,,,,1,occurred,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,hexagonal crystal structure of a = 0.78 and c = 0.33 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,none,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,size of Z phase in the β-quenched weld specimens was 20 nm,,β-quenched weld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,nm,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk5,text,Z-phase 0.1 to 0.2 μm observed in the α-recrystallized specimens,,α-recrystallized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1–0.2,μm,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk6,text,Zircaloy-4 quenched at an intermediate rate will start to degrade in corrosion resistance at an accumulate normalized annealing time between $1 0 ^ { - 1 5 }$ and $1 0 ^ { - 1 6 } \mathrm { ~ h ~ }$,Zircaloy-4,,quenching,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-16–1e-15,h,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk6,text,Microhardness results show the generally expected decrease in hardness as the microstructure is altered from its as-quenched nonequilibrium form by annealing treatments,,as-quenched,annealing,microhardness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk6,text,it does appear that an increment in solution hardening is measured for the specimens annealed for very short times at 560 and $6 5 0 \mathrm { { } ^ { \circ } C }$,,,annealing,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk6,text,it does appear that an increment in solution hardening is measured for the specimens annealed for very short times at 560 and $6 5 0 \mathrm { { } ^ { \circ } C }$,,,annealing,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk6,FIG. 20,Annealing temperature. $5 6 \mathcal { O } ^ { \circ } C$ for 10 min,,postirradiation annealed weld zone,annealing,,,,,,,,,,,,,,,,,,,560,,,,,,10,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,text,"The experiments on unirradiated beta-quenched material have shown that Zr₄(Fe,Cr) is highly unstable",Zircaloy-4,beta-quenched,unirradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,text,"complete disappearance of these precipitates, with no observable reprecipitation occurring at less than at least 14×10²⁵ n/cm²",Zircaloy-4,irradiated,neutron irradiation,,,,,,,,,,,,,,,,,,,,,,,,1.4e+25,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,text,annealed at temperatures where the normal irradiation-induced microstructure is changing rapidly,Zircaloy-4,irradiated,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,text,T/Tₘ = 0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,FIG. 22,postirradiation annealing at 560°C,,irradiated,postirradiation annealing,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,FIG. 3,"postirradiation annealed weld zone specimen. Annealing temperature, 750°C for 10 min",,weld zone,postirradiation annealing,,,,,,,,,,,,,,,,,,,750,,,,,,0.1667,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,FIG. 24,"14.7×10²³ n/m², 750°C for 10 min",,,,,,,,,,,,,,,,,,,,,,750,,,,,1.47e+24,0.1667,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,text,uniform oxide thickness exceeded 30 μm,Zircaloy-4,welded,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,FIG. 25,"Grain boundary Zr(Fe,Cr)₂ precipitates formed during 750°C postirradiation annealing",,,postirradiation annealing,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk7,text,aging at 750°C,Zircaloy-4,beta-quenched,aging,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk9,text,zirconium $2 . 5 \mathrm { w t } \%$ niobium $( \mathbf { Z r } { - } 2 . 5 \% \mathbf { N b } )$,Zr-2.5%Nb,,,,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk9,text,$Z \mathrm { r } \mathrm { \dot { - } } 1 \% \mathrm { N b }$ is less prone to hydrogen embrittlement than $Z \mathrm { r } { - } 2 . 5 \% \mathrm { N b }$ in the heat-affected zone of weldments,Zr-1%Nb,heat-affected zone of weldments,welding,,,,"{'value': 1.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031_chunk9,text,"the $Z \mathrm { r } { - } 2 . 5 \% \mathrm { N b }$ alloy to contain two phases, $\mathbf { \alpha } _ { \mathbf { { \alpha } } } \mathbf { Z } \mathbf { r }$ and $\scriptstyle \beta - Z _ { \mathbf { I } }$ , in the metallurgical condition used for pressure tubes",Zr-2.5%Nb,metallurgical condition used for pressure tubes,,microstructural analysis,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
