文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk4,text,Widely different strain transients in longitudinal specimens at fluences $> 1 \times 1 0 ^ { 2 4 } \mathrm { ~ n ~ m ~ } ^ { - 2 }$ have been observed,Zr-2.5Nb,longitudinal specimens,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,text,"After a certain fluence, about $1 \times 1 0 ^ { 2 5 } \mathrm { n } \mathrm { m } ^ { - 2 }$ , for Route 2 and current material, a significant increase in growth rate is observed",Zr-2.5Nb,"Route 2, current material",,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,1e+25,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,text,"For Route 1 and Route 3 materials, Stage 3 is expected to occur at higher fluences than achieved in the present study",Zr-2.5Nb,"Route 1, Route 3",,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,text,In Route 1 material a reversal of the Stage 2 shrinkage is expected in accordance with other studies in Zr-2.5Nb at higher temperatures [14],Zr-2.5Nb,Route 1,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,ratio,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,text,For Route 3 material the onset of Stage 3 is expected to result in an increased growth rate,Zr-2.5Nb,Route 3,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,text,Route 1 and Route 2 material exhibit similar rates of shrinkage which are about three quarters of the rate of Route 3 and current material,Zr-2.5Nb,"Route 1, Route 2, Route 3, current material",,irradiation shrinkage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,Table 5,"Current material: Based on 1 - f - 2A: -19.8, Based on 1 - 3f: -1.05",Zr-2.5Nb,Current,,predicted growth strain ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8,ratio,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,Table 5,Current material: Observed at 1 × 10²⁴ n m⁻²: -1,Zr-2.5Nb,Current,,observed growth strain ratio,,,,,,,,,,,,,,,,,,,,,,,1e+24,,,,,,,,,,,,,,,-1.0,ratio,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,Table 5,Current material: Observed at 1 × 10²⁵ n m⁻²: -0.57,Zr-2.5Nb,Current,,observed growth strain ratio,,,,,,,,,,,,,,,,,,,,,,,1e+25,,,,,,,,,,,,,,,-0.57,ratio,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,Table 5,Current material: Observed at 3 × 10²⁵ n m⁻²: -1.25,Zr-2.5Nb,Current,,observed growth strain ratio,,,,,,,,,,,,,,,,,,,,,,,3e+25,,,,,,,,,,,,,,,-1.25,ratio,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,Table 5,Route 1 material: Observed at 1 × 10²⁴ n m⁻²: -1,Zr-2.5Nb,Route 1,,observed growth strain ratio,,,,,,,,,,,,,,,,,,,,,,,1e+24,,,,,,,,,,,,,,,-1.0,ratio,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk5,Table 5,Route 1 material: Observed at 1 × 10²⁵ n m⁻²: -0.18,Zr-2.5Nb,Route 1,,observed growth strain ratio,,,,,,,,,,,,,,,,,,,,,,,1e+25,,,,,,,,,,,,,,,-0.18,ratio,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk6,abstract,stress-relaxation of the zirconium base materials is nearly complete for 4×10²⁵ n m⁻²,zirconium base materials,,,stress-relaxation,,,,,,,,,,,,,,,,,,,,,,,4e+25,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk6,abstract,Zr-1Nb which has an intermediate behavior between those of Zircaloy-4 and Inconel 718,Zr-1Nb,,,stress-relaxation,"{'value': 99.0, 'unit': 'wt%'}",,"{'value': 1.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk6,abstract,load exerted by the springs of Zircaloy-4 prototype cells is completely relaxed beyond 2×10²⁵ n m⁻²,Zircaloy-4,,,spring relaxation,,,,,,,,,,,,,,,,,,,,,,,2e+25,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_008_chunk6,abstract,residual load after irradiation at about 5×10²⁵ n m⁻² is comparable to that observed for an Inconel 718 manufactured cell,Zircaloy-4,,,spring relaxation,,,,,,,,,,,,,,,,,,,,,,,5e+25,,,,,,,,,,,,,,,,,,,,
