alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,coupons,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,coupons,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,coupons,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,coupons,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,coupons,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,coupons,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,high,corrosion,All corrosion tests were performed in static Type 316 stainless steel autoclaves containing type 304 stainless steel protective liners,judgement,,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,corrosion,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'static autoclave'}",541276a250d2,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental procedure,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,high,corrosion,increasing the LiOH concentration from 0.0 to 0.1 molal increases the post-transition corrosion rate from 0.10 to 13.15 mg/dm²/day at 589 K,range,,experimental results,,corrosion rate,mg/dm²/day,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,corrosion,mm/y,,13.15,0.1
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental results,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental results,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental results,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 316, 'medium': 'LiOH', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a2fa7cf74f2b,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,experimental results,,,,STP824-EB-Zirconium in the Nuclear Industry_6th Volume_036_chunk1,,,,,,
