文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk2,text,Thin foils for analytical transmission electron microscopy (ATEM) examinations were prepared by grinding strip material to approximately 0.1 mm thickness.,,0.1 mm thickness,grinding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk3,FIG. 3,"Effect of nickel and chromium additions on the 673 K, 120 MPa creep behavior.",,,,creep,,,,,,,,,,,,,,,,,,673.0,,120.0,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk3,Table 3,"S2-1, Weight Gain, mg/dm2, 169.1",S2-1,,,corrosion,,,,,,,,,,,,,,,,,,673.0,steam,10.3,,,,12432.0,autoclave,,,,,,,,,,,,,,,169.1,mg/dm2,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk4,Fig. 2,The steady-state creep rate decreased from $0 . 0 9 2 \% / \mathrm { h }$ for Alloy S2-3 $0 . 5 \%$ tin) to $0 . 0 0 4 \% / \hbar$ for Alloy S2-9 $( 0 . 9 3 \%$ tin),Alloy S2-3,,,creep,,"{'value': 0.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,%/h,,,,,0.4–0.6,wt%
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk4,Fig. 8,Hydrogen pickup as a function of chromium concentrations for $0 . 5 \%$ and $1 . 0 \%$ tin alloys,,,,hydrogen pickup,,"{'value': 0.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,400,autoclave,,,,,518,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk4,text,Maximum solubility for iron plus chromium was only $1 5 0 ~ \mathsf { p p m }$ at about $\mathbf { 1 0 8 3 ~ K }$,Zr-1.4Sn,,,solubility,,"{'value': 1.4, 'unit': 'wt%'}",,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,,150,ppm
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk4,Conclusions,Decreasing the tin concentration from 1.0 to $0 . 5 \%$ improves the $\bf { 6 7 3 K }$ autoclave corrosion resistance and hydrogen pickup of Zr-0.4Fe-xSn-yCr alloys,Zr-0.4Fe-xSn-yCr,,,corrosion,,,,"{'value': 0.4, 'unit': 'wt%'}",,,,,,,,,,,,,,400,autoclave,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk4,Conclusions,decreases the room temperature tensile strength and $\yen 73\mathrm { \textrm { K } }$ creep strength,Zr-0.4Fe-xSn-yCr,,,tensile,,,,"{'value': 0.4, 'unit': 'wt%'}",,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk4,Conclusions,decreases the room temperature tensile strength and $\yen 73\mathrm { \textrm { K } }$ creep strength,Zr-0.4Fe-xSn-yCr,,,creep,,,,"{'value': 0.4, 'unit': 'wt%'}",,,,,,,,,,,,,,673,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk5,text,Variation between duplicate samples of the same alloy was less than $1 0 \mathrm { m g } / \mathrm { d } \mathrm { m } ^ { 2 }$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,Detailed TEM examinations of four selected alloys showed that the area fraction of recrystallized material from small areas (approximately $0 . 0 0 3 \ \mathrm { m m } ^ { 2 } )$ ranged from about 30 to $60 \%$,,,,TEM examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30–60,%
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,Fatigue testing was performed on unirradiated and irradiated materials.,"Zircaloy-2, Zirconium, Zircaloy-4","unirradiated, irradiated",,fatigue testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,Fully reversed uniaxial fatigue tests were conducted at constant total strain amplitudes between 0.3 and $1 . 4 \%$ at $\yen 16$ in air.,,,,uniaxial fatigue test,,,,,,,,,,,,,,,,,,16,air,,,,,,air,,,,,,,,,,,,,,,,,0.3–1.4,%
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,Fatigue crack growth testing was conducted on conventional compact tension (CT) specimens at 293 and 561 K.,,,,fatigue crack growth test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,Fatigue crack growth testing was conducted on conventional compact tension (CT) specimens at 293 and 561 K.,,,,fatigue crack growth test,,,,,,,,,,,,,,,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,Unirradiated material was tested in air and water,,unirradiated,,fatigue crack growth test,,,,,,,,,,,,,,,,,,,air,,,,,,air,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,Unirradiated material was tested in air and water,,unirradiated,,fatigue crack growth test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,and irradiated material was tested in air.,,irradiated,,fatigue crack growth test,,,,,,,,,,,,,,,,,,,air,,,,,,air,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,"Crack growth rates, expressed as a function of $\Delta K$ (applied stress intensity range), were determined to be insensitive to neutron irradiation",,irradiated,,fatigue crack growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_029_chunk6,text,"but were increased by a factor of 2 to 4 in water, depending on oxygen content of the water.",,,,fatigue crack growth test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,2–4,factor,,
