文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk3,text,Temperature during the test was maintained at 616 or 561 K following a pre-test hold for $3 0 \mathrm { \ m i n }$ to attain thermal equilibrium.,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,min,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk3,text,For the fatigue tests done in air at $2 9 3 \mathrm { ~ K ~ }$,,,,fatigue crack growth,,,,,,,,,,,,,,,,,,20.0,air,,,,,,,,,,,,,293.0,K,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk4,Table 5,ZIRCALOY-2,Zircaloy-2,unirradiated,,fatigue test,,,,,,,,,,,,,,,,,,616,air,,0.5,,,,,,,,,,,0.0343,mm,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk5,Table,Specimen 149 ... ZIRCALOY-2,ZIRCALOY-2,irradiated,,fatigue,,,,,,,,,,,,,,,,,,,,,,,1.51,,,,,,,,,0.0145,mm,,,1.51,10^21 n/m²,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk5,Table,Specimen 148 ... ZIRCALOY-2,ZIRCALOY-2,irradiated,,fatigue,,,,,,,,,,,,,,,,,,,,,,,7.12,,,,,,,,,,,,,,,,,,,1312,MPa
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk6,Fig. 9,"Comparison of fatigue lives of unirradiated and irradiated material is given in Fig. 9. It is clear that irradiation reduces the fatigue life in the low-cycle regime, particularly for crystal bar zirconium.",crystal bar zirconium,irradiated,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+25–1.5e+26,n/m²,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk6,Fig. 10,Figure 10 shows the crack growth threshold behavior of Zircaloy-4 in air at 293 and 561 K for a stress ratio of $R = 0 . 8 .$ An increase in temperature increases the crack growth rate.,Zircaloy-4,unirradiated,,crack growth threshold,,,,,,,,,,,,,,,,,,293,air,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk6,Fig. 10,Figure 10 shows the crack growth threshold behavior of Zircaloy-4 in air at 293 and 561 K for a stress ratio of $R = 0 . 8 .$ An increase in temperature increases the crack growth rate.,Zircaloy-4,unirradiated,,crack growth threshold,,,,,,,,,,,,,,,,,,561,air,,,,,,,,,,,,,,,,,,,,,,,5.47e-11,m/cycle
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk6,Table 7,"Normalized crack growth thresholds determined at a cyclic load frequency of ${ \mathfrak { s o } } \mathbf { H z }$ are given in Table 7. These correspond to threshold $\Delta K$ values ranging from approximately 1.2 to $2 . 2 \ \mathrm { M P a } \sqrt { \mathbf { m } }$ , depending on temperature and load ratio.",,,,crack growth threshold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2–2.2,MPa√m
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk6,Fig. 1,"Crack growth rates measured in elevated temperature pressurized water are plotted, as a function of $\Delta K ,$ in Fig. 1. It can be seen that water at $6 . 8 9 \mathrm { M P a }$ and 561 K and containing 0.1 to $0 . 2 \ \mathsf { p p m }$ of dissolved oxygen approximately doubles the crack growth rate at $3 \ \mathbf { H z }$ in comparison to the rate in air at the same temperature and frequency.",,,,fatigue crack growth,,,,,,,,,,,,,,,,,,561,water,6.89,,,,,0.1-0.2 ppm oxygen,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk6,Fig. 1,Increasing the oxygen content to 6 to $8 \ \mathsf { p p m }$ further increases the growth rate three to four times the corresponding rate in air.,,,,fatigue crack growth,,,,,,,,,,,,,,,,,,561,water,6.89,,,,,6-8 ppm oxygen,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk6,Fig. 13,Crack growth rates measured in the irradiated specimens at 561 K are shown in Fig. 13. For neither the higher nor the lower fast neutron fluences do the measured crack growth rates in the irradiated material differ significantly from those measured in the unirradiated reference Zircaloy-4 at the same frequency and load ratio.,Zircaloy-4,irradiated,,fatigue crack growth,,,,,,,,,,,,,,,,,,561,,,,,higher and lower,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk7,521,"Although the Laves phases undergo an amorphous transformation only in the lower part $( T \approx$ $3 3 5 ^ { \circ } \mathbf { C } $ , a marked dissolution is observed all along the cladding (335 to $3 8 0 ^ { \circ } \mathbf { C } )$",Zircaloy-4,stress-relieved,irradiation,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk8,1,The main limitation to reach high burnup levels in water-cooled nuclear reactors comes from the corrosion of zirconium-alloy core components.,,,,,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk8,1,"other phenomena, such as irradiation growth and creep, have to be considered for design purposes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk8,1,"a great number of data shows that accele.ated growth [113] and creep $[ I 4 ]$ may occur at high doses, at least for the alpha-recrystallized and beta-quenched metallurgical states.",,alpha-recrystallized,recrystallization,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk8,1,"a great number of data shows that accele.ated growth [113] and creep $[ I 4 ]$ may occur at high doses, at least for the alpha-recrystallized and beta-quenched metallurgical states.",,beta-quenched,quenching,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_030_chunk8,1,this accelerated regime seems coincident with the formation of basal-plane $^ c$ -component loops and the progressive dissolution of intermetallic phases that are present in zirconium-based,,,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,formation of basal-plane c-component loops,,,,,
