文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk2,text,pickled and corroded in $0 . 1 ~ M$ LiOD in ${ \bf D } _ { 2 } { \bf O }$ at $6 2 3 \mathrm { ~ K ~ }$ for 4 days,Zr-2.5Nb,corroded,corrosion,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,350,0.1 M LiOD in D2O,,,,,96,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk2,text,The corrosion film formed was $\sim 2 7 ~ \mu \mathrm { m }$ thick,Zr-2.5Nb,oxide,corrosion,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk3,Fig. 3,Figure 3 shows concentration profiles for ${ } ^ { 6 } \mathrm { L i }$ and $^ \mathrm { 7 L i }$ in the coolant side oxide for tube L09; the specimen was obtained $5 . 8 \textrm { m }$ from the coolant inlet end.,Zr-2.5Nb,oxide,corrosion,SIMS,,,,,,,,,,,,,,,,,,,coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk3,Table 2,"LiOH (M): 0.02, Temp. (K): 633, Time (d): 2.0, OXIDE (μm): 10.5, AAS Leach: 3 014, AAS Dissolution: 206, AAS Total: 3 220, SIMS Before: 4 300",Zr-2.5Nb,oxide,corrosion,AAS,,,,,,,,,,,,,,,,,,360,LiOH solution,,,,,48,,,,,,,,,,,,,,,,3220,ppm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk3,Table 2,"LiOH (M): 0.02, Temp. (K): 633, Time (d): 12.0, OXIDE (μm): 54.9, AAS Leach: 1 732, AAS Dissolution: 712, AAS Total: 2 444, SIMS Before: 1 500",Zr-2.5Nb,oxide,corrosion,AAS,,,,,,,,,,,,,,,,,,360,LiOH solution,,,,,288,,,,,,,,,,,,,,,,1732,ppm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,FIG. 7,Differential pore volume distribution of mesopores in $2 7 \mu m$ thick oxide grown on $Z r { - } 2 . 5 N b$ EY pressure tube specimens from nitrogen condensation measurements by the $B E T$ method; specimens corroded at $6 2 3 ~ K$ in 0.1 M LiOD in $\bar { D } _ { 2 } O$ for $^ { 4 }$ days; specimens same as that described in Fig. 6.,Zr-2.5Nb,EY pressure tube specimens,corroded,nitrogen condensation measurement,,,,,,,,,,,,,,,,,,350,0.1 M LiOD in D2O,,,,,96,,,,,,,,,,,,,,,,27,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,FIG. 8,Differential pore volume distribution of micropores in $2 7 \mu m$ thick oxide grown on $Z r { - } 2 . 5 N b$ pressure tube specimens by the BET method of nitrogen condensation; specimens same as that described in Fig. 6.,Zr-2.5Nb,pressure tube specimens,,nitrogen condensation measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,text,A very high capacitance in the range 1200 to $2 4 0 0 \ \mathrm { n F } \ \mathrm { c m } ^ { - 2 }$ was measured for the corrosion film grown in a $0 . 1 M$ solution.,,corrosion film,grown,,,,,,,,,,,,,,,,,,,,0.1 M solution,,,,,,,,,,,,,,,,,,,,,1200–2400,nF cm⁻²,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,text,This corresponds to an average non-permeable thickness of the film varying from 16 to $8 \ \mathrm { n m }$ .,,film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8–16,nm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,text,"The initial charging potential during constant current anodization was typically 3 to $4 \mathrm { v }$ , representing a minimum thickness of the non-permeable oxide of $1 0 ~ \mathrm { { n m } }$ , nearly the same as the average thickness.",,oxide,constant current anodization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3–4,V,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,text,"The initial charging potential during constant current anodization was typically 3 to $4 \mathrm { v }$ , representing a minimum thickness of the non-permeable oxide of $1 0 ~ \mathrm { { n m } }$ , nearly the same as the average thickness.",,non-permeable oxide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,nm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,text,"During the aqueous corrosion of Zircaloys, the oxide growth up to $- 2 ~ { \mu \mathrm { m } }$ follows the classical diffusion model of a decreasing rate with increasing thickness.",Zircaloys,,aqueous corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940,barns,,,2,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk4,text,"The time required for the concentration to decrease to one tenth the initial level is 283 days; $\sigma$ is 940 barns, and a good estimate for $\Phi$ near the outlet in Pickering Unit 3 is $1 0 ^ { 1 + } ~ \mathrm { c m } ^ { - 2 } ~ \mathrm { s } ^ { - 1 }$ .",,,transmutation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,days,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk5,text,The concentration of lithium existing as undissociated LiOH is only 0.125 ppm,,solution,coolant,dissociation,,,,,,,,,,,,,,,,,,300.0,CANDU coolant,,,,,,,,,,,,,,,,,,,,,0.125,ppm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk5,text,"The adsorbed lithium is not easily removed by a short, $1 5 \ \mathrm { m i n }$ leaching step in warm dilute nitric acid",,oxide,leaching,leaching test,,,,,,,,,,,,,,,,,,,warm dilute nitric acid,,,,,0.25,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk5,text,removal of some lithium may result from longterm storage in water,,oxide,storage,storage test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk5,text,"Tubes J09 and F13, with lower amounts of lithium, were removed earlier and stored in water two years longer than L09",,tube,storage,storage test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,2.0,year,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk5,text,the concentration of lithium existing as undissociated LiOH increases rapidly with increasing concentration of the alkali,,solution,corrosion,dissociation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk5,text,"in a $0 . 1 M$ solution with a lithium concentration of $7 0 0 \mathrm { p p m }$ , $71 \%$ of the alkali is not dissociated",,solution,corrosion,dissociation,,,,,,,,,,,,,,,,,,,0.1 M solution,,,,,,,,,,,,,,,,,,,,,29.0,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk6,text,the 1 5 ~ { \mu \mathrm { m } } thick oxide on the removed pressure tubes is somewhat porous but is more resistant to corrosion than the oxides grown in concentrated solutions,,oxide,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk6,text,"the latter not only has a very high level of total porosity, { \sim } 1 6 \% for oxides grown in a $0 . 1 \ M$ solution",,oxide,corrosion,porosity measurement,,,,,,,,,,,,,,,,,,,0.1 M LiOH solution,,,,,,,,,,,,,,,,,,,,,16.0,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk6,text,the average and minimum thickness of the non-permeable portion is the same and is only { \sim } 1 0 ~ \mathrm { n m },,oxide,corrosion,thickness measurement,,,,,,,,,,,,,,,,,,,concentrated solutions,,,,,,,,,,,,,,,,,,,,,10.0,nm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk6,text,for oxides on pressure tubes removed from reactors the average thickness varied from 0.9 to $2 . 0 ~ { \mu \mathrm { m } }$ and the minimum thickness was $0 . 2 5 ~ { \mu \mathrm { m } }$,,oxide,corrosion,thickness measurement,,,,,,,,,,,,,,,,,,,dilute solutions,,,,,,,,,,,,,,,,,,,,,0.9–2.0,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk6,text,"The concentration of lithium in corrosion films, up to $\sim 4 0 ~ \mu \mathrm { m }$ thick, grown in-reactor on Zircaloy and $\mathbf { Z r { - } } 2 . 5 \mathbf { N } \mathbf { b }$ alloy pressure tubes, was low",Zircaloy,oxide,corrosion,lithium analysis,,,,,,,,,,,,,,,,,,,CANDU coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_039_chunk6,text,Under CANDU coolant chemistry conditions of $2 . 5 \ : \mathsf { p p m }$ lithium as hydroxide at ${ \sim } 5 7 3 \mathrm { \ K }$,,,,coolant chemistry,,,,,,,,,,,,,,,,,,300.0,CANDU coolant,,,,,,,,,,,,,,,,,,,,,2.5,ppm,,
