文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk3,text,A song positive linear growth rate approximately 6.5×10⁻²⁹ m²/n is then observed at higher dose,Material A,as-received,irradiation,irradiation growth,"{'value': 100.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,353,neutron,,,,,,,,,,,,,,,,,,,6.5e-29,m²/n,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk3,text,the growth strain exceeding that achieved in Materials B and C at a dose of 2.7×10²⁵ n/m²,Material A,as-received,irradiation,irradiation growth,"{'value': 100.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,353,neutron,,,,2.7e+25,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk4,Fig. 5,ratio of the long-term growth rates of approximately 25:1 for longitudinal specimens of annealed material (B and C) and as-received material (A) at 353 K,Material B,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,353,,,,,,,,,,,,,,,,,,,,1,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk4,Fig. 2,rapid initial growth rate followed by near-saturation of growth in annealed Zircaloy-2 below a dose of 2×10^24 n/m^2,Zircaloy-2,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+24,n/m^2,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk4,Fig. 3,553 K growth data in annealed iodide zirconium with Zircaloy-2 shows that strains are greater in the latter material than the former,iodide zirconium,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,553,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,growth to saturate in annealed iodide zirconium at 353 and 538 K,iodide zirconium,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,353,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,growth to saturate in annealed iodide zirconium at 353 and 538 K,iodide zirconium,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,538,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,weak near-linear growth rates observed at high dose in annealed iodide zirconium,iodide zirconium,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,extremely large growth rates in annealed Zircaloy at high dose between 644 and 723 K,Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,644,,,,high,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,extremely large growth rates in annealed Zircaloy at high dose between 644 and 723 K,Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,723,,,,high,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,growth transition in annealed Zircaloy at approximately 550 K,Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,"""breakaway"" growth should commence above a dose of ~10 displacements per atom",Zircaloy,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,acceleration in the growth rates measured at 353 and 538 K in the dose range 3 to 4×10²⁵ n/m²,Zircaloy-2,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,353,,,,,3e+25,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk5,text,acceleration in the growth rates measured at 353 and 538 K in the dose range 3 to 4×10²⁵ n/m²,Zircaloy-2,annealed,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,353,,,,,4e+25,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk6,abstract,"(3) annealed and cold-worked material with larger, more-equiaxed grains and a high dislocation density",Zr-2.5Nb,annealed and cold-worked material,annealed and cold-worked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk6,abstract,the high dislocation density materials showing increasing growth rates with increasing fluence and the stress-relieved material showing the opposite effect,Zr-2.5Nb,high dislocation density materials,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk6,abstract,the stress-relieved material showing the opposite effect,Zr-2.5Nb,stress-relieved material,stress-relieved,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk6,abstract,There was no good indication in any of the materials that a steady-state growth rate had been achieved at the highest fluences,Zr-2.5Nb,,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_028_chunk6,text,"Pressure tube elongation rates of 3 to $4 \mathrm { m m } ,$ /year",Zr-2.5Nb,pressure tube,,elongation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3–4,mm/y,,,,
