文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk1,text,"Reference and ion-irradiated samples were oxidized in autoclave (10.3 MPa steam, 673 K).",Zircaloy-4,ion irradiated,autoclave oxidation,oxidation,,,,,,,,,,,,,,,,,,399.85,steam,10.3,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk1,text,"The neutron-irradiated and reference cladding samples were oxidized together in a shielded autoclave (15 MPa steam, $6 7 3 \ \mathrm { K }$ .",Zircaloy-4,neutron irradiated,autoclave oxidation,oxidation,,,,,,,,,,,,,,,,,,399.85,steam,15.0,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk1,text,"The neutron-irradiated and reference cladding samples were oxidized together in a shielded autoclave (15 MPa steam, $6 7 3 \ \mathrm { K }$ .",Zircaloy-4,reference,autoclave oxidation,oxidation,,,,,,,,,,,,,,,,,,399.85,steam,15.0,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk2,text,the internal surface of the cladding samples irradiated for 2 and 3 cycles exhibited a much thicker oxide layer (≈15 μm) than the reference specimens (≈2 μm),Zircaloy-4,neutron-irradiated,oxidation,autoclave,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,15.0,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk2,text,the internal surface of the cladding samples irradiated for 2 and 3 cycles exhibited a much thicker oxide layer (≈15 μm) than the reference specimens (≈2 μm),Zircaloy-4,reference,oxidation,autoclave,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,2.0,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk2,text,"The precipitates present in the Zircaloy-4 sheet used in this work are mainly Zr(Fe,Cr)2 Laves phases with both C14 hcp and C15 fcc crystalline structure and an iron/chromium ratio close to 1.7.",Zircaloy-4,reference,,,,,,1.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk3,FIG. 5,"Oxidized precipitate observed in the dense oxide layer, at about one micron from the metal-oxide interface",Zircaloy-4,oxidized precipitate in dense oxide layer,oxidation,microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk3,FIG. 5,a dark field from the oxide rings shows it is still composed of nanocrystallites of cubic and monoclinic ZrO2,Zircaloy-4,oxidized precipitate,oxidation,microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk3,text,"Ion-Irradiated Precipitates—The 1.5 MeV He, ion-irradiated Zircaloy-4 samples present amorphous Zr(Fe,Cr)2 precipitates within a few microns of the surface",Zircaloy-4,ion-irradiated,ion irradiation,irradiation,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk3,text,Their nearest neighbor spacing is equal to 2.2 Å,Zircaloy-4,ion-irradiated amorphous,ion irradiation,microscopy,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,Å,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk3,text,"In the dense oxide layer—At a few hundred nanometers away from the metal-oxide interface, both amorphous and nanocrystallized precipitates are observed",Zircaloy-4,in dense oxide layer,oxidation,microscopy,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk3,text,Amorphous precipitates have a nearest neighbor spacing ranging between 2.2 and 2.8 Å,Zircaloy-4,amorphous in dense oxide layer,oxidation,microscopy,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2–2.8,Å,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk3,text,nanocrystallized precipitates are composed of ZrO2 cubic and monoclinic crystallites,Zircaloy-4,nanocrystallized in dense oxide layer,oxidation,microscopy,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk4,text,"in the second third of the oxide layer, it would increase from $1 0 ^ { - 5 0 }$ atm to $1 0 ^ { - 3 5 }$ atm",,oxide layer,oxidation,modeling,,,,,,,,,,,,,,,,,,,oxide,,,,,,,,,,,,,,,,,,,,,1e-50–1e-35,atm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk4,text,Fe/Cr ratio of the oxidized precipitates decreases but never falls under 0.5,,oxidized precipitates,oxidation,composition analysis,,,,,,,,,,,,,,,,,,,porous oxide,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk4,text,small size of the nanocrystallites formed in the precipitates (a few nanometers in size),,nanocrystallites in precipitates,oxidation,microstructural analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk4,text,temperature of the tetragonal to monoclinic transformation is significantly decreased when $\mathbf { F e } _ { 3 } \mathbf { O } _ { 4 }$ is introduced into tetragonal zirconia,,zirconia,transformation,phase transformation,,,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk5,text,"At the very beginning of their oxidation, zirconium and Zircaloy-4 have the same behavior.",zirconium,,oxidation,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tetragonal zirconia,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk5,text,they undergo a large volume expansion (estimated at a few tens of a percent [20]),,precipitate,oxidation,oxidation,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk5,text,"During the oxidation of ion-irradiated Zircaloy-4, the amorphous precipitates behave like reference ones.",Zircaloy-4,ion-irradiated,oxidation,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,similar to reference,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk5,text,"the precipitate size, which is known to greatly influence the oxidation kinetics, decreases considerably under irradiation.",,neutron-irradiated,irradiation,irradiation,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decreases,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk5,text,"After 60 days of oxidation, they both formed the same oxide thickness.",Zircaloy-4,reference cladding,oxidation,autoclave oxidation,,,,,,,,,,,,,,,,,,,autoclave,,,,,1440,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk5,text,"After 60 days of oxidation, they both formed the same oxide thickness.",Zircaloy-4,neutron-irradiated cladding,oxidation,autoclave oxidation,,,,,,,,,,,,,,,,,,,autoclave,,,,,1440,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk7,1,"white spots often arise in this black film, and appear in metallographic cross sections as lensshaped oxide spots along with a local significant increase of oxide layer thickness",Zircaloy,component,,corrosion,,,,,,,,,,,,,,,,,,288.0,"boiling water, saturated steam",7.0,,,,,,,,,,,,,,,,,,,,"white spots, lens-shaped oxide spots, local oxide thickness increase",,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk7,1,"At long exposure times, these nodules can grow together to form an almost uniform thick oxide layer.",Zircaloy,component,,corrosion,,,,,,,,,,,,,,,,,,288.0,"boiling water, saturated steam",7.0,,,,long,,,,,,,,,,,,,,,,nodules grow together to form uniform thick oxide layer,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk7,1,The nodular corrosion can be simulated out of pile in high pressure $( > 6 0$ bar) steam tests at high temperatures (450 to $5 5 0 ^ { \circ } \mathbf { C } )$ .,Zircaloy,,,corrosion simulation,,,,,,,,,,,,,,,,,,450.0,steam,6.0,,,,,,,,,,,,,,,,,,,,high pressure steam,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_039_chunk7,1,The nodular corrosion can be simulated out of pile in high pressure $( > 6 0$ bar) steam tests at high temperatures (450 to $5 5 0 ^ { \circ } \mathbf { C } )$ .,Zircaloy,,,corrosion simulation,,,,,,,,,,,,,,,,,,550.0,steam,6.0,,,,,,,,,,,,,,,,,,,,high pressure steam,,,
