alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 25.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",38ca456a8d73,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,corrosion,"Up to 100 L (1 L = 1 Langmuir unit = 1·10^{-6} mbar·s) H2O exposure, the reactivity of the zirconium alloy at 450°C is comparable to the room temperature reaction.",judgement,,abstract,,reactivity,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,corrosion test,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,corrosion,"At higher H2O exposure, a sharp increase in the reaction rate for the high-temperature oxidation is observed.",judgement,,abstract,,reaction rate,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,corrosion test,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': 'H2O', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",dbb64dcf67bf,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,"After an oxide thickness of 2 nm, the stoichiometric ZrO2 phase is not yet developed.",measurement,,abstract,corrosion,oxide thickness,nm,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,characterization,nm,2.0,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,"After an oxide thickness of 2 nm, the stoichiometric ZrO2 phase is not yet developed.",judgement,,abstract,corrosion,oxide phase,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,characterization,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,corrosion,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk1,oxidized,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,,"samples were cut from Zircaloy sheet materials containing $1 . 3 \%$ tin, $0 . 2 \%$ iron, $0 . 1 \%$ chromium and $0 , 1 3 \%$ oxygen",composition,,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,"{'Sn': {'value': 1.3, 'unit': 'wt%'}, 'Fe': {'value': 0.2, 'unit': 'wt%'}, 'Cr': {'value': 0.1, 'unit': 'wt%'}, 'O': {'value': 0.13, 'unit': 'wt%'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cutting,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,sheet,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,1.0,,mechanically polished using a 0.5- $\mu \mathrm { m }$ fine grain diamond polish in the final step,process,,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,mechanical polishing,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,polished,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'argon'}",d3b07df1c00d,1.0,,Initial precleaning of samples before in situ oxidation was done by ${ \mathfrak { s } } – \mathbf { k } e \mathbf { V }$ argon ion bombardment under normal or grazing incidence at room temperature or at $4 5 0 ^ { \circ } \mathrm { C }$,process,,text,argon ion bombardment,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,cleaned,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'argon'}",d3b07df1c00d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,argon ion bombardment,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,cleaned,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'argon'}",d3b07df1c00d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,argon ion bombardment,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,cleaned,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'argon'}",d3b07df1c00d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,argon ion bombardment,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,cleaned,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'argon'}",d3b07df1c00d,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,argon ion bombardment,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,cleaned,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'argon'}",d3b07df1c00d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,argon ion bombardment,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,cleaned,,,,,
Zircaloy,{},"{'temp_C': 450.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'argon'}",d3b07df1c00d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,argon ion bombardment,,,STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_037_chunk2,cleaned,,,,,
