文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk2,text,"For Zircaloy-2, the heat input, welding speed, and seam leveling operations can be controlled so that when annealed the weld and heat affected zones recrystallize to produce a small grain size which has good ductility, Fig. 12.",Zircaloy-2,weld and heat affected zones,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,text,"when Zr-2.5Nb is cooled rapidly from the $\beta$ phase $( > 1 2 2 5 \ \mathbf { K } )$ and then irradiated, the ductility is low",Zr-2.5Nb,"cooled rapidly from beta phase (>1225 K), irradiated","cooling, irradiation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,text,subsequent aging treatments in the $( \alpha + \beta \mathbf { N } \mathbf { b } )$ phase or in the $\mathrm { ( } \alpha \mathrm { ~ + ~ } \beta { \bf Z } \mathrm { \bf { r } } )$ phase do not improve the irradiated ductility,Zr-2.5Nb,"aged in (α+βNb) phase or (α+βZr) phase, irradiated","aging, irradiation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,text,welds and heat affected zones in seam welded $\mathbf { Z r { - } } 2 . 5 \mathbf { N b }$ tubes have low ductility after irradiation,Zr-2.5Nb,"welded, heat affected zones, irradiated","welding, irradiation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,text,seam-welded tubes have the majority of $_ \alpha$ grains oriented with their basal-plane normals 30 deg from the radial direction towards the circumferential direction,,seam-welded tubes,welding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 deg from radial towards circumferential,deg,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,text,Extruded tubes usually have the majority of $\pmb { \alpha }$ -grains oriented with their basal-plane normals close to the circumferential direction,,extruded tubes,extrusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,close to circumferential,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,text,Zr-2.5Nb is stronger than Zircaloy-2,Zr-2.5Nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,text,Material water quenched from 1125 K has a higher tensile strength than 20 percent cold-worked material and similar ductility,Zr-2.5Nb,water quenched from 1125 K,water quenching,,,,,,,,,,,,,,,,,,,851.85,water,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk3,table,"Zircaloy-2, annealed, 0.2% Yield Strength 48 kpsi, 331 MPa",Zircaloy-2,annealed,annealing,tensile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,MPa,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk4,Table 5,"Forging A, Preheating Temperature 1125 K, Time 30 min, After Preheating 1.7 μm, After Extrusion at 11:1 0.15-0.25 μm, After Cooling to Room Temperature 0.6-1.0 μm, After Cold Drawing 25% 0.44 μm",Zr-2.5Nb,forged Bar A,cooling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6–1.0,μm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk4,Table 5,"Forging A, Preheating Temperature 1125 K, Time 3 h, After Preheating 2.7 μm, After Extrusion at 11:1 0.19 μm, After Cooling to Room Temperature 0.70 μm, After Cold Drawing 25% 0.26 μm",Zr-2.5Nb,forged Bar A,preheating+extrusion+cold drawing,,,,,,,,,,,,,,,,,,,851.85,,,,,,3.0,,,,,,,,,,,,,,,,,,2.7,μm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk4,Table 5,"Forging B, Preheating Temperature 1125 K, Time 30 min, After Preheating 1.1 μm, After Extrusion at 11:1 0.10-0.17 μm, After Cooling to Room Temperature 0.34 μm, After Cold Drawing 25% 0.14 μm",Zr-2.5Nb,forged Bar B,preheating+extrusion+cold drawing,,,,,,,,,,,,,,,,,,,851.85,,,,,,0.5,,,,,,,,,,,,,,,,,,1.1,μm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk4,Table 5,"Forging B, Preheating Temperature 1125 K, Time 30 min, After Preheating 1.1 μm, After Extrusion at 11:1 0.10-0.17 μm, After Cooling to Room Temperature 0.34 μm, After Cold Drawing 25% 0.14 μm",Zr-2.5Nb,forged Bar B,extrusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1–0.17,μm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk5,text,"Now tubes are made to additional specifications of tensile strength and ductility, hydride orientation, and corrosion resistance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_032_chunk5,table,"caloy-2 extruded 20% cold worked, stress relieved at 675 K as extruded A 45 310 53 365 22",caloy-2,"extruded 20% cold worked, stress relieved at 675 K as extruded","extruded, cold worked, stress relieved",tensile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,MPa,,,,,,,,,,
