文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk6,21,"For very-long-term storage, inert atmospheres would prevent corrosion and hydrogen pickup.",,,storage,,,,,,,,,,,,,,,,,,,,inert atmospheres,,,,,,inert,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk6,22,"Gd-doped $\mathbf { U } \mathbf { O } _ { 2 }$ rods, which had low-heat-fluxes early in life, had more nodules than $\mathbf { U } \mathbf { O } _ { 2 }$ rods",,in-reactor,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk7,23,Hydrogen pickup increased with increasing solute concentration and with decreasing initial SPP sizes,,,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk7,23,increase in the coolant dissolved H₂ content decreases the oxide potential drop,,,,electrochemical,,,,,,,,,,,,,,,,,,,coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk7,23,increased water H₂ content decreases the driving force of the potential gradient on H⁺ diffusion through the oxide,,,,diffusion,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk7,23,PWR temperatures are high enough for hydrogen to diffuse from the base of an SPP before forming a hydride,,,,diffusion,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk7,23,diffusion is slower in BWRs due to the lower BWR temperatures,,,,diffusion,,,,,,,,,,,,,,,,,,,BWR,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk7,23,"when a PWR operates with low dissolved H₂ in the coolant, nodules do form",,,,corrosion,,,,,,,,,,,,,,,,,,,PWR coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk8,25,nodule formation is associated with corrosion potentials of no more than 600 mV,,,,correlation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk8,25,ECP decreased from above 200 mV to about -400 mV (SHE) with increasing H2 concentration,,,,ECP measurement,,,,,,,,,,,,,,,,,,,BWR coolant,,,,,,increasing H2 concentration,,,,,,,,,,,,,,,-400–200,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk8,25,"With noble-metal surfaces, ECP decreased from about -50 to -500 mV",,,,ECP measurement,,,,,,,,,,,,,,,,,,,,,,,,,noble-metal surfaces,,,,,,,,,,,,,,,-500–-50,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk8,25,H2 additions reduce the ECP by 450-600 mV,,,,ECP measurement,,,,,,,,,,,,,,,,,,,BWR conditions,,,,,,H2 additions,,,,,,,,,,,,,,,450–600,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk8,26,the potential for oxygenated conditions was 500-700 mV different from that for hydrogenated conditions,,,,potential measurement,,,,,,,,,,,,,,,,,,,PWR coolant,,,,high-flux,,oxygenated vs hydrogenated,,,,,,,,,,,,,,,500–700,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk8,26,"In the moderate-flux region above the booster rods, the similar potential difference is 100-200 mV",,,,potential measurement,,,,,,,,,,,,,,,,,,,PWR coolant,,,,moderate-flux,,oxygenated vs hydrogenated,,,,,,,,,,,,,,,100–200,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,Ruiz et al. [64] measured the effect of hydrogen concentration in the plenum of a BWR and found that the potential decreased by about $5 5 0 \mathrm { m V }$ as hydrogen concentration increased to about 2.5 parts per million,,,,measurement,,,,,,,,,,,,,,,,,,,BWR oxygenated coolant,,,,,,,,,,,,,,,,,,,,,-550,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,the potential difference between hydrogenated and oxygenated conditions in the core coolant environment is at least $6 0 0 \mathrm { m V }$,,,,demonstration,,,,,,,,,,,,,,,,,,,core coolant environment,,,,,,hydrogenated vs oxygenated,,,,,,,,,,,,,,,600,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,Urquhart et al. demonstrated that $6 0 0 ~ \mathrm { m V }$ more potential drop develops across the oxide of nodule-susceptible alpha-annealed Zircaloy-4 than for nonsusceptible beta-heat-treated Zircaloy-4 in $5 0 0 ^ { \circ } \mathrm { C }$ 1500-psi steam,Zircaloy-4,alpha-annealed,annealing,demonstration,,,,,,,,,,,,,,,,,,500,steam,10.34,,,,,,,,,,,,,,,,,,,,600,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,"In the absence of irradiation flux, lower temperatures, even $1 0 ^ { \circ } \mathrm { C }$ lower than the required $5 0 0 ^ { \circ } \mathrm { C }$ and certainly by $4 5 0 ^ { \circ } \mathrm { C }$ ,eliminate nodule susceptibility",,,,corrosion test,,,,,,,,,,,,,,,,,,450,,,,,,,absence of irradiation flux,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,Zircaloy potentiodynamic polarization scans show a fairly sharp breakdown sensitivity with increasing potential [6769] at about $5 5 0 ~ \mathrm { m V }$,Zircaloy,,,potentiodynamic polarization scan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,mV,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,"there is a $4 0 0 ~ \mathrm { m V }$ difference over $2 7 \mathrm { c m }$ between the top of the high-flux region and probe $\# 5$ during the period of high oxygen in the coolant, resulting in a $1 5 \ \mathrm { m V / c m }$ gradient",,,,potential measurement,,,,,,,,,,,,,,,,,,,coolant,,,,high-flux region,,high oxygen,,,,,,,,,,,,,,,15,mV/cm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,"The Zircaloy alloying elements $\mathrm { C r }$ , Fe, and Ni have negative ECPs at standard states, that is, $E ^ { o }$ values, in the range of $- 7 4 0 ~ \mathrm { m V }$ to $- 2 5 0 ~ \mathrm { m V }$ SHE",Zircaloy,,,,,,,"{'value': None, 'unit': None}","{'value': None, 'unit': None}","{'value': None, 'unit': None}",,,,,,,,,,,,,,,,,,,standard states,,,,,,,,,,,,,,,-740–-250,mV SHE,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,27,"Andresen [70] estimates can occur for the maximum impact of $\mathrm { H } _ { 2 }$ injection, which is known to suppress nodule formation",,,,estimation,,,,,,,,,,,,,,,,,,,,,,,,,H2 injection,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk9,28,"Etoh et al. [35] conducted postirradiation corrosion tests on as-irradiated and on irradiated and annealed nodule-susceptible Zircaloy-2. They found that nodular-susceptible Zircaloy did not form nodules when corrosion tested after irradiation. However, when postirradiation annealing was performed to precipitate the solutes into SPPs prior to corrosion testing, nodules formed in subsequent corrosion testing",Zircaloy-2,nodule-susceptible,"irradiation, annealing",postirradiation corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk10,text,"Fe and Ni in the oxide could shift the surface potential, thereby reducing nodule susceptibility.",,oxide,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reduced,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[28] Formation and Dissolution of Oxide Film on Zirconium Alloys in $2 8 8 ^ { \circ } \mathrm { C }$ Pure Water Under $\gamma$ Ray Irradiation,Zirconium Alloys,,,irradiation test,,,,,,,,,,,,,,,,,,288.0,Pure Water,,,,,,gamma ray irradiation,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,"[30] A Preliminary Correlation Between the Accelerated Corrosion of Zircaloy in BWRs and in High Temperature, High Pressure Steam",Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,,"High Temperature, High Pressure Steam",,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[33] Effects of Operational Parameters on Nodular Corrosion Characteristics,,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[34] Effect of Alloying Elements and Impurities on In-BSWR Corrosion of Zirconium Alloys,Zirconium Alloys,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,BSWR,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[35] Neutron Irradiation Effects on the Nodular Corrosion of Zircaloy-2,Zircaloy-2,,,irradiation test,,,,,,,,,,,,,,,,,,,,,,,neutron,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[36] Some Unusual Effects of Hydrogen in Corrosion Reactions,,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,hydrogen,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[37] A Mechanism for the Effect of Heat Treatment on the Accelerated Corrosion of Zircaloy-4 in High Temperature High Pressure Steam,Zircaloy-4,,heat treatment,corrosion test,,,,,,,,,,,,,,,,,,,High Temperature High Pressure Steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[38] A Unified Model of Zircaloy BWR Corrosion and Hydriding Mechanisms,Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,BWR,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,33,[39] Out-Reactor Nodular Corrosion Behavior of Zircaloys,Zircaloys,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,out-reactor,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,34,[41] Evaluation of Zircaloy Corrosion Under Various Water Chemistries in a BWR Simulation Loop,Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,,Various Water Chemistries,,,,,,BWR simulation loop,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,34,[42] The Correlation Between Microstructures and In-BWR Corrosion Behavior of Highly Irradiated Zr-Based Alloys,Zr-Based Alloys,highly irradiated,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,BWR,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk12,34,[43] Effects of Thermomechanical Processing on In-Reactor Corrosion of Post-Irradiation Mechanical Properties of Zircaloy-2,Zircaloy-2,post-irradiation,thermomechanical processing,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,in-reactor,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk14,38,"new generation of alloys of Zr-Nb—Fe (Sn,O) system (that show higher resistance to the irradiationinduced growth, creep, and corrosion)",Zr-Nb-Fe-Sn-O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk14,39,elemental composition (34Zr-34Nb-32Fe (±2 . at. % ),,precipitate,,EDS microanalysis,"{'value': 34.0, 'unit': 'at.%', 'uncertainty': 2.0}",,"{'value': 34.0, 'unit': 'at.%', 'uncertainty': 2.0}","{'value': 32.0, 'unit': 'at.%', 'uncertainty': 2.0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk15,43,"Second, it was shown that a higher level of strengthening (increased ultimate tensile strength and elasticity) of the E635 channel tubes in comparison to the E125 alloy tubes was due not only to irradiation defects in the form of dislocation loops but also to the strain of the matrix lattice as a result of iron atoms leaving the Laves phase SPPs—the so-called solid solution strengthening",E635,channel tubes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk15,43,"Third, the influence of the iron content on IIG, creep, corrosion behavior of the alloys was established",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk15,43,"In the initially recrystallized state, the E110 alloy $( \mathrm { Z r } { - } 1 \mathrm { N b } )$ contains $\beta$ Nb precipitates with a composition of $1 0 \% Z \mathrm { r } – 9 0 \% N$ b (Fig. 2).",E110,initially recrystallized,,,"{'value': 10.0, 'unit': 'at.%'}",,"{'value': 90.0, 'unit': 'at.%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,β-Nb,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk16,44,"If iron in the alloy increases up to $0 . 4 5 \%$ besides $Z \mathrm { r } ( \mathrm { N b } , \mathrm { F e } ) _ { 2 }$ particles, there are an additional phase depleted in $\mathbf { N b - } ( \mathbf { Z r } , \mathbf { N b } ) _ { 2 } \mathbf { F e }$ precipitates. Its characteristics are crystal lattice FCC, $a = 1 . 2 1 \mathrm { n m }$ , composition of 60Zr-10Nb-30Fe (at. $\% )$ .",,precipitate,,characterization,"{'value': 60.0, 'unit': 'at.%'}",,"{'value': 10.0, 'unit': 'at.%'}","{'value': 30.0, 'unit': 'at.%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FCC,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk16,44,"The analysis of composition of $\mathrm { Z r } ( \mathrm { N b } , \mathrm { F e } ) _ { 2 }$ precipitates showed that as the Fe content of the alloys decreases, the Fe content of the Laves phase also goes down, while the quantity of Nb is increased and vice versa, which proves their interchangeability in the lattice.",,Laves phase precipitate,,characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0–66.0,at.%
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk17,text,"It depends on the alloy composition, microstructure, texture, neutron fluence, and temperature [25,30,32,40,43].",,,,IIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk17,text,"The comparison between the irradiation conditions in BOR-60, PWR, and VVER-1000 reactors implemented on the basis of the experimentally obtained data and the magnitude of the damage dose in dpa is presented in Fig. 5; it leads to the following ratio $1 \mathrm { d p a } = \mathrm { P W } \mathbf { R }$ $( 0 . 5 { - } 0 . 8 ) \dot { \times } 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ $0 . 5 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { \overline { { 2 } } }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ b $2 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ $1 . 2 \times 1 0 ^ { 2 5 } \mathrm { n } \mathrm { / m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ EPY $( 0 . 7 { - } 0 . 8 ) \times 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $E > 1$ MeV).",,,,irradiation,,,,,,,,,,,,,,,,,,,PWR,,,1.0,5e+24,,,,,,,,,,,,,5e+24–8e+24,n/m²,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk17,text,"The comparison between the irradiation conditions in BOR-60, PWR, and VVER-1000 reactors implemented on the basis of the experimentally obtained data and the magnitude of the damage dose in dpa is presented in Fig. 5; it leads to the following ratio $1 \mathrm { d p a } = \mathrm { P W } \mathbf { R }$ $( 0 . 5 { - } 0 . 8 ) \dot { \times } 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ $0 . 5 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { \overline { { 2 } } }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ b $2 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ $1 . 2 \times 1 0 ^ { 2 5 } \mathrm { n } \mathrm { / m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ EPY $( 0 . 7 { - } 0 . 8 ) \times 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $E > 1$ MeV).",,,,irradiation,,,,,,,,,,,,,,,,,,,BOR-60,,,1.0,5e+24,,,,,,,,,,,,,5e+24,n/m²,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk17,text,"The comparison between the irradiation conditions in BOR-60, PWR, and VVER-1000 reactors implemented on the basis of the experimentally obtained data and the magnitude of the damage dose in dpa is presented in Fig. 5; it leads to the following ratio $1 \mathrm { d p a } = \mathrm { P W } \mathbf { R }$ $( 0 . 5 { - } 0 . 8 ) \dot { \times } 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ $0 . 5 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { \overline { { 2 } } }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ b $2 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ $1 . 2 \times 1 0 ^ { 2 5 } \mathrm { n } \mathrm { / m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ EPY $( 0 . 7 { - } 0 . 8 ) \times 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $E > 1$ MeV).",,,,irradiation,,,,,,,,,,,,,,,,,,,BOR-60,,,1.0,2e+25,,,,,,,,,,,,,2e+25,n/m²,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_007_chunk17,text,"The comparison between the irradiation conditions in BOR-60, PWR, and VVER-1000 reactors implemented on the basis of the experimentally obtained data and the magnitude of the damage dose in dpa is presented in Fig. 5; it leads to the following ratio $1 \mathrm { d p a } = \mathrm { P W } \mathbf { R }$ $( 0 . 5 { - } 0 . 8 ) \dot { \times } 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ $0 . 5 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { \overline { { 2 } } }$ $( E > 1 \mathrm { M e V } ) = \mathbf { B } \mathbf { O } \mathbf { R }$ b $2 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ $1 . 2 \times 1 0 ^ { 2 5 } \mathrm { n } \mathrm { / m } ^ { 2 }$ $( E > 0 . 1 \mathrm { M e V } ) = \mathrm { V V E R }$ EPY $( 0 . 7 { - } 0 . 8 ) \times 1 0 ^ { 2 5 } \mathrm { n / m } ^ { 2 }$ $E > 1$ MeV).",,,,irradiation,,,,,,,,,,,,,,,,,,,VVER-1000,,,1.0,1.2e+25,,,,,,,,,,,,,1.2e+25,n/m²,,,,,,
