文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk3,text,Specimens were hydrided to 50-ppm hydrogen.,,hydrided,hydriding,,,,,,,,,,,,,,,,"{'value': 50, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,50,ppm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk3,text,"One set of specimens was loaded to an outer fiber stress of $6 2 0 \ \mathrm { M P a }$ , heated to $5 7 5 \ \mathrm { K }$ , and cooled to a test temperature of $\$ 23,8$ .",,,,delayed hydride cracking,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,620,MPa,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk3,text,"One set of specimens was loaded to an outer fiber stress of $6 2 0 \ \mathrm { M P a }$ , heated to $5 7 5 \ \mathrm { K }$ , and cooled to a test temperature of $\$ 23,8$ .",,,,delayed hydride cracking,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,,,,238,K,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk3,text,"A second set of specimens was loaded to an outer fiber stress of $5 5 0 \mathrm { M P a }$ , heated to $5 7 5 \mathrm { K }$ , and cooled to a test temperature of $4 2 5 \mathrm { \bf ~ K }$ .",,,,delayed hydride cracking,,,,,,,,,,,,,,,,,,425,,,,,,,,,,,,,,425,K,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk3,text,"The results summarized in Table 6 show that under very severe test conditions Routes I and 2 are more susceptible to delayed hydrogen cracking than Route 3, and current tubes.",,,,delayed hydride cracking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18–21,mg/dm²,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk3,Table 5,"Stress, MPa: 0; Route 1: 0 to 10; Route 2: 0 to 10; Route 3: 0 to 10; Current: 0 to 10",,,Route 1,hydride orientation test,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0–10,degrees
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk4,TABLE 8,Route 2 Back: 5.4 × 10^14,Zr-2.5Nb,tube,,dislocation density measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540000000000000.0,m^-2
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk4,text,The neutron (E > 1 MeV) flux is about 6.5 × 10^17 n/m² s and the temperature is 553 K,Zr-2.5Nb,specimen,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,279.85,reactor,,,,,,,,,,,,,,,,,6.5e+17,n/m² s,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk4,text,The specimens were in the cold-worked condition so that after machining they could be stress-relieved under the relevant conditions for the specific routes,Zr-2.5Nb,cold-worked,stress-relieved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk4,text,The specimen dimensions were 60 by 9.9 by 1.5 mm,Zr-2.5Nb,specimen,,dimensional measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk4,text,For all tubes the transverse specimens exhibit a continuous decrease in length with neutron (E > 1 MeV) fluence,Zr-2.5Nb,transverse specimen,irradiated,irradiation growth,,,,,,,,,,,,,,,,,,,reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk4,text,Route I tubes have the lowest strain decrease at the maximum fluence reached,Zr-2.5Nb,tube,irradiated,irradiation growth,,,,,,,,,,,,,,,,,,,reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk4,text,The longitudinal specimens all exhibit initial length increases,Zr-2.5Nb,longitudinal specimen,irradiated,irradiation growth,,,,,,,,,,,,,,,,,,,reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk5,1,The pressure tubes contain 10 to 20-ppm hydrogen when they are installed in a reactor and are predicted to pick up about 80-ppm deuterium during 30 years of service. Hence after 30 years of service the equivalent hydrogen concentration of the tubes will be about ${ \mathfrak { s o } } { \mathfrak { p } } { \mathfrak { p } } { \mathfrak { m } }$,,pressure tube,installed in reactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,ppm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk5,1,The pressure tubes contain 10 to 20-ppm hydrogen when they are installed in a reactor and are predicted to pick up about 80-ppm deuterium during 30 years of service. Hence after 30 years of service the equivalent hydrogen concentration of the tubes will be about ${ \mathfrak { s o } } { \mathfrak { p } } { \mathfrak { p } } { \mathfrak { m } }$,,pressure tube,30 years service,,,,,,,,,,,,,,,,,,,,,,,,,262800,,,,,,,,,,,,,,,,80,ppm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk5,1,At room temperature the solubility of hydrogen in zirconium is essentially zero [12],zirconium,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,0,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk6,106,influence of annealing temperature T and time t and of cold work on the yield strength R_p0.2 at 400°C (673 K),Zircaloy-4,cladding tubes,heat treatment,yield strength test,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_010_chunk6,106,influence of annealing temperature T and time t and of cold work on the yield strength R_p0.2 at 400°C (673 K) and on the degree R of recrystallization,Zircaloy-4,cladding tubes,heat treatment,recrystallization test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
