文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk2,Table 1,BO-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,MPa,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk3,table,"Specimen Number B31-1, Applied Strain Rate 1% per hour, Apparent Elastic Modulus 84000 MPa, Yield Stress 0.2% Offset 437 MPa, Fluence 3.2×10²⁴ n/m²",,irradiated,,tensile,,,,,,,,,,,,,,,,,,,,,0.0002778,,3.2e+24,,,,,,,,,84000,MPa,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk3,table,"Specimen Number B31-2, Applied Strain Rate 1% per hour, Apparent Elastic Modulus 115000 MPa, Yield Stress 0.2% Offset 429 MPa",,irradiated,,tensile,,,,,,,,,,,,,,,,,,,,,0.0002778,,,,,,,,,,,115000,MPa,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk4,text,The maximum internal pressure occurred after 0.3 to 0.6 percent plastic strain,,,,pressure test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3–0.6,%,,,8e+24,n/m²,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk4,text,The deformation of irradiated specimens is usually very inhomogeneous,,irradiated,,deformation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,%,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk4,text,"For an unirradiated material in a uniaxial test, the influence of defects can be qualitatively understood from a limit load analysis",,unirradiated,,uniaxial test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,$\textbf { \textit { m } } =$ $0 . 2 4 + ( 4 . 5 \times 1 0 ^ { - 4 } ) \sigma .$,Zircaloy-2,cold-worked,,creep test,,,,,,,,,,,,,,,,,,570,in-reactor,,,,1e+17,,,,,,,,,,,,,0.24,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,Increasing the neutron flux from 1 to $3 \times 1 0 ^ { 1 7 } \mathrm { ~ n ~ m ~ } ^ { - 2 } \mathrm { ~ s ~ } ^ { - 1 }$ or temperature from 490 to ${ \bf 6 2 0 ~ K }$ increases the value of $\beta$ but has little effect on the time exponent $\pmb { m }$,Zircaloy-2,,,creep test,,,,,,,,,,,,,,,,,,490,in-reactor,,,,1e+17,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,Increasing the neutron flux from 1 to $3 \times 1 0 ^ { 1 7 } \mathrm { ~ n ~ m ~ } ^ { - 2 } \mathrm { ~ s ~ } ^ { - 1 }$ or temperature from 490 to ${ \bf 6 2 0 ~ K }$ increases the value of $\beta$ but has little effect on the time exponent $\pmb { m }$,Zircaloy-2,,,creep test,,,,,,,,,,,,,,,,,,620,in-reactor,,,,3e+17,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,Primary creep of annealed Zircaloy-2 at temperatures between 470 and $\$ 70\texttt { K }$ shows an abrupt decrease in the time exponent after about $^ { 1 0 \mathrm { ~ h ~ } }$,Zircaloy-2,annealed,,creep test,,,,,,,,,,,,,,,,,,470,in-reactor,,,,,10,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,Primary creep of annealed Zircaloy-2 at temperatures between 470 and $\$ 70\texttt { K }$ shows an abrupt decrease in the time exponent after about $^ { 1 0 \mathrm { ~ h ~ } }$,Zircaloy-2,annealed,,creep test,,,,,,,,,,,,,,,,,,570,in-reactor,,,,,10,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,Irradiation before stressing decreases primary creep strain of annealed and of cold-worked Zircaloy-2 at stresses above $3 0 0 \bf { M P a }$,Zircaloy-2,annealed,irradiated before stressing,creep test,,,,,,,,,,,,,,,,,,,in-reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,Irradiation before stressing decreases primary creep strain of annealed and of cold-worked Zircaloy-2 at stresses above $3 0 0 \bf { M P a }$,Zircaloy-2,cold-worked,irradiated before stressing,creep test,,,,,,,,,,,,,,,,,,,in-reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,The results of uniaxial creep tests on Zircaloy-2 carried out in research reactors at Chalk River Nuclear Laboratories have been analyzed for primary creep information,Zircaloy-2,,,uniaxial creep test,,,,,,,,,,,,,,,,,,,in-reactor,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_013_chunk6,text,only the long-term creep behavior (test times greater than $1 0 0 0 \ \mathrm { h } )$ was discussed,Zircaloy-2,,,creep test,,,,,,,,,,,,,,,,,,,in-reactor,,,,,1000,,,,,,,,,,,,,,,,,,,
