文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk2,Text,the temperature used for tubeshell annealing at 663°C was sufficiently low for producing good nodular corrosion resistant tubing.,Zircaloy-2,tubing,tubeshell annealing,,,,,,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk2,Text,The tubeshell section annealed at 663°C and rocked according to Schedule A was identified as A1; that annealed at 732°C and rocked according to Schedule A was A2; and so forth.,Zircaloy-2,tubeshell section,"annealing, tube reducing",,,,,,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk2,Text,The tubeshell section annealed at 663°C and rocked according to Schedule A was identified as A1; that annealed at 732°C and rocked according to Schedule A was A2; and so forth.,Zircaloy-2,tubeshell section,"annealing, tube reducing",,,,,,,,,,,,,,,,,,,732.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk2,Text,Schedule B was further divided into two different schedules for the final pass; they were identified as B.a and B.b.,Zircaloy-2,tubing,tube reducing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk2,Text,The texture samples for flat products were prepared by machining specimens of 10 mm by 20 mm by thickness (t).,"Zircaloy-2, Zircaloy-4",flat product,machining,texture determination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk3,Table,"Step 2: OD, mm: 44.5; Wall, mm: 6.35; Q(4): 1.40; Q(e)(4): 1.48; RA%: 57.8",,,Step 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk3,Table,"Step 5: OD, mm: 12.1; Wall, mm: 1.9; Q(4): 0.82; Q(e)(4): 0.77; RA%: 52.5",,,Step 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,mm,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk3,Text,High pressure steam tests (HPST) at 500 or $5 2 0 %$ were applied,Zircaloy-2,,,High pressure steam test (HPST),,,,,,,,,,,,,,,,,,500.0,steam,,,,,,,,,,,,,,,,,,,,,500.0,°C,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk3,Text,High pressure steam tests (HPST) at 500 or $5 2 0 %$ were applied,Zircaloy-2,,,High pressure steam test (HPST),,,,,,,,,,,,,,,,,,520.0,steam,,,,,,,,,,,,,,,,,,,,,520.0,°C,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk4,text,"A selected number of tubing samples from Heats 228293 and 224611 were prepared for Sn, Fe, Cr, and Ni analyses in the Zircaloy matrix.",Zircaloy,tubing samples,prepared,chemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk4,text,The unetched specimens were analyzed on a CAMECA SX50 electron microprobe with automated scanning stage.,Zircaloy,unetched specimens,analyzed,electron microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk4,text,"The beam conditions were 15 kV acceleration voltage, 50 nA beam current, 1 to 2 μm zone of excitation, with a gun bias of 80 nA.",Zircaloy,,electron microprobe analysis,electron microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,kV,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk4,text,"On-peak counting times were 20 s for Cr, Ni, and Fe, and 10 s for Sn and Zr.",Zircaloy,,electron microprobe analysis,electron microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,s,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk4,text,"On-peak counting times were 20 s for Cr, Ni, and Fe, and 10 s for Sn and Zr.",Zircaloy,,electron microprobe analysis,electron microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,s,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk4,text,Data on each sample was taken in a 40 × 6 or 40 × 7 analysis matrix.,Zircaloy,,electron microprobe analysis,electron microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk4,text,The step size in the X direction was 1 μm and in the Y direction was 2 μm.,Zircaloy,,electron microprobe analysis,electron microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk5,Table,"Schedule 1; Thickness, 7.6 mm; Condition As-rolled; Weight Gain. 63.69 mg dm{",Zircaloy-4,plate,rolled according to Schedule 1; As-rolled,autoclave test,,,,,,,,,,,,,,,,,,500.0,steam,10.3,,,,24.0,,,,,,,,,,,,,,,,63.69,mg/dm²,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk6,Table 6,"A1, 63.5, VA(2), 41, 1, 1",Zircaloy-2,VA,,HPST,,,,,,,,,,,,,,,,,,500,,10.3,,,,24,,,,,,,,,,,,,,,,41,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk6,Table 6,"A1, 63.5, VA(2), 41, 1, 1",Zircaloy-2,VA,,HPST,,,,,,,,,,,,,,,,,,500,,10.3,,,,24,,,,,,,,,,,,,,,,1,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk6,Table 6,"A1, 63.5, VA(2), 41, 1, 1",Zircaloy-2,VA,,HPST,,,,,,,,,,,,,,,,,,500,,10.3,,,,24,,,,,,,,,,,,,,,,1,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk6,Table 6,"A1, 31.8, AR(4), 51, 1, 1",Zircaloy-2,AR,,HPST,,,,,,,,,,,,,,,,,,500,,10.3,,,,24,,,,,,,,,,,,,,,,51,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk6,Table 6,"A1, 31.8, AR(4), 51, 1, 1",Zircaloy-2,AR,,HPST,,,,,,,,,,,,,,,,,,500,,10.3,,,,24,,,,,,,,,,,,,,,,1,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk6,Table 6,"A1, 31.8, AR(4), 51, 1, 1",Zircaloy-2,AR,,HPST,,,,,,,,,,,,,,,,,,500,,10.3,,,,24,,,,,,,,,,,,,,,,1,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_023_chunk7,FIG. 9,"Zircaloy-2, Heats 228293 and 227356, weight gain average versus process step for Schedules A1, A2, and A3 for HPST, 520°C-10.3MPa-24h tests (EX-as extruded, VA-vacuum annealed, AR-as reduced)",Zircaloy-2,"EX, VA, AR","Schedules A1, A2, A3",HPST,,,,,,,,,,,,,,,,,,520.0,,10.3,,,,24.0,,,,,,,,,,,,,,,,,,,
