文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk5,text,"limiting local strain is set to a large strain value (60%, for example)",Zircaloy,fuel sheath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk5,Fig. 11,temperature ramp tests performed in steam on the fuel cladding internally pressurized to pressures ranging from 0.34 to 10.34 MPa,Zircaloy,fuel cladding,,temperature ramp test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk5,text,"fitted function is limited to simple temperature ramps with heating rates of 5, 25, and 100 K/s in the following temperature ranges; 900 to 1400 K, 900 to 1550 K, and 900 to 1600 K, respectively",,,,temperature ramp test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk5,text,braze alloy can penetrate the fuel sheath when simultaneously subjected to both tensile stress and temperature in excess of about 1000 K,Zr-5Be,braze alloy,brazing,,"{'value': 95.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.0,K,,,,,1000.0,K,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk6,text,Within the experimental conditions of this work the burst strain in steam was either to equal or smaller than the burst strain in inert atmosphere.,,,,,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk6,text,Within the experimental conditions of this work the burst strain in steam was either to equal or smaller than the burst strain in inert atmosphere.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inert atmosphere,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk6,text,"Unpublished work by Hunt at Chalk River Nuclear Laboratories, however, indicates that there is enhancement of creep rate due to oxidation in Zircaloy during temperature ramp tests in steam in the $\pmb { \alpha }$ -phase temperature range, compared with tests in inert atmosphere.",Zircaloy,α-phase,,temperature ramp tests,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,Our experiments showed that the oxide layer cracks anywhere between 1.6% and 2% strain.,Zircaloy,oxidized,,strain test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6–2.0,%,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,Zircaloy-4 tubes were oxidized at temperatures ranging from 1173 to 1573 K,Zircaloy-4,tube,oxidized,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.0–1573.0,K,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,then compressed at 573 K to determine the embrittlement due to oxygen absorption,Zircaloy-4,tube,compressed,compression,,,,,,,,,,,,,,,,,,573.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,The simulated Zircaloy-clad fuel rods were burst and oxidized in steam at temperatures within the range 1200 to 1500 K,Zircaloy,fuel rod,burst and oxidized,oxidation,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,1200.0–1500.0,K,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,The segment sectioned from each burst cladding was also compressed to determine the effect of hydrogen absorption on cladding embrittlement,Zircaloy,cladding segment,compressed,compression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,the additional embrittlement due to hydrogen absorption is found to be significant in burst cladding,Zircaloy,burst cladding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,then bottom-flooded at the oxidation temperature or 773 K with water,Zircaloy,fuel rod,bottom-flooded,thermal shock,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,The presence of restraining stress limits the permissible oxidation condition to lower temperature and shorter exposure time,Zircaloy,,restrained,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,%,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_050_chunk7,text,The maximum clad temperature shall not exceed 1473 K,Zircaloy,clad,,temperature limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.0,K,,,,,,,,
