文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk1,abstract,"Similar experiments with low-pressure (4 to 40 Pa) gaseous iodine produced brittle cracking in the zirconium liner and in the underlying Zircaloy, both before and after irradiation",Zirconium-lined Zircaloy,unirradiated,zirconium-lined,expanding mandrel testing,,,,,,,,,,,,,,,,,,,gaseous iodine,4e-06,,,,,,,,,,,,,,,,,,,,brittle cracking,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk1,abstract,"Similar experiments with low-pressure (4 to 40 Pa) gaseous iodine produced brittle cracking in the zirconium liner and in the underlying Zircaloy, both before and after irradiation",Zirconium-lined Zircaloy,irradiated,zirconium-lined,expanding mandrel testing,,,,,,,,,,,,,,,,,,,gaseous iodine,4e-06,,,,,,,,,,,,,,,,,,,,brittle cracking,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk1,abstract,Copper-electroplated Zircaloy tubing also exhibited excellent resistance to simulated PCI failure for both irradiated and unirradiated conditions when exposed to iodine or cadmium.,Copper-electroplated Zircaloy,unirradiated,copper-electroplated,expanding mandrel testing,,,,,,,,,,,,,,,,,,,iodine or cadmium,,,,,,,,,,,,,,,,,,,,,excellent,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk1,abstract,Copper-electroplated Zircaloy tubing also exhibited excellent resistance to simulated PCI failure for both irradiated and unirradiated conditions when exposed to iodine or cadmium.,Copper-electroplated Zircaloy,irradiated,copper-electroplated,expanding mandrel testing,,,,,,,,,,,,,,,,,,,iodine or cadmium,,,,,,,,,,,,,,,,,,,,,excellent,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk2,text,Unirradiated Zircaloy tubing was embrittled by localized cladding deformation at a range of average strain rates with both gaseous iodine and liquid or solid cadmium environments maintained at several concentration levels.,Zircaloy,unirradiated,,expanding mandrel,,,,,,,,,,,,,,,,,,,"gaseous iodine, liquid cadmium, solid cadmium",,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk2,text,"The expanding mandrel configuration summarized in Fig. 3 was employed to evaluate both unirradiated and irradiated tube specimens exposed to either argon, cadmium, or iodine environments at elevated temperatures.",Zircaloy-2,"unirradiated, irradiated",,expanding mandrel,,,,,,,,,,,,,,,,,,,"argon, cadmium, iodine",,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk2,text,Cladding temperatures of between 573 and $6 2 3 \mathrm { ~ K ~ }$ were established by an induction heating coil,Zircaloy-2,,,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300–350,°C,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,Tests were conducted with purified argon flowing through segment interfaces at $3 \times 1 0 ^ { 3 } \mathrm { c m } ^ { 3 } / \mathrm { h }$ and a pressure of $1 2 0 \mathbf { k P a }$ to establish performance in an inert environment.,,,,expanding mandrel,,,,,,,,,,,,,,,,,,,argon,0.12,,,,,inert,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"argon at the same pressure and flow rate was circulated through pure, anhydrous iodine crystals maintained at either 273 or $2 9 6 \mathrm { ~ K ~ }$ to produce iodine partial pressures in the carrier gas of 4 and ${ \bf 4 0 P a }$ , respectively",,,,expanding mandrel,,,,,,,,,,,,,,,,,,0,iodine,0.12,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"argon at the same pressure and flow rate was circulated through pure, anhydrous iodine crystals maintained at either 273 or $2 9 6 \mathrm { ~ K ~ }$ to produce iodine partial pressures in the carrier gas of 4 and ${ \bf 4 0 P a }$ , respectively",,,,expanding mandrel,,,,,,,,,,,,,,,,,,23,iodine,0.12,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,Solid cadmium experiments were conducted at $\$ 73\mathrm { \textrm { K } }$ after premelting at $6 2 3 \mathrm { ~ K ~ }$ for $^ { 1 / 2 } \mathrm { ~ h ~ }$,,,premelting,expanding mandrel,,,,,,,,,,,,,,,,,,350,cadmium,,,,,0.5,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,Solid cadmium experiments were conducted at $\$ 73\mathrm { \textrm { K } }$ after premelting at $6 2 3 \mathrm { ~ K ~ }$ for $^ { 1 / 2 } \mathrm { ~ h ~ }$,,,,expanding mandrel,,,,,,,,,,,,,,,,,,300,solid cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"Liquid cadmium tests were conducted at 608 K, 14 deg K above the melting point of cadmium.",,,,expanding mandrel,,,,,,,,,,,,,,,,,,335,liquid cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"The unirradiated sample, tested at $\$ 73\mathrm { \textrm { K } }$ , failed at a high average diametral strain of 5.3 percent",Zircaloy-2,unirradiated,,expanding mandrel,,,,,,,,,,,,,,,,,,300,argon,,,,,,inert,,,,,,,5.3,%,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"The irradiated specimen was loaded to a high diametral strain level of 4 percent, without evidence of through-wall rupture.",Zircaloy-2,irradiated,,expanding mandrel,,,,,,,,,,,,,,,,,,,argon,,,,,,inert,,,,,,,4.0,%,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"Expanding mandrel loading of standard Zircaloy-2 with low-pressure gaseous iodine, liquid cadmium, and solid cadmium environments produced through-wall cracking at greatly reduced diametral fracture strains",Zircaloy-2,,,expanding mandrel,,,,,,,,,,,,,,,,,,,gaseous iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"Expanding mandrel loading of standard Zircaloy-2 with low-pressure gaseous iodine, liquid cadmium, and solid cadmium environments produced through-wall cracking at greatly reduced diametral fracture strains",Zircaloy-2,,,expanding mandrel,,,,,,,,,,,,,,,,,,,liquid cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"Expanding mandrel loading of standard Zircaloy-2 with low-pressure gaseous iodine, liquid cadmium, and solid cadmium environments produced through-wall cracking at greatly reduced diametral fracture strains",Zircaloy-2,,,expanding mandrel,,,,,,,,,,,,,,,,,,,solid cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"In all cases, irradiation further reduced diametral fracture strains.",Zircaloy-2,irradiated,,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,Iodineassisted cracking of cold-worked unirradiated Zircaloy-2 proceeded by apparent cleavage cracking and subsequent ductile rupture of remaining ligaments.,Zircaloy-2,cold-worked unirradiated,,expanding mandrel,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk3,text,"Cracking in recrystallized, unirradiated Zircaloy-2 tubing was, in contrast, largely intergranular",Zircaloy-2,recrystallized unirradiated,,expanding mandrel,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk4,,,copper-plated Zircaloy-2,unirradiated,copper-plated,expanding mandrel,,,,,,,,,,,,,,,,,,,cadmium,,,,,,,,,,,,,dimpled,,,,,,,,cadmium embrittlement,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk4,,,copper-plated Zircaloy-2,irradiated,copper-plated,expanding mandrel,,,,,,,,,,,,,,,,,,,cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk4,,,copper-plated Zircaloy-2,irradiated,copper-plated,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk4,,,copper-plated Zircaloy-2,unirradiated,copper-plated,optical examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk5,,,zirconium-lined Zircaloy,unirradiated,,expanding mandrel test,,,,,,,,,,,,,,,,,,,argon,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk5,,,zirconium-lined Zircaloy,unirradiated,,expanding mandrel test,,,,,,,,,,,,,,,,,,,cadmium,,,,,,,,,,,,,microvoid coalescence,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk5,,,zirconium-lined Zircaloy,irradiated,,expanding mandrel test,,,,,,,,,,,,,,,,,,,cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk5,,,iodide zirconium-lined Zircaloy-2,unirradiated,,expanding mandrel test,,,,,,,,,,,,,,,,,,,iodine,,,,,,low-pressure,,,,,,,brittle micromechanism,,,,,,,,through-wall cracks,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,Similar good high-strain performance was observed for zirconium-lined Zircaloy-2 tubing tested with gaseous iodine in both the irradiated and unirradiated conditions,Zircaloy-2,zirconium-lined,,expanding mandrel,,,,,,,,,,,,,,,,,,,gaseous iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,"iodine-assisted cracking was observed in the zirconium liner, albeit for samples that were strained to large expansions compared to Zircaloy-2",zirconium,liner,,expanding mandrel,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,neither liquid nor solid cadmium environments embrittled copper-plated Zircaloy-2 tubing,Zircaloy-2,copper-plated,,expanding mandrel,,,,,,,,,,,,,,,,,,,cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,Irradiation hardening had no deleterious influence on barrier performance,Zircaloy-2,"barrier cladding, irradiated",,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,copper-plated tubing far outperformed standard Zircaloy-2,Zircaloy-2,copper-plated,,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,Brittle cracks were probably not produced in composite tubing at low strain levels,Zircaloy-2,composite,,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,Copper- and zirconium-modified fuel cladding did exhibit significant PCI resistance for both iodine and cadmium environments maintained at high concentration levels,Zircaloy-2,"copper-modified, zirconium-modified",,expanding mandrel,,,,,,,,,,,,,,,,,,,"iodine, cadmium",,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,"The failure strains of irradiated, copper-plated and standard, unplated Zircaloy-2 tube specimens were essentially equal as for tests conducted in an inert argon environment",Zircaloy-2,"copper-plated, irradiated; standard, unplated",,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,argon,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,"irradiated and unirradiated iodide zirconium was embrittled by iodine, but at higher fracture strains compared to Zircaloy-2 tested under comparable conditions",iodide zirconium,"irradiated, unirradiated",,uniaxial tension,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,"cadmium embrittlement of iodide zirconium has only been found for high-strength forms of the metal (i.e., cold-worked or irradiated) loaded to very high strain levels compared to Zircaloy",iodide zirconium,"cold-worked, irradiated",,expanding mandrel,,,,,,,,,,,,,,,,,,,cadmium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,"Simulated PCI loading of Zircaloy-2 cladding in an argon environment did not produce brittle failures, even after neutron irradiation to moderately high fluences",Zircaloy-2,irradiated,,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,moderately high,,argon,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,"the introduction of either an iodine or cadmium environment produced low-strain, brittle cracking in both irradiated and unirradiated Zircaloy, with the lowest strain failures being observed for irradiated material",Zircaloy-2,"irradiated, unirradiated",,expanding mandrel,,,,,,,,,,,,,,,,,,,"iodine, cadmium",,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,Both copper-plated and iodide zirconium-lined barrier cladding significantly outperformed the standard Zircaloy cladding in all environments,Zircaloy-2,"copper-plated, iodide zirconium-lined",,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk6,text,Moderate fluence irradiation exposures had no effect on the PCI resistance of the composite tubing,Zircaloy-2,"composite, irradiated",,expanding mandrel,,,,,,,,,,,,,,,,,,,,,,,moderate,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk7,p. 145,Thirty-five chemical elements and some of their compounds were tested for activity in the embrittlement of Zircaloy-2 at $\$ 73$ using constant extension rate tension tests.,Zircaloy-2,,,constant extension rate tension test,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_011_chunk7,p. 145,"Besides iodine, which embrittles by stress corrosion cracking (SCC), five metals caused liquid metal embrittlement when dissolved in cesium. These were cadmium, zinc, yttrium, calcium, and strontium.",Zircaloy-2,,,embrittlement test,,,,,,,,,,,,,,,,,,,cesium,,,,,,,,,,,,,,,,,,,,,most severe,,,
