文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk2,text,"Corrosion autoclave testing was performed for extended times at 633, 673, 700, and $7 2 7 \bf { K }$",,,,corrosion autoclave,,,,,,,,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,700.0,K,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk2,text,"Corrosion autoclave testing was performed for extended times at 633, 673, 700, and $7 2 7 \bf { K }$",,,,corrosion autoclave,,,,,,,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,,,,,727.0,K,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk2,text,"In addition, the 773 K, $1 0 . 3 \ : \mathbf { M P a }$ autoclave exposure was performed and used as a process development screening tool.",,,,autoclave exposure,,,,,,,,,,,,,,,,,,500.0,,10.3,,,,,,,,,,,,,,,,,,,,773.0,K,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,β-annealed (pickled) | 0.2 | 0.5 | 15.8 | 14.5 | 204.7 | 16.3,,β-annealed (pickled),,corrosion,,,,,,,,,,,,,,,,,,360,,,,,,3360,,,,,,,,,,,,,,,,0.2,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,β-annealed (pickled) | 0.2 | 0.5 | 15.8 | 14.5 | 204.7 | 16.3,,β-annealed (pickled),,corrosion,,,,,,,,,,,,,,,,,,400,,,,,,2016,,,,,,,,,,,,,,,,15.8,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,β-annealed (pickled) | 0.2 | 0.5 | 15.8 | 14.5 | 204.7 | 16.3,,β-annealed (pickled),,corrosion,,,,,,,,,,,,,,,,,,454,,,,,,2160,,,,,,,,,,,,,,,,204.7,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,β-annealed (abraded) | <0.1 | <0.1 | 19.3 | 11.4 | 223.5 | 16.7,,β-annealed (abraded),,corrosion,,,,,,,,,,,,,,,,,,360,,,,,,3360,,,,,,,,,,,,,,,,0.05,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,β-annealed (abraded) | <0.1 | <0.1 | 19.3 | 11.4 | 223.5 | 16.7,,β-annealed (abraded),,corrosion,,,,,,,,,,,,,,,,,,400,,,,,,2016,,,,,,,,,,,,,,,,19.3,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,β-annealed (abraded) | <0.1 | <0.1 | 19.3 | 11.4 | 223.5 | 16.7,,β-annealed (abraded),,corrosion,,,,,,,,,,,,,,,,,,454,,,,,,2160,,,,,,,,,,,,,,,,223.5,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,α-processed (pickled) | NTb | NT | 78.4 | 36.3 | c | c,,α-processed (pickled),,corrosion,,,,,,,,,,,,,,,,,,400,,,,,,2016,,,,,,,,,,,,,,,,78.4,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,α-processed (abraded) | 6.6 | 10.5 | 74.1 | 38.6 | c | c,,α-processed (abraded),,corrosion,,,,,,,,,,,,,,,,,,360,,,,,,3360,,,,,,,,,,,,,,,,6.6,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,table,α-processed (abraded) | 6.6 | 10.5 | 74.1 | 38.6 | c | c,,α-processed (abraded),,corrosion,,,,,,,,,,,,,,,,,,400,,,,,,2016,,,,,,,,,,,,,,,,74.1,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,text,laser beam energy at the work station was kept constant at 12.5 ± 0.2 kW,,,laser heat treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3–12.7,kW
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk3,text,β-case depths of 20 to 50% could be obtained at control temperatures of 1214 to 1283 K,,,laser heat treatment,,,,,,,,,,,,,,,,,,,941,,,,,,,argon,,,,,,,,,,,,,,,,,20–50,%
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,The superiority of the β-treatment is particularly evident for Zircaloy-4 at the 700 and 727 K corrosion temperatures,Zircaloy-4,β-treated tubing,β-treatment,corrosion test,,,,,,,,,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,120,days,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,The superiority of the β-treatment is particularly evident for Zircaloy-4 at the 700 and 727 K corrosion temperatures,Zircaloy-4,β-treated tubing,β-treatment,corrosion test,,,,,,,,,,,,,,,,,,454,,,,,,,,,,,,,,,,,,,,,,60,days,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,For the Zircaloy-4 there are also corrosion benefits at 633 and 673 K,Zircaloy-4,β-treated tubing,β-treatment,corrosion test,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,For the Zircaloy-4 there are also corrosion benefits at 633 and 673 K,Zircaloy-4,β-treated tubing,β-treatment,corrosion test,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,laser-treated Zircaloy-4 exhibited superior corrosion resistance at 633 and 673 K relative to furnace β-treated material,Zircaloy-4,laser-treated tubing,laser treatment,corrosion test,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,laser-treated Zircaloy-4 exhibited superior corrosion resistance at 633 and 673 K relative to furnace β-treated material,Zircaloy-4,laser-treated tubing,laser treatment,corrosion test,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,there is no consistent difference in post transition rates between the pickled and abraded surface treatments,Zircaloy-2,pickled surface,pickled surface treatment,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,text,there is no consistent difference in post transition rates between the pickled and abraded surface treatments,Zircaloy-2,abraded surface,abraded surface treatment,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk4,Table 3,Laser 589 120 19.9,Zircaloy-4,abraded surface,laser treatment,corrosion test,,,,,,,,,,,,,,,,,,316,,,,,,2880,,,,,,,,,,,,,,,,19.9,mg/dm²,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk5,text,the laser-treated tubes is superior to that of conventionally processed tubing for the test conditions utilized in this program,Zircaloy,laser-treated,laser beta heat treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk5,text,"Additional lots of Zircaloy-2 and -4 were laser $\beta$ heat treated, and the products have been evaluated primarily for resistance to nodules in the one-day, ${ \bf 7 7 3 \ K }$ steam test","Zircaloy-2, Zircaloy-4",laser beta heat treated,laser beta heat treatment,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,24,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk5,text,"At weight gains of $< 2 0 0 ~ \mathrm { m g } / \mathrm { d } \mathrm { m } ^ { 2 }$ , nodules were only present at specimen edges and identification marks",Zircaloy,non-treated,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk5,text,nodules were completely absent from all the $\beta$ -treated Zircaloy-2 samples and from the pickled samples of treated Zircaloy-4,"Zircaloy-2, Zircaloy-4","beta-treated, pickled","beta treatment, pickling",corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,24,,,,,,,,,,,,,,,,0,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk5,Table 5,Conventional 3/2 0.61,Zircaloy-4,conventional,,hoop creep test,,,,,,,,,,,,,,,,,,385,,125,,,,240,,,,,,,,,,,,0.61,%,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk6,text,"laser-beam heat-treatment method is to provide local and rapid heating of the tube so as to avoid dimensional instability, beta grain growth, and excessive oxidation",,tube,laser-beam heat-treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk6,text,The method relies on local laser beam heating to induce partial-wall beta-phase transformation in intermediate-sized tubing,Zircaloy,tubing,beta-phase heat treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk6,text,The corrosion resistance of Zircaloy-2 and -4 tubing produced by the beta-treatment process is greatly improved relative to conventionally processed tubing with respect to nodular corrosion resistance in 723 to 773 K steam environments,Zircaloy-2,tubing,beta-treatment,corrosion,,,,,,,,,,,,,,,,,,450,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk6,text,Both the beta-treated OD and substrate ID are immune to nodules in the high temperature steam environments,Zircaloy-2,tubing,beta-treatment,corrosion,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk6,text,Beta-treated Zircaloy-4 tubing has post-transition corrosion rates two or three times lower than conventionally processed tubing in the temperature regime of 633 to 673 K,Zircaloy-4,tubing,beta-treatment,corrosion,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,2–3,times lower,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk6,text,"Beta-phase transformation results in solution of the precipitates, and the intermetallics reprecipitate at lamellar interfaces and prior beta grain boundaries upon cooling",,,beta-phase transformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,°C,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_015_chunk6,text,beta-case depths of 20 to 50% could be obtained at control temperatures of 941 to 1010°C,,,laser heat treatment,,,,,,,,,,,,,,,,,,,941,,,,,,,,,,,,,,,,,,,,,,,,20–50,%
