文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk2,text,temperature of irradiation is increased to 583 K,CW,,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,,,1e+25,n/m²,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk2,text,strain after 2 to 3×10²⁵ n/m² varies by 3 to 4×10⁻⁴,SR,,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,280,,,,,2.5e+25,,,,,,,,,,,,,,,0.0003–0.0004,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk2,text,"long-term growth rate is lower than that of both AR and CW material, about 1×10⁻²⁹ m²/n",SR,,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,280,,,,,7.2e+25,,,,,,,,,,,,,,,1e-29,m²/n,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk3,Fig. 9,The growth behavior of the R3 material in the L direction at 553 and 583 K,R3,,,irradiation growth,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,2.3e-29,m²/n,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk3,Fig. 9,"Initial growth at 553 K is positive, followed by a period of very low growth developing into a low positive rate (0.7 × 10⁻²⁹ m²/n)",R3,,,irradiation growth,,,,,,,,,,,,,,,,,,280,,,,,2e+25,,,,,,,,,,,,,,,7e-30,m²/n,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk3,Fig. 10,the rate increases to -0.4 × 10⁻²⁹ m²/n,R3,,,irradiation growth,,,,,,,,,,,,,,,,,,310,,,,,1.7e+25,,,,,,,,,,,,,,,-4e-30,m²/n,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk3,Fig. 11,The growth rate then increases to about 2.7 × 10⁻²⁹ m²/n,D1,,,irradiation growth,,,,,,,,,,,,,,,,,,280,,,,,4.5e+25,,,,,,,,,,,,,,,2.7e-29,m²/n,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk3,Fig. 11,the growth rate has increased to about 0.5 × 10⁻²⁹ m²/n,D1,,,irradiation growth,,,,,,,,,,,,,,,,,,310,,,,,1.5e+25,,,,,,,,,,,,,,,5e-30,m²/n,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk4,Table 2,Material D1 EL: 0.4 to 1.2,D1,,,irradiation growth,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,0.4–1.2,1,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk4,text,negative growth is expected in the T direction and positive growth is expected in the L direction of all the materials,,,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk4,Table 3,Material R1 Fluence 0.5 EL: -1.5,R1,,,differential growth,,,,,,,,,,,,,,,,,,553,,,,,1.2 to 1.8 × 10^5 n/m²,,,,,,,,,,,,,,,-1.5,1,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk4,Table 3,Material R1 Fluence 0.5 €L: -1.3,R1,,,differential growth,,,,,,,,,,,,,,,,,,583,,,,,1.2 to 1.8 × 10^5 n/m²,,,,,,,,,,,,,,,-1.3,1,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk4,Table 3,Material R1 Fluence 1.0 €T: 0.8,R1,,,differential growth,,,,,,,,,,,,,,,,,,553,,,,,1.2 to 1.8 × 10^5 n/m²,,,,,,,,,,,,,,,0.8,1,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk5,Table 4,"Sink Type/SIA anisotropy, ηa 1.094",,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,1.094,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk5,Table 4,7.normal to (c) 1.102,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,1.102,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk5,text,SIA anisotropy factor η increases with temperature,Zircaloy-2,cold-worked and stress relieved,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk5,text,fitted growth rate is higher at 553 K than at 353 K,Zircaloy-2,cold-worked and stress relieved,,irradiation growth,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk5,text,(c + a) dislocations and (p + c/2) basal loops bias factors decrease with temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk6,text,D1 material also exhibits a negative growth rate in the L direction at 623 K,Zr-2.5%Nb,pressure tube material,cold-worked,irradiation,,,2.5,,,,,,,,,,,,,,,623,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk6,text,R1 material at 553 K,,,,irradiation,,,,,,,,,,,,,,,,,,553,,,,,,,,,,,,,,,,,,,,30–70,K,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk6,text,range of values of A thus obtained for R1 material is -0.7 to -1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7–-1.9,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk6,text,"irradiated, unstressed, in the Dido reactor at AERE Harwell to fluences up to 7.5×10^25 n/m² E > 1 MeV (about 18 dpa)",Zr-2.5%Nb,pressure tube material,cold-worked,irradiation,,,2.5,,,,,,,,,,,,,,,,,,,18,7.5e+25,,,,,,,,,,,,,,,7.5e+25,n/m²,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk6,text,Decreasing the temperature from 623 or 583 K to 553 K,,,,irradiation,,,,,,,,,,,,,,,,,,623,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk6,text,Decreasing the temperature from 623 or 583 K to 553 K,,,,irradiation,,,,,,,,,,,,,,,,,,583,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045_chunk7,Discussion Section,Differences between out-of-flux oxide thickness near the inlet and outlet ends of the tubes were small (compared to differences between in-flux and out-of-flux values) but significant.,,pressure tube,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
