文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk2,text,"In these early, low-burnup power ramp tests, both barrier types were successful.","zirconium-barrier, copper-barrier",,,power ramp test,,,,,,,,,,,,,,,,,,,,,,low-burnup,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk2,text,An expanding mandrel test configuration was used to test irradiated cladding tubes,,irradiated cladding tubes,,expanding mandrel test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk2,text,"tests included both the iodine and the cadmium environments. In such tests, both barrier types were clearly superior to the conventional Zircaloy cladding.","zirconium-barrier, copper-barrier",cladding,,expanding mandrel test,,,,,,,,,,,,,,,,,,,"iodine, cadmium",,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk3,text,"The second demonstration ramp [22] at the end of Cycle 7 (March 1985) had more significant exposure, ${ \approx } 1 4 \ \mathbf { M } \mathbf { W } \mathbf { d } / \mathbf { k g } \mathbf { U } .$",,,,demonstration ramp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,MWd/kgU,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk3,text,"The bond is quite remarkable in that recystallization occurs across the zirconium-Zircaloy interface. Thus, the interface is transgranular with no physical boundary that might impede the flow of heat, not even a grain boundary.",zirconium-Zircaloy,interface,recrystallization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk4,text,"They too found that the PCI resistance of the copper-barrier diminished with burnup, while that of the zirconium-barrier persisted.",copper-barrier,,,ramp test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk4,text,Successful power ramp tests for zirconium-barrier fuel to burnup up to 54 MWd/kgU and to power levels to $5 7 . 5 ~ \mathrm { k W / m }$ have been reported [26].,zirconium-barrier,fuel,,power ramp test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,MWd/kgU,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk4,text,Both the fission gas release and the cladding diametral deformation were measured on-line.,zirconium-barrier,fuel rod segments,,power cycle test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk4,text,Most barrier fuel failures have resulted in low releases of activity to the coolant.,barrier fuel,failed fuel,,,,,,,,,,,,,,,,,,,,,coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_005_chunk4,text,the cladding absorbs hydrogen and degrades by secondary hydriding.,Zircaloy,clad fuel rods,,,,,,,,,,,,,,,,,,,,,,,,,,,oxygen-starvation,,,,,,,,,,,,,,,,,,
