文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk2,Table 2,"Zirconium β-quenched: fine grains, ~20 μm in dia, within large prior β, with bands of α at prior β boundaries: coarse dislocation substructure",Zirconium,β-quenched,quenching,microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,µm
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk3,text,"Under kinematical diffraction conditions, damage clusters could be seen in the form of fine ""black spots"" in all the specimens",zirconium,irradiated,irradiation,electron microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3–7,nm,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk3,Fig 5,"FIG. 5—Electron micrographs of iodide zirconium, as irradiated in the following conditions: (a)annealed, (b) $\beta$ -quen hed",iodide zirconium,annealed,irradiation,electron microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk3,Fig 5,"FIG. 5—Electron micrographs of iodide zirconium, as irradiated in the following conditions: (a)annealed, (b) $\beta$ -quen hed",iodide zirconium,β-quenched,irradiation,electron microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk3,text,"Specimens of Zr-Nb and Zr-Mo that had been $\beta$ -quenched, irradiated and heat treated for $1 \mathrm { ‰ }$ at $4 6 0 \textdegree$ were also examined in the electron microscope",Zr-Nb,"β-quenched, irradiated, heat treated",heat treatment,electron microscopy,,,,,,,,,,,,,,,,,,460,,,,,,1,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk3,Fig 7,"FIG.7-Zr-Mo, $\beta .$ quenched, irradiated and annealed I h al ${ \pmb { 4 6 0 } } ^ { \circ } { \pmb { C } }$",Zr-Mo,"β-quenched, irradiated, annealed",annealing,electron microscopy,,,,,,,,,,,,,,,,,,460,,,,,,1,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk3,text,Howe's [2] tensile tests at room temperature of zirconium irradiated to a dose of $1 \mathrm { ~ x ~ } 1 0 ^ { 2 0 } \mathrm { n } / \mathrm { c m } ^ { 2 }$ $\mathbf { E } > 5 0 0 \mathsf { e V } )$ at ${ 5 0 ^ { \circ } C }$,zirconium,irradiated,irradiation,tensile test,,,,,,,,,,,,,,,,,,50,,,,,1e+20,,,,,,,,,,,,,,,1e+20,n/cm²,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk3,text,limit of proportionality 30 percent 0.2 percent offset yield stress 20 percent engineering ultimate tensile strength 13 percent,zirconium,irradiated,irradiation,tensile test,,,,,,,,,,,,,,,,,,,,,,,1e+20,,,,,,,,,,,,,,,,,,,30,percent
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk4,text,The behavior of Zr-Al-Mo was much more like that of the binary Zr-Al alloys than Zr-Mo,Zr-Al-Mo,,,comparison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk4,text,the large increase in hardness of α-quenched Zr-Mo could be linked to the strong age hardening observed in the unirradiated control specimen,Zr-Mo,α-quenched,α-quenching,hardness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk4,text,The alloys most resistant to annealing of irradiation damage were Zr-Nb and Zr-Al (iodide purity),Zr-Nb,irradiated,annealing,damage resistance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,"Iodine solutions in organic solvents fall into two groups. First, those which, like iodine vapor at room temperature, cause crack propagation in double cantilever beam (DCB) specimens but do not initiate cracks in smooth specimens.",Zircaloy,DCB specimens,,stress corrosion cracking,,,,,,,,,,,,,,,,,,room temperature,iodine vapor,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,"First, those which, like iodine vapor at room temperature, cause crack propagation in double cantilever beam (DCB) specimens but do not initiate cracks in smooth specimens.",Zircaloy,smooth specimens,,stress corrosion cracking,,,,,,,,,,,,,,,,,,room temperature,iodine vapor,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,A second group of solvents (alcohols) both initiate cracking in smooth specimens and cause crack propagation in DCB specimens.,Zircaloy,smooth specimens,,stress corrosion cracking,,,,,,,,,,,,,,,,,,,alcohols with iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,A second group of solvents (alcohols) both initiate cracking in smooth specimens and cause crack propagation in DCB specimens.,Zircaloy,DCB specimens,,stress corrosion cracking,,,,,,,,,,,,,,,,,,,alcohols with iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,In addition to these two groups there are a few solvents in which neither crack propagation in DCB specimens nor cracking of smooth specimens occur,Zircaloy,DCB specimens,,stress corrosion cracking,,,,,,,,,,,,,,,,,,,few solvents,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,In addition to these two groups there are a few solvents in which neither crack propagation in DCB specimens nor cracking of smooth specimens occur,Zircaloy,smooth specimens,,stress corrosion cracking,,,,,,,,,,,,,,,,,,,few solvents,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,Modifications to the chemistry of the system by additives were effective only for arsenite and N2O additions to alcoholic solvents. In both instances times to failure were increased.,Zircaloy,,,stress corrosion cracking,,,,,,,,,,,,,,,,,,,alcoholic solvents with arsenite or N2O,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_033_chunk5,419,Precracked specimens of Zircaloy-2 show crack extension in iodine vapor,Zircaloy-2,precracked specimens,,stress corrosion cracking,,,,,,,,,,,,,,,,,,,iodine vapor,,,,,,,,,,,,,,,,,,,,,,,,
