文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk2,Table,"cells AFA Cell C2, Fluence 1(594), Unrelaxed Stress Ratio 0.12(86) at 15 × 10²⁴ n m⁻²",AFA Cell C2,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,1.5e+25,,,,,,,,,,,,,0.12,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk3,Table,"Inconel 718, 1025 + aged, 20, Yield Strength N/mm2: 1000",Inconel 718,1025 + aged,heat treatment,tensile,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,1000.0,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk3,Table,"Inconel 718, 1025 + aged, 315, Yield Strength N/mm2: 905",Inconel 718,1025 + aged,heat treatment,tensile,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,905.0,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk3,Table,"Zircaloy-4 (0.07 wt% O2), 620 (annealed), 20, Yield Strength N/mm2: 275",Zircaloy-4,annealed,heat treatment,tensile,,,,,,,,,,,"{'value': 0.07, 'unit': 'wt%'}",,,,,,,20,,,,,,,,,,,,,,275.0,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk3,Table,"Zircaloy-4 (0.07 wt% O2), 620 (annealed), 315, Yield Strength N/mm2: 115",Zircaloy-4,annealed,heat treatment,tensile,,,,,,,,,,,"{'value': 0.07, 'unit': 'wt%'}",,,,,,,315,,,,,,,,,,,,,,115.0,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk4,text,"Characterization was made by RT and ${ \bf 5 8 8 \ K }$ tensile tests and ${ 2 0 ^ { \circ } } \mathbf { C }$ hardness tests $\mathbf { \nabla } \mathbf { V H N } = 1 0 0 ,$ .",Zircaloy-4,,,tensile test,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,100.0,HV
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk4,text,"Characterization was made by RT and ${ \bf 5 8 8 \ K }$ tensile tests and ${ 2 0 ^ { \circ } } \mathbf { C }$ hardness tests $\mathbf { \nabla } \mathbf { V H N } = 1 0 0 ,$ .",Zircaloy-4,,,tensile test,,,,,,,,,,,,,,,,,,588.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk4,text,Average values for stress-relieved Zircaloy-4 were $d = 6 . 5 4 5 7 \pm 0 . 0 0 0 1 \mathrm { \ k g / m ^ { 3 } }$ (26 specimens),Zircaloy-4,stress-relieved,,density measurement,,,,,,,,,,,,,,,,,,,,,,,,,,6.5457,kg/m^3,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk4,text,for $\pmb { \alpha }$ -recrystallized Zircaloy-4 were $d = 6 . 5 4 6 9 \pm 0 . 0 0 0 1 \mathrm { k g / m ^ { 3 } }$ (25 specimens),Zircaloy-4,α-recrystallized,,density measurement,,,,,,,,,,,,,,,,,,,,,,,,,,6.5469,kg/m^3,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk4,text,No density measurements were made for $\beta$ quenched Zircaloy.,Zircaloy-4,β quenched,,density measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk4,table,0 540 590 4.5 17 550 575 3.5 14,Zircaloy-4,CWSR,,tensile test,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,540.0,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk5,Table,"Fluence, (E > 1 MeV) 0; Rolling Direction Yield Strength, N mm-2 328; CWSR",Zircaloy-4,CWSR,,Tensile,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,328.0,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,For stress-relieved Zircaloy-4 (Figs. 8 and 9): For α-recrystallized Zircaloy-4 (rolling direction) (Fig. 10): n = 0.4 and A = 1.945 × 10-4,Zircaloy-4,α-recrystallized,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,The heating at 873 K over 12 h of irradiated recrystallized specimens completely eliminates the irradiation-induced increase length,Zircaloy-4,recrystallized,heat treatment,annealing,,,,,,,,,,,,,,,,,,600,,,,,,12,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,heating irradiated stress-relieved Zircaloy-4 specimens at 673 K over 24 h does not change their length,Zircaloy-4,stress-relieved,heat treatment,annealing,,,,,,,,,,,,,,,,,,400,,,,,,24,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,"Specimen density slightly decreased during irradiation, but at the same time their mass increased and their color became gray, which shows that they were oxidized by NaK",Zircaloy-4,,irradiation,density measurement,,,,,,,,,,,,,,,,,,,NaK,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,"After this operation, specimen density increased but remained below pre-irradiation density",Zircaloy-4,,pickling,density measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,the density of stress-relieved Zircaloy-4 did not vary during irradiation,Zircaloy-4,stress-relieved,irradiation,density measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,1.3,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,the variation in recrystallized Zircaloy-4 density (if any) does not exceed 0.01%,Zircaloy-4,recrystallized,irradiation,density measurement,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,%,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk6,text,"In the case of specimens which have undergone β quenching, the anisotropy coefficients allow prediction of the absence of growth",Zircaloy-4,β-quenched,irradiation,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk7,abstract,Biaxial creep of Zircaloy was examined in the cold-worked and recrystallized conditions,Zircaloy,cold-worked,,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk7,abstract,Biaxial creep of Zircaloy was examined in the cold-worked and recrystallized conditions,Zircaloy,recrystallized,,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_009_chunk7,abstract,"The differences in the deformation behaviors of the cold-worked stress-relieved (CW-SR) and recrystallized materials were shown to arise from changes in the slip mode, basal slip being dominant in CW-SR and prism slip in recystallized materials",Zircaloy,cold-worked stress-relieved,cold-worked stress-relieved,deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
