文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk4,text,$6 7 3 \ \mathrm { K }$ steam exposures in excess of one year are required to produce films about $2 0 ~ { \mu \mathrm { m } }$ thick on both $\mathbf { Z r { - } } 2 . 5 \mathbf { N b }$ and Zircaloy-2 pressure tube specimens.,Zr-2.5Nb,pressure tube,prefilming,oxidation,,,,,,,,,,,,,,,,,,673.0,steam,,,,,8760.0,,,,,,,,,,,,,,,,20.0,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk4,Table 1,"Zr-2.5Nb, Low O2, Capacitance Thickness (μm), 0.14",Zr-2.5Nb,,,oxidation,,,,,,,,,,,,,,,,,,,Low O2 water,,,,,,,,,,,,,,,,,,,,,0.14,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk4,Table 1,"Zr-2.5Nb, High O2, Capacitance Thickness (μm), 0.03",Zr-2.5Nb,,,oxidation,,,,,,,,,,,,,,,,,,,High O2 water,,,,,,,,,,,,,,,,,,,,,0.03,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk4,Table 1,"Zr-2.5Nb, O2 Excursion, Capacitance Thickness (μm), 0.13",Zr-2.5Nb,,,oxidation,,,,,,,,,,,,,,,,,,,O2 Excursion water,,,,,,,,,,,,,,,,,,,,,0.13,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk4,text,"Prefilmed specimens are exposed for two periods, nominally 60 days and 120 days.",,prefilmed,exposure,oxidation,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,,60.0,days,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk5,text,"For $Z \mathrm { r } { - } 2 . 5 \mathrm { N b }$ , a suppression in corrosion during irradiation is seen similar to results from the U2 loop described earlier.",Zr-2.5Nb,bare,,irradiation corrosion,,,,,,,,,,,,,,,,,,,water,,,,,4800,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk5,text,average oxidation rates ranging from 0.005 to $0 . 0 1 ~ \mu \mathrm { m / d }$ were typical for hydrogen dosed systems at 553 to $5 7 3 \ \mathrm { K }$,Zircaloy-2,,,oxidation,,,,,,,,,,,,,,,,,,280,water,,,,,,hydrogen dosed,,,,,,,,,,,,,,,0.005–0.01,mm/y,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk5,text,oxide films on Zr$2 . 5 \mathrm { N b }$ pressure tubes removed from power reactors thus far have been generally less than about $2 0 ~ { \mu \mathrm { m } }$ thick,Zr-2.5Nb,pressure tube,power reactor exposure,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk6,4,Corrosion of Zircaloy-2 is increased under irradiation. whereas corrosion of Zr-2.5Nb is the same or less under irradiation.,Zircaloy-2,,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,under irradiation,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk6,5,Preoxidation in $6 7 3 \mathrm { ~ K ~ }$ steam inhibits corrosion of both Zircaloy-2 and $\mathbf { Z _ { \vec { I } - 2 . 5 N b } }$ in oxygenated water.,Zircaloy-2,,Preoxidation,corrosion,,,,,,,,,,,,,,,,,,673.0,steam,,,,,,oxygenated water,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk6,6,Oxides grown on $\mathbf { Z r { - } } 2 . 5 \mathbf { N } \mathbf { b }$ in water with excessive amounts of oxygen present develop a pustular appearance.,Zr-2.5Nb,,,oxide morphology,,,,,,,,,,,,,,,,,,,water,,,,,,excessive oxygen,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk6,7,"When oxides are thin, the variation of corrosion of both Zircaloy-2 and $\mathbf { Z  r { - } } 2 . 5 \mathbf { N } \mathbf { b }$ is about a factor of two over the temperature range 528 to $5 6 8 ~ \mathrm { K }$ .",Zircaloy-2,thin oxides,,corrosion,,,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,,,,,,,,2.0,factor,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk6,7,"When oxides are thin, the variation of corrosion of both Zircaloy-2 and $\mathbf { Z  r { - } } 2 . 5 \mathbf { N } \mathbf { b }$ is about a factor of two over the temperature range 528 to $5 6 8 ~ \mathrm { K }$ .",Zircaloy-2,thin oxides,,corrosion,,,,,,,,,,,,,,,,,,568.0,,,,,,,,,,,,,,,,,,,,,,2.0,factor,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk6,DISCUSSION,Thermal ageing certainly causes decomposition of the $\beta { - } Z \tau$ phase in $Z \mathrm { r } { - } 2 . 5 \mathrm { N b }$ pressure tube material which is known to improve corrosion resistance for this alloy in out reactor autoclave tests,Zr-2.5Nb,pressure tube,Thermal ageing,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk7,text,accelerated corrosion of extended-burnup fuel of >45 MWd/kgU (rod-average burnup),,fuel cladding,extended-burnup operation,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,MWd/kgU,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_042_chunk8,1,"nodular and uniform-accelerated corrosion, respectively, remain as primary fuel performance concerns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
