文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk1,1,Aldridge and Cheadle $[ 8 ]$ report seven volume percent $\beta$ in $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ extruded at $1 5 6 2 ^ { \circ } \mathbf { F }$ EMPY $( 8 5 0 ^ { \circ } \mathbf { C } )$ and air cooled,Zr-2.5Nb,extruded,extrusion,,,,,,,,,,,,,,,,,,,850.0,,,,,,,,,,,,,,7.0,%,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk2,text,Formability test results are shown in terms of the minimum bend radius in Figs. 3 and 4.,,,,Formability test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0,MPa,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk2,text,"For specimens annealed 4 h at temperatures between 1000°F (538°C) and 1350°F (732°C) and furnace cooled, strength generally decreased and elongation and formability increased with increasing annealing temperature.",,specimens,"annealing, furnace cooling",,,,,,,,,,,,,,,,,,,538,,,,,,4,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk2,text,An exception is the 1000°F (538°C) annealed strip which had lower strength and higher elongation than the 1050°F (566°C) annealed material in the transverse direction.,,strip,annealing,,,,,,,,,,,,,,,,,,,538,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk2,text,"For annealing temperatures up to 1350°F (732°C), strength and formability were higher and ductility lower in the transverse direction than in the longitudinal direction.",,,annealing,,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk2,text,"However, samples that were solution treated in the high α + β region (that is, 1600°F (871°C)) or above the β transus temperature (that is, 1700°F (927°C)) had nearly identical tensile properties for the two test directions.",,samples,solution treatment,Tensile test,,,,,,,,,,,,,,,,,,871,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk2,text,"Inverse pole figures for material annealed up to 1350°F (732°C) 1450°F (788°C) prior hot-roll temperature) show basal pole intensity is approximately ten times random in the transverse direction and 0.1 times random in the longitudinal direction; whereas, the solution treated material has close to ten times random intensity in both directions.",,material,"annealing, solution treatment",Inverse pole figure,,,,,,,,,,,,,,,,,,732,,,,,,,,,,,,,,10.0,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk3,table,"Zr-3Nb-1Sn, 1450; 1050; 66.5; 74.5; 47.4; 68.4; 11.0; 5.5",Zr-3Nb-1Sn,hot rolled at 1450°F,annealed at 1050°F,tensile,"{'value': None, 'unit': 'wt%'}","{'value': 1.0, 'unit': 'wt%'}","{'value': 3.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.0,MPa,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk4,text,and increase with annealing temperature up to $1350^{\circ}F$ $(732^{\circ}C)$,Zr-3Nb-1Sn,,annealed,corrosion test,"{'value': 'balance', 'unit': 'wt%'}","{'value': 1.0, 'unit': 'wt%'}","{'value': 3.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,732,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk4,text,Strip samples annealed at ${ \bf 800^{\circ}F }$ EMPY $(427^{\circ}C)$ for ${ \mathfrak{63} }\ {\mathfrak{h}}$ and air cooled exhibited a weight gain of $36.5\mathrm{\ mg}/\mathrm{d}\mathrm{m}^{2}$,Zr-3Nb-1Sn,strip,annealed at 427°C for 63h and air cooled,corrosion test,"{'value': 'balance', 'unit': 'wt%'}","{'value': 1.0, 'unit': 'wt%'}","{'value': 3.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,427,,,,,,63,,,,,,,,,,,,,,,,36.5,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk4,text,Solution treatment at $1700^{\circ}F$ $(927^{\circ}C)$ (air cooled) prior to aging at $800^{\circ}F$ EPY $(427^{\circ}C)$ increased corrosion weight gain to $50~\mathrm{mg/}$ $\mathbf{d}\mathbf{m}^{2}$,Zr-3Nb-1Sn,,solution treatment at 927°C (air cooled) + aging at 427°C,corrosion test,"{'value': 'balance', 'unit': 'wt%'}","{'value': 1.0, 'unit': 'wt%'}","{'value': 3.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,50,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk4,Table 5,TABLE 5-1000-h creep properties of Zr-3Nb-1Sn a and Zircaloy-4 b strip at ${ \boldsymbol{\delta00^{\circ}} }\mathbf{F}$ and $23900ps\imath.$,Zr-3Nb-1Sn,strip,,creep test,"{'value': 'balance', 'unit': 'wt%'}","{'value': 1.0, 'unit': 'wt%'}","{'value': 3.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,427,,164.8,,,,1000,,,,,,,,,,,,0.098,%,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk5,Table 6,Alloy Zr-20Nb; 1600/AC + 800/AC; X(35.0),Zr-20Nb,annealed,1600/AC + 800/AC,X-ray line width,"{'value': 'balance', 'unit': 'wt%'}",,"{'value': 20.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Arbitrary units
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,Fig. 14,"The same trend was evident in the $1 2 5 0 ^ { \circ } \mathrm { F }$ $( 6 7 7 ^ { \circ } \mathbf { C } )$ data, although the change was not as great.",Zr-3Nb-1Sn,,annealing,corrosion,,,,,,,,,,,,,,,,,,677,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,text,The final niobium content of $\beta$ for the $2 4 { \cdot } \mathrm { h } ~ 1 0 5 0 ^ { \circ } \mathrm { F }$ $( 5 6 6 ^ { \circ } \mathrm { C } )$ anneal should be approximately 86 weight percent,Zr-3Nb-1Sn,beta phase,annealing,composition,,,,,,,,,,,,,,,,,,566,,,,,,24.0,,,,,,,,,,,,,,,,,,86.0,wt%
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,text,"the final $\beta$ content of the $1 2 5 0 ^ { \circ } \mathrm { F }$ $( 6 7 7 ^ { \circ } \mathbf { C } ) / 2 4 \ : \mathrm { h / F C }$ condition should be near that of the $1 3 5 0 ^ { \circ } \mathrm { F }$ $( 7 3 2 ^ { \circ } \mathbf { C } ) / 4 \ : \ : \mathrm { h / F C }$ condition shown in Table 6, that is, approximately 28 weight percent",Zr-3Nb-1Sn,beta phase,annealing,composition,,,,,,,,,,,,,,,,,,677,,,,,,24.0,,,,,,,,,,,,,,,,,,28.0,wt%
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,text,Reannealing material at $1 0 5 0 ^ { \circ } \mathbf { F }$ $( 5 6 6 ^ { \circ } \mathbf { C } )$ that had been previously annealed at a higher temperature also caused a marked reduction in weight gain,Zr-3Nb-1Sn,,reannealing,corrosion,,,,,,,,,,,,,,,,,,566,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,text,"in the $1 1 5 0 ^ { \circ } \mathrm { F }$ $( 6 2 1 ^ { \circ } \mathbf { C } ) / 4 \ \mathrm { h / F C }$ condition, weight gain was $6 2 ~ \mathrm { m g } / \mathrm { d m } ^ { 2 }$",Zr-3Nb-1Sn,,annealing,corrosion,,,,,,,,,,,,,,,,,,621,,,,,,4.0,,,,,,,,,,,,,,,,62.0,mg/dm^2,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,text,"in the $1 1 5 0 ^ { \circ } \mathrm { F }$ $( 6 2 1 ^ { \circ } \mathrm { C } ) / 4 \ \mathrm { h } / \mathrm { F C } \ + \ 1 0 5 0 ^ { \circ } \mathrm { F }$ $( 5 6 6 ^ { \circ } \mathbf { C } /$ $1 5 \mathrm { h / A C }$ condition, weight gain decreased to $3 3 . 5 ~ \mathrm { m g } / \mathrm { d } \mathrm { m } ^ { 2 }$",Zr-3Nb-1Sn,,annealing,corrosion,,,,,,,,,,,,,,,,,,566,,,,,,15.0,,,,,,,,,,,,,,,,33.5,mg/dm^2,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,Fig. 15,the large grain size sample had a weight gain of 64.0 $\scriptstyle \mathbf { m g } / \mathbf { d m } ^ { 2 }$ compared to $3 0 . 0 \mathrm { m g } / \mathrm { d } \mathrm { m } ^ { 2 }$ for the small grain size sample,Zr-3Nb-1Sn,large grain size,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,mg/dm^2,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,Fig. 15,the large grain size sample had a weight gain of 64.0 $\scriptstyle \mathbf { m g } / \mathbf { d m } ^ { 2 }$ compared to $3 0 . 0 \mathrm { m g } / \mathrm { d } \mathrm { m } ^ { 2 }$ for the small grain size sample,Zr-3Nb-1Sn,small grain size,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,mg/dm^2,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,Table 7,Zr-3Nb-1Sn 11.7 62.5,Zr-3Nb-1Sn,,beta solution treated,corrosion,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,62.5,mg/dm^2,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk6,Table 7,Zr-3Nb-1Sn 11.7 62.5,Zr-3Nb-1Sn,,beta solution treated,microstructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,vol%
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk7,text,Aging at $8 0 0 ^ { \circ } \mathbf { F }$ EPY $( 4 2 7 ^ { \circ } \mathbf { C } )$ precipitates fine $\omega$ particles in $\beta _ { z _ { \Gamma } }$ and results in high tensile strength and optimum creep properties,Zr-3Nb-1Sn,network β phase surrounding α platelets (Widmanstatten),aging,tensile test,,,,,,,,,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_012_chunk8,4,Increasing the prior hot-rolling temperature from 1450 to $1 6 0 0 ^ { \circ } \mathrm { F }$ (788 to $8 7 1 ^ { \circ } \mathbf { C } )$ and prior annealing near the $\beta$ transus temperature changed the grain morphology from equiaxed to Widmanstatten and improved creep resistance.,,,"hot-rolling, annealing",creep test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20–30,%,,,,,,,,,,
