文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk2,Table 2,"Iodinea + argon, 300, SCC severe",Zircaloy-2,,,SCC,,,,,,,,,,,,,,,,,,300,Iodine + argon,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk2,Table 2,"Iodine + nitrogen, 300, SCC severe",Zircaloy-2,,,SCC,,,,,,,,,,,,,,,,,,300,Iodine + nitrogen,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk2,Table 2,"Cesium + strontium, 300, LME mild",Zircaloy-2,,,LME,,,,,,,,,,,,,,,,,,300,Cesium + strontium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk2,Table 2,"Cesium + yttrium, 300, LME mild",Zircaloy-2,,,LME,,,,,,,,,,,,,,,,,,300,Cesium + yttrium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk2,Table 2,"Cesium + zinc, 300, LME mild",Zircaloy-2,,,LME,,,,,,,,,,,,,,,,,,300,Cesium + zinc,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk2,Table 1,"Sodium, no",Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,Sodium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk2,Table 1,"Potassium, no",Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,Potassium,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk3,text,only cadmium or iodine (bromine) are potential causative agents in PCI failure,,,,PCI failure analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk3,text,Zinc oxide $( \mathbf { Z n O } )$ is not stable at the low oxygen potentials in a fuel rod,,,,stability analysis,,,,,,,,,,,,,,,,,,,,,,,,,low oxygen potential,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk3,text,This survey does not confirm the embrittlement of Zircaloy by iron,Zircaloy,,,embrittlement test,,,,,,,,,,,,,,,,,,,iron,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk3,text,the idea [17] that embrittlement is caused by cesium in the presence of strong oxygen scavengers is not confirmed,,,,embrittlement test,,,,,,,,,,,,,,,,,,,cesium,,,,,,oxygen scavengers present,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk3,text,"This survey included barium, cerium, and aluminum, strong oxygen scavengers that did not embrittle Zircaloy-2",Zircaloy-2,,,embrittlement test,,,,,,,,,,,,,,,,,,,"barium, cerium, aluminum",,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_012_chunk3,text,"yttrium, calcium, and strontium, also strong oxygen scavengers, did [embrittle Zircaloy-2]",Zircaloy-2,,,embrittlement test,,,,,,,,,,,,,,,,,,,"yttrium, calcium, strontium",,,,,,,,,,,,,,,,,,,,,,,,
