文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk2,Text,"Endcaps, machined from Zr-2.5Nb rods, were electron-beam welded to the tubes and the specimens were stress relieved 24 h at 673 K to relieve residual stresses near the welds.",Zr-2.5Nb,,stress relief,,,,,,,,,,,,,,,,,,,400,,,,,,24,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk2,Text,"The total stress relief at 673 K, including 24 h during tube fabrication, was 48 h",Zr-2.5Nb,,stress relief,,,,,,,,,,,,,,,,,,,400,,,,,,48,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk2,Text,The capsules were pressurized using high purity helium gas and sealed by tungsten inert gas welding.,Zr-2.5Nb,,pressurization,,,,,,,,,,,,,,,,,,,,helium gas,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk2,Text,The specimen hoop stress at the nominal temperatures of the creep experiments (553 and 583 K) were calculated from the internal pressure at room temperature assuming that the helium gas behaves as an ideal gas.,Zr-2.5Nb,,,creep,,,,,,,,,,,,,,,,,,280,helium gas,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk3,Table 2,"Capsule FS - A, Stress, MPa 0, Phase 1 563",,,,creep test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563,K,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk3,text,Extrapolation of the transverse curves back to zero fluence gives intercepts within ±0.017% of the mean of 0.012%,,,,creep test,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0.012,%,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk4,Table 3,MPT axial MPT; 0.55 × 10-30; 560; 0.76 × 10-30; 581; 1.38; 1.51,Zr-2.5Nb,cold-worked,,creep test,,,,,,,,,,,,,,,,,,287,,,,,,,,,,,,,,,,,,5.5e-31,1/MPa,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk4,Table 3,MPT axial MPT; 0.55 × 10-30; 560; 0.76 × 10-30; 581; 1.38; 1.51,Zr-2.5Nb,cold-worked,,creep test,,,,,,,,,,,,,,,,,,308,,,,,,,,,,,,,,,,,,7.6e-31,1/MPa,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk4,Table 3,FS axial FS; -0.20 × 10-30; 551; -0.03 × 10-30; 576; not valid; 1.19,Zr-2.5Nb,cold-worked,,creep test,,,,,,,,,,,,,,,,,,278,,,,,,,,,,,,,,,,,,-2e-31,1/MPa,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk4,Table 3,FS axial FS; -0.20 × 10-30; 551; -0.03 × 10-30; 576; not valid; 1.19,Zr-2.5Nb,cold-worked,,creep test,,,,,,,,,,,,,,,,,,303,,,,,,,,,,,,,,,,,,-3e-32,1/MPa,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk4,Table 4,MPT axial; 3.6; 2.7; 1.2; 0.7,Zr-2.5Nb,cold-worked,,creep test,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.6e-29,1,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk5,A. R. Causey et al. (authors' closure),The irradiation creep rate appears to be directly proportional to the as-manufactured variability in anisotropy.,,,as-manufactured,irradiation creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk5,A. T. Motta' (written discussion),The calculations of the self-consistent model have beer fitted to the pressure tube temperatures $( 5 8 0 ~ \mathrm { K } )$,,pressure tube,,modeling,,,,,,,,,,,,,,,,,,307.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk5,A. R. Causey et al. (authors' closure),The self-consistent model has been used to fit the in-reactor creep data for Zircaloy-2 at calandria tube temperatures of about $\Im { 3 0 } \ \mathbf { K }$,Zircaloy-2,calandria tube,,in-reactor creep,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk5,ABSTRACT,Trace elements can reduce the fracture resistance of $\mathbf { Z } \mathbf { r } \mathbf { - } 2 . 5 \mathbf { N } \mathbf { b }$ pressure tubes.,Zr-2.5Nb,pressure tubes,,fracture,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk5,ABSTRACT,Carbides and phosphides are brittle particles,,"carbides, phosphides",,,,,,,,,,,,,,,,"{'value': None, 'unit': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk6,text,Hydrogen concentrations in finished tubes have been reduced by a factor of three through the optimization of manufacturing processes and the implementation of new technology.,,finished tubes,"manufacturing processes optimization, implementation of new technology",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_015_chunk6,text,"Multiple vacuum arc melting, use of selected raw materials, and intermediate ingot surface conditioning have resulted in much improved fracture toughness through the reduction of chlorine and phosphorus concentrations.",,,"Multiple vacuum arc melting, use of selected raw materials, intermediate ingot surface conditioning",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
