文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk6,text,"Most alloying elements are more stable in metallic $\mathrm { Z r }$ than in hydrides, i.e., they inhibit hydride formation.",Zr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk6,text,Ni and $\mathrm { C r }$ are not strongly released until high fluence is reached.,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk7,text,Calculations of formation energies of point defects show that it becomes increasingly harder to form Zr interstitials when the hydrogen content increases.,,hydride,,simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1–-0.5,%,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk7,text,The interstitial formation energy in ε-hydride is very high (621 kJ/mol) where only octahedral sites are available.,,ε-hydride,,simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,kJ/mol,248.0,kJ/mol,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk7,text,That is a factor of 2 higher than in defect-free α-Zr (315 kJ/mol).,,α-Zr,defect-free,simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,kJ/mol,193.0,kJ/mol,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk7,text,"For γ-hydride, the formation energy is between 280 kJ/mol and 470 kJ/mol depending on the hydrogen content.",,γ-hydride,,simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0–470.0,kJ/mol,248.0–258.0,kJ/mol,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk7,text,Computed interaction energies between point defects and alloying elements (see Table 2) show that all elements except O attract defects.,,,,simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk8,text,SIAs in tetrahedral sites bind hydrogen by an energy between 13 and $1 8 \mathrm { k J / m o l }$,,,,simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0–18.0,kJ/mol,22.0,Å³,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk9,text,hydrogen is more stable inside the (0001) vacancy loop than in random interstitial sites by approximately $4 0 \mathrm { k J / m o l }$ per hydrogen atom (for 10 hydrogen atoms inside the loop),,,,first-principles calculation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,%,,,,,,,40.0,kJ/mol
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk9,text,"At around $5 0 0 \mathrm { K }$ $( 2 2 7 ^ { \circ } \mathrm { C } )$ , the configurational entropy of H dissolved in the zirconium matrix can reach the same magnitude as the enthalpic preference for H to be trapped in vacancies and vacancy dislocations",,,,,,,,,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,,,,,,,,,,,,227.0,°C
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk10,text,D_0 = (4.14 ± 1.92) × 10^{-4} m^2/s and E_a = 199.1 ± 2.6 kJ/mol,Zr,,,AES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000222–0.000606,m^2/s,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk10,text,The measurements were done in the temperature interval 610-870 K,Zr,,,measurement,,,,,,,,,,,,,,,,,,337-597,,,,,,,,,,,,,,,,,,4.92e-05,m^2/s,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk10,text,"D_vac,basal = 8.62 × 10^{-6} e^{-69/(RT)} m^2/s",Zr,pure,,computation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62e-06,m^2/s,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk11,Text,It is found that the alloying elements reduce the diffusion barriers and lead to faster vacancy diffusion. The effect is largest for $\mathrm { C r } _ { \mathrm { \Omega } }$ followed by $\mathrm { N i }$ and Nb.,,,,simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk11,Text,"Substitutional Sn seems to have a very small effect on the diffusion of interstitial $\mathrm { Z r }$ at high temperatures, but a retarding effect at low temperatures by repelling $\mathrm { Z r }$ interstitials.",,,,simulation,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_008_chunk11,Text,"Substitutional Sn seems to have a very small effect on the diffusion of interstitial $\mathrm { Z r }$ at high temperatures, but a retarding effect at low temperatures by repelling $\mathrm { Z r }$ interstitials.",,,,simulation,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,,,,,,
