文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk2,text,"We_estimate the error in measuring $K _ { I H }$ , using the load reducing method, to be $\pm 1$ $\mathbf { M P a } \sqrt { \mathbf { m } } ~ ( \pm 1 5 \% )$",,,,DHC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,%
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk2,text,"The microstructure of cold-worked Zr-2.5Nb consists of flat, $\pmb { \alpha }$ -zirconium grains surrounded by thin layers of continuous $\beta$ zirconium",Zr-2.5Nb,cold-worked,cold-worked,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"In the R/J region, the crack velocity increased rapidly with fluence, Figs. 5 and 6.",,R/J region,irradiation,DHC velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"The results from the end-of-life irradiations (TRILLIUM and ERABLE) showed a weak dependence of the crack velocity on fluence, Fig. 6.",,end-of-life irradiations (TRILLIUM and ERABLE),irradiation,DHC velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"In specimens from the main bodies of pressure tubes, the crack velocity was three to five times higher than that of unirradiated material and was found to be independent of fluence, Figs. 5 and 6.",,main bodies of pressure tubes,irradiation,DHC velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"The yield stress follows a similar behavior, Fig. 7 [11]; it saturates at about $0 . 3 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { 2 }$ .",,,irradiation,tensile,,,,,,,,,,,,,,,,,,,,,,,3e+24,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"In CANDU reactors, the temperature along the channel increases from about $2 5 0 ^ { \circ } \mathbf { C }$ at the inlet end to about 290 to $3 0 0 ^ { \circ } \mathbf { C }$ at the outlet end.",,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"In CANDU reactors, the temperature along the channel increases from about $2 5 0 ^ { \circ } \mathbf { C }$ at the inlet end to about 290 to $3 0 0 ^ { \circ } \mathbf { C }$ at the outlet end.",,,,,,,,,,,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"As shown in Figs. 5 and 6, the crack velocities are higher at the inlet end than at the outlet end.",,inlet end,,DHC velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"As shown in Figs. 5 and 6, the crack velocities are higher at the inlet end than at the outlet end.",,outlet end,,DHC velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,Shapes of cracks in early Pickering and Bruce reactors indicated that the rate of crack growth in the axial direction of the tube is about twice that in the radial direction.,,,,crack growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ratio,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk3,text,"Standard, unirradiated $\mathbf { Z } \mathbf { r } { \cdot } 2 . 5 \mathbf { N } \mathbf { b }$ pressure tube material with two hydrogen concentrations, 0.36 and 0.50 atomic percent, was used in this round robin.",Zr-2.5Nb,unirradiated,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk4,text,"The crack velocity, $V ,$ of DHC in cold-worked $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ is increased by a factor of up to five times, and $K _ { t H }$ is slightly reduced by neutron irradiation.",Zr-2.5Nb,cold-worked,neutron irradiation,DHC,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk4,text,The effects saturate after about $1 \times 1 0 ^ { 2 5 } \mathrm { { n / m ^ { 2 } } }$,,,,,,,,,,,,,,,,,,,,,,,,,,,1e25 n/m²,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk4,text,V decreases with increase in irradiation temperature.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk4,text,"In unirradiated material, Vin the axial direction is twice that in the radial direction",,unirradiated,,DHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk4,text,"but in irradiated material, the dependence of $V$ on direction changes with testing temperature.",,irradiated,,DHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk4,text,The irradiation hardening saturates at a fluence of about $2 \times 1 0 ^ { 2 5 } \mathrm { ~ n } / \mathrm { m } ^ { 2 }$ and so does the yield stress.,,,,,,,,,,,,,,,,,,,,,,,,,,,2e25 n/m²,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk5,FIG. 16,"Percentage of niobium in the $\beta$ -phase of $z r { - } 2 . 5 N b$ pressure tubes as a function of position relative to the inlet, for back (B) and front (F) ends relative to the extrusion process.",Zr-2.5Nb,pressure tube,extrusion,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk5,FIG. 18,FIG. 18—Variation of dislocation density as a function of fluence for samples of $Z r { - } 2 . 5 N b$ pressure tubes taken from within $0 . 5 m$ of the center line of the reactors.,Zr-2.5Nb,pressure tube,irradiated,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,varied,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk5,Table 2,"Temperature, Predicted_KIH, MPa√m Measured KP MPa√; 150 UNIRRADIATED 4.1 7.5 ± 1.3; 250 5.3 7.5 ± 1.3; 150 IRRADIATED; 250 3.7 4.6 6.2 ± 0.9 6.2 ± 0.9",Zr-2.5Nb,unirradiated,,fracture toughness test,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,4.1,MPa√m
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk5,Table 2,"Temperature, Predicted_KIH, MPa√m Measured KP MPa√; 150 UNIRRADIATED 4.1 7.5 ± 1.3; 250 5.3 7.5 ± 1.3; 150 IRRADIATED; 250 3.7 4.6 6.2 ± 0.9 6.2 ± 0.9",Zr-2.5Nb,unirradiated,,fracture toughness test,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,5.3,MPa√m
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk6,TABLE 3,Radiala UNIRRADIATED A=2.1 × 10-2 Q=59 kJ/mol Ref=this paper,Zr-2.5Nb,unirradiated,,DHC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,kJ/mol
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk7,text,"for δ-hydrides $e _ { 1 1 } = 0 . 7 2$ , $e _ { 2 2 } = 0 . 0 4 5 8$ , $\mathbf { { e } } _ { 3 3 } = 0 . 0 4 5 8$",,δ-hydride,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,m³/mol,,,,,0.72,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk7,text,smooth cantilever beam specimens were machined from cold-worked $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ pressure tubes,Zr-2.5Nb,cold-worked,machining,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk7,text,Some of the specimens were gaseously hydrided at $4 0 0 ^ { \circ } \mathbf { C }$ to a hydrogen concentration of 40 to $1 2 0 ~ \mathsf { p p m }$,Zr-2.5Nb,hydrided,gaseous hydriding,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,400.0,,,,,,,gaseous,,,,,,,,,,,,,,,40.0–120.0,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk7,text,the remainder of specimens were tested with the as-received hydrogen concentration that was between 10 and 15 ppm,Zr-2.5Nb,as-received,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0–15.0,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk8,text,The original hydrides in this material are oriented parallel to the circumferential-axial plane along the α/β phase boundaries.,Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk8,text,The precipitation of hydrides in the hexagonal α-phase is known to occur on habit planes that are very close to the basal planes.,Zr-2.5Nb,,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk8,text,"Samples of Zr–2.5Nb and Zircaloy2 were prefilmed in steam (H₂O, 400°C at ~2 MPa and subsequently exposed to D₂O 10⁻³ Pa to ~18 MPa, and D₂ (~10⁻³ Pa) at a temperature range of 250 to 380°C in the laboratory.",Zr-2.5Nb,prefilmed,prefilming,exposure,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,400,steam (H₂O),2,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk8,text,"Samples of Zr–2.5Nb and Zircaloy2 were prefilmed in steam (H₂O, 400°C at ~2 MPa and subsequently exposed to D₂O 10⁻³ Pa to ~18 MPa, and D₂ (~10⁻³ Pa) at a temperature range of 250 to 380°C in the laboratory.",Zr-2.5Nb,exposed,exposure,exposure,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,250,D₂O,1e-06,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_007_chunk8,text,"Samples of Zr–2.5Nb and Zircaloy2 were prefilmed in steam (H₂O, 400°C at ~2 MPa and subsequently exposed to D₂O 10⁻³ Pa to ~18 MPa, and D₂ (~10⁻³ Pa) at a temperature range of 250 to 380°C in the laboratory.",Zr-2.5Nb,exposed,exposure,exposure,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,250,D₂,1e-06,,,,,,,,,,,,,,,,,,,,,,,
