文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk2,text,"a group of Batch 2 specimens were pre-oxidized in atmospheric pressure steam at $8 2 3 \ \mathrm { K }$ for three days, which produced an oxide film ${ \sim } 1 2$ $\mu \mathrm { m }$ thick.",Zircaloy-4,Batch 2,pre-oxidation,oxidation,,,,,,,,,,,,,,,,,,550,steam,0.101,,,,72,steam,,,,,,,,,,,,,,,12,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,Fig. 5,"After 308 days exposure to start of cycle coolant, some Batch 2 specimens were transferred to the hideout environment (Fig. 5). where there was a subsequent increase in corrosion rate.",,Batch 2,exposure,corrosion test,,,,,,,,,,,,,,,,,,,start of cycle coolant,,,,,7392.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,Fig. 5,"After 308 days exposure to start of cycle coolant, some Batch 2 specimens were transferred to the hideout environment (Fig. 5). where there was a subsequent increase in corrosion rate.",,Batch 2,transferred,corrosion test,,,,,,,,,,,,,,,,,,,hideout environment,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,Fig. 5,Conversely. specimens transferred in the opposite direction after 270 days showed a consequent deceleration.,,,transferred,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,6480.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,text,corrosion rates in the lithiated and borated test were much lower than expected from reported results in lithium-only solutions.,,,,corrosion test,,,,,,,,,,,,,,,,,,,lithiated and borated solution,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,text,corrosion rates in the lithiated and borated test were much lower than expected from reported results in lithium-only solutions.,,,,corrosion test,,,,,,,,,,,,,,,,,,,lithium-only solution,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,text,a control test was carried out in a solution containing 220 ppm of lithium without boron to assess any ameliorating effect of boron.,,,,corrosion test,,,,,,,,,,,,,,,,,,,"solution containing 220 ppm lithium, 0 ppm boron",,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,Fig. 6,"As shown in Fig. 6, corrosion rates were exponential, with no obvious pre- or post-transition regions, and were greatly accelerated compared to the previous test with 8000 ppm of boron.",,,,corrosion test,,,,,,,,,,,,,,,,,,,"solution containing 220 ppm lithium, 8000 ppm boron",,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,text,"a range of environments, each containing this lithium concentration (220 ppm) together with boron additions in the range 10 to 1200 ppm were studied.",,,,corrosion test,,,,,,,,,,,,,,,,,,,"solution containing 220 ppm lithium, 10-1200 ppm boron",,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,Fig. 7,"The gravimetric data, with the exception of the test with 10 ppm of boron, are also shown in Fig. 7. For clarity, only the data from Batch 1 material is shown, although the behavior of the other heats was similar, with little batch-to-batch variability.",,Batch 1,,gravimetric test,,,,,,,,,,,,,,,,,,,simulated hideout environments containing 220 ppm lithium and boron additions 0 to 8000 ppm,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk3,text,"There was no apparent difference in behavior between the tests with 1200 ppm and 8000 ppm of boron, but there was a small acceleration with boron concentrations of 50 ppm and 100 ppm.",,,,corrosion test,,,,,,,,,,,,,,,,,,,"solution containing 220 ppm lithium, 1200 ppm boron",,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,maximum heat flux which could be maintained on the heated specimen was 50 W cm⁻²,,heated specimen,,heat flux test,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,500000.0,W/m²,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,bulk solution temperature of 623 K,,,,heat flux test,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,control run of 28 days duration was carried out in pure water,,control specimen,,corrosion test,,,,,,,,,,,,,,,,,,350,pure water,,,,,672,,,,,,,,,,,,,,,,672.0,h,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,oxide layers of similar thickness (1 to 1.5 μm),,heated and control specimens,,eddy current measurement,,,,,,,,,,,,,,,,,,350,pure water,,,,,672,,,,,,,,,,,,,,,,1.0–1.5,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,solution containing 220 ppm of lithium was used,,,,corrosion test,,,,,,,,,,,,,,,,,,350,220 ppm Li,,,,,96,,,,,,,,,,,,,,,,220.0,ppm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,control specimen showed the presence of a uniform oxide of 2.5 to 3.5 μm thickness,,control specimen,,eddy current measurement,,,,,,,,,,,,,,,,,,350,220 ppm Li,,,,,96,,,,,,,,,,,,,,,,2.5–3.5,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,heated specimen had oxide which varied in thickness axially from 20 to 105 μm,,heated specimen,,eddy current measurement,,,,,,,,,,,,,,,,,,350,220 ppm Li,,,,,96,,,,,,,,,,,,,,,,20.0–105.0,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,reported threshold value of 100 ppm needed for accelerated corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,ppm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,test with 220 ppm of lithium and 1200 ppm of boron lasted for full 28 days without specimen failure,,,,corrosion test,,,,,,,,,,,,,,,,,,350,220 ppm Li/1200 ppm B,,,,,672,,,,,,,,,,,,,,,,672.0,h,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,oxide thicknesses indicated 2.5 to 3.5 μm on the control specimen and 2.5 to 4.5 μm on the heated specimen,,control specimen,,eddy current measurement,,,,,,,,,,,,,,,,,,350,220 ppm Li/1200 ppm B,,,,,672,,,,,,,,,,,,,,,,2.5–3.5,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,oxide thicknesses indicated 2.5 to 3.5 μm on the control specimen and 2.5 to 4.5 μm on the heated specimen,,heated specimen,,eddy current measurement,,,,,,,,,,,,,,,,,,350,220 ppm Li/1200 ppm B,,,,,672,,,,,,,,,,,,,,,,2.5–4.5,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk4,text,corrosion of zirconium alloys in water has traditionally been described as following approximately cubic kinetics until transition at an oxide thickness of ~2 μm,zirconium alloys,,,corrosion test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,2.0,μm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk5,text,The most important observation from this work has been the marked ameliorating effect that quite small additions of boron had on the corrosion rates of Zircaloy-4 in concentrated lithium-bearing environments,Zircaloy-4,,,corrosion test,,,,,,,,,,,,,,,,,,,concentrated lithium-bearing environments,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk5,text,"The presence of as little as $5 0 \mathrm { p p m }$ of boron, which is only one twentieth of the amount added to coolant at the start of a PWR operating cycle, has been shown to dramatically reduce corrosion rates in an environment containing $2 2 0 \ \mathsf { p p m }$ of lithium.",Zircaloy-4,,,corrosion test,,,,,,,,,,,,,,,,,,,environment containing 220 ppm of lithium,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,examine whether the presence of boric acid could affect corrosion of Zircaloy-4 in lithium hydroxide solutions,Zircaloy-4,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,lithium hydroxide solutions,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,Our results have demonstrated an ameliorating effect that continued under heat flux,Zircaloy-4,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,enhancement of corrosion at low boron concentrations,Zircaloy-4,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,low boron concentrations,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,"where boron was not present, the amount of leachable lithium is, in general. greater than the insoluble part",,,,measurement,,,,,,,,,,,,,,,,,,,boron not present,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,the opposite situation prevailing in the presence of boron,,,,measurement,,,,,,,,,,,,,,,,,,,boron present,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,solutions with a higher $\mathsf { p H } _ { 3 0 0 }$ gave increased rates of clad corrosion,,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,"$2 2 0 ~ \mathsf { p p m }$ lithium with $1 0 \ \mathsf { p p m }$ boron solution, where corrosion rates were variable but always higher than those in the $2 2 0 ~ \mathsf { p p m }$ lithium-only solution",,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,220 ppm lithium with 10 ppm boron,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,$2 2 0 ~ \mathsf { p p m }$ lithium-only solution,,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,220 ppm lithium,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,Both these solutions have a calculated $\mathtt { p H } _ { 3 0 0 }$ of 9.3,,,,measurement,,,,,,,,,,,,,,,,,,300,"220 ppm lithium with 10 ppm boron, 220 ppm lithium",,,,,,,,,,,,,,,,,,,,,9.3,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,$2 2 0 \ \mathsf { p p m }$ lithium solutions with 50 and $1 0 0 \ \mathsf { p p m }$ of boron have a $\mathsf { p H } _ { 3 0 0 }$ of 9.2,,,,measurement,,,,,,,,,,,,,,,,,,300,220 ppm lithium with 50-100 ppm boron,,,,,,,,,,,,,,,,,,,,,9.2,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,9.3 when no boron is present,,,,measurement,,,,,,,,,,,,,,,,,,300,220 ppm lithium,,,,,,,,,,,,,,,,,,,,,9.3,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,text,the corrosion rate of clad in these environments is greatly reduced compared with the lithium-only solution,,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,220 ppm lithium with 50-100 ppm boron,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,abstract,At short times and intermediate LiOH concentrations $\mathbf { \tilde { p } H } \ 1 0 – 1 3 )$ the pretransition oxidation kinetics of the Zircaloys appear to be identical with those in neutral water,Zircaloy,,oxidation,oxidation test,,,,,,,,,,,,,,,,,,,LiOH pH 10-13,,,,,short,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,abstract,In pH12 LiOH the time to transition is reduced,Zircaloy,,oxidation,oxidation test,,,,,,,,,,,,,,,,,,,pH12 LiOH,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_040_chunk6,abstract,oxide films were formed on Zircaloy specimens in $5 7 3 \ \mathrm { K }$ water and $\mathsf { p H } 1 0  – 1 4 . 5 \mathrm { L i O H }$ solutions (0.7 to $2 . 1 \times 1 0 ^ { 4 }$ ppm Li) for times from 1-70 days,Zircaloy,,oxide film formation,corrosion test,,,,,,,,,,,,,,,,,,573,water,,,,,1,,,,,,,,,,,,,,,,,,,
