文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk2,text,"Crud weights on high-flux specimens from the oxygenated and deoxygenated tests were in the range 0.8 to $7 ~ \mathrm { m g / }$ $\mathbf { d } \mathbf { m } ^ { 2 }$ , with no systematic differences between results from the two tests.",,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,oxygenated,,,,,,,,,,,,,,,0.8–7.0,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk2,text,"Crud weights on high-flux specimens from the oxygenated and deoxygenated tests were in the range 0.8 to $7 ~ \mathrm { m g / }$ $\mathbf { d } \mathbf { m } ^ { 2 }$ , with no systematic differences between results from the two tests.",,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,deoxygenated,,,,,,,,,,,,,,,0.8–7.0,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk3,Table,"Zircaloy-2, as-etched 300°, alpha-annealed, Out-of-Reactor, 35d, 10 6, 11 1, 119",Zircaloy-2,as-etched,alpha-annealed,corrosion,,,,,,,,,,,,,,,,,,,oxygenated,,,,,840,,,,,,,,,,,,,,,,10.6,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk3,Table,"Zircaloy-2, as-etched 300°, alpha-annealed, 5 1 × 10^20, 35d, 107, 113, 115",Zircaloy-2,as-etched,alpha-annealed,corrosion,,,,,,,,,,,,,,,,,,,oxygenated,,,,5.1e+20,840,,,,,,,,,,,,,,,,107,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk3,Table,"Zircaloy-2, as-etched 300°, alpha-annealed, 3.4× 1014, 61 6d, 11 2, 12 4, 14.5",Zircaloy-2,as-etched,alpha-annealed,corrosion,,,,,,,,,,,,,,,,,,,oxygenated,,,,340000000000000.0,1478.4,,,,,,,,,,,,,,,,11.2,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk3,Table,"Zircaloy-2, as-etched 300°, alpha-annealed, 9.5 × 1020, 616d, 142 2, 146 5, 162.6",Zircaloy-2,as-etched,alpha-annealed,corrosion,,,,,,,,,,,,,,,,,,,oxygenated,,,,9.5e+20,14784,,,,,,,,,,,,,,,,142.2,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,"Coupons having thick prefilms, undergoing accelerated corrosion in the deoxygenated coolant, showed small white areas between crossed polarizers",,thick prefilms,exposed in deoxygenated coolant,microscopy,,,,,,,,,,,,,,,,,,,deoxygenated coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,Local thickening of oxides in the crevices was confirmed metallographically,,crevice areas,,metallography,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,Metallography on four coupons showed no evidence of abnormal hydriding in the crevice areas,,crevice areas,,metallography,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,Microscope observations of the outer oxide showed numerous pustules approximately 0.1 mm in diameter,Zr-2.5Nb,prefilmed,exposed in oxygenated test,microscopy,,,,,,,,,,,,,,,,,,,oxygenated,,,,,,,,,,,,,,,,,,,,,0.1,mm,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,"In-reactor hydrogen absorption (ppm and mg/dm²) increased in the following order: Zr-2.5Nb (quenched, cold-worked, aged) < Zr-2.5Nb (annealed, cold-worked) < Zircaloy-4 < Zircaloy-2 < zirconium","Zr-2.5Nb, Zircaloy-4, Zircaloy-2, zirconium","quenched cold-worked aged, annealed cold-worked",in-reactor exposure,hydrogen absorption test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,the fractional pickup of the corrosion-generated hydrogen was lower than observed in out-of-reactor tests,,,in-reactor exposure,hydrogen absorption test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,percentages of hydrogen absorbed in the Zircaloys were generally lower in the oxygenated system,Zircaloy,,exposed in oxygenated system,hydrogen absorption test,,,,,,,,,,,,,,,,,,,oxygenated,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk4,text,Percentages of hydrogen absorbed were consistently low on specimens having high weight gains,,high weight gains,,hydrogen absorption test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk5,table,Alloy Zircaloy-2 as-etched alpha-annealed 35 ppm Low O2,Zircaloy-2,as-etched,alpha-annealed,In-Flux Hydrogen Absorption,,,,,,,,,,,,,,,,,,,Low O2,,,,,,,,,,,,,,,,,,,,,35,ppm,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk5,table,Alloy Zircaloy-2 as-etched alpha-annealed 8 ppm High O2,Zircaloy-2,as-etched,alpha-annealed,In-Flux Hydrogen Absorption,,,,,,,,,,,,,,,,,,,High O2,,,,,,,,,,,,,,,,,,,,,8,ppm,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk5,table,"Zircaloy-4 400°C, 1500 psi 0.64 mg/dm^{2} Low O2",Zircaloy-4,"400°C, 1500 psi",,In-Flux Hydrogen Absorption,,,,,,,,,,,,,,,,,,400,Low O2,10.34,,,,,,,,,,,,,,,,,,,,0.64,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk5,table,"Zircaloy-4 400°C, 1500 psi 1.56 mg/dm^{2} High O2",Zircaloy-4,"400°C, 1500 psi",,In-Flux Hydrogen Absorption,,,,,,,,,,,,,,,,,,400,High O2,10.34,,,,,,,,,,,,,,,,,,,,1.56,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,specimens transferred from oxygenated to deoxygenated conditions continued to oxidize at the high rates established in the oxygenated system after the transfer,,,transferred from oxygenated to deoxygenated,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270–280,°C,,,,,460–740,mg/dm²,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,pressure in the loop (2000 psi) corresponds to a saturation temperature of $3 3 5 \circ \mathbf { C }$,,,,,,,,,,,,,,,,,,,,,,,,13.79,,,,,,,,,,,,,,335,°C,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,weight gains on Zircaloy-2 and Zircaloy-4 coupons were mildly higher than those on unirradiated controls,"Zircaloy-2, Zircaloy-4",coupons,exposed as-etched or with a thin prefilm,corrosion,,,,,,,,,,,,,,,,,,,deoxygenated coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,"Zr-2.5Nb (quenched, cold-worked, aged), which showed a mild upturn in rate on as-etched and thin prefilm coupons at about $5 \times 1 0 ^ { 2 0 } \mathrm { n } / \mathrm { c m } ^ { 2 }$",Zr-2.5Nb,as-etched and thin prefilm coupons,"quenched, cold-worked, aged",corrosion,,,,,,,,,,,,,,,,,,,oxygenated coolant,,,,5e+20,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,thick prefilm $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ coupons appeared to show pretransition kinetics in the oxygenated test at the low-flux location,Zr-2.5Nb,thick prefilm coupons,,corrosion,,,,,,,,,,,,,,,,,,,oxygenated coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,Zirconium moved rapidly out of the pretransition regime in both oxygenated and deoxygenated environments,Zirconium,,,corrosion,,,,,,,,,,,,,,,,,,,oxygenated and deoxygenated,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,Zr-2.5Nb exposed to oxygenated coolants at high-flux locations nucleated and devloped pustules in ETR and ATR environments,Zr-2.5Nb,,,corrosion,,,,,,,,,,,,,,,,,,,oxygenated coolants,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk6,text,pustules did not develop on low-flux coupons or on coupons exposed to deoxygenated coolants,Zr-2.5Nb,coupons,,corrosion,,,,,,,,,,,,,,,,,,,deoxygenated coolants,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk7,p.514,"When uranium was present in the water, the corrosion rate increased for pickled and for autoclaved fuel rods",Zircaloy-2,"pickled, autoclaved","pickling, autoclaving",corrosion,,,,,,,,,,,,,,,,,,,water with uranium,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk7,p.514,hardly any effect was observed with anodized material,Zircaloy-2,anodized,anodizing,corrosion,,,,,,,,,,,,,,,,,,,water with uranium,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk7,p.514,A deliberate fluoride contamination on the specimens increased the corrosion rate in-pile as well as out-of-pile,Zircaloy-2,,,corrosion,,,,,,,,,,,,,,,,,,,fluoride contaminated,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_041_chunk7,p.514,By anodizing this harmful effect of fluorides could be completely counteracted,Zircaloy-2,anodized,anodizing,corrosion,,,,,,,,,,,,,,,,,,,fluoride contaminated,,,,,,,,,,,,,,,,,,,,,,,,
