文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk4,text,"For materials with more than 100 ppm, the K_C obtained from the CT test using specimens 24 and 40 mm in width agreed with the K_C obtained from the burst tests",,,,"compact tension test, burst test",,,,,,,,,,,,,,,"{'value': 100, 'unit': 'ppm', 'raw': '>100 ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,more difficult to identify with increasing specimen width,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk4,Table 5,The compact tension test results for several widths of the as-received material and hydrided material at room temperature are listed in Table 5,,"as-received, hydrided",,compact tension test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk4,text,"In the latter material, the hydrides were orientated completely to radial-axial direction by the cooling from 723 K to RT under a constant tensile stress of 150 MPa",,hydrided,cooling from 723 K to RT under constant tensile stress,,,,,,,,,,,,,,,,,,,450,,150,,,,,,,,,,,,,,,,,,,,,,radial-axial direction,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk4,Fig. 6,"Three pairs of typical load-crack opening displacement curves and a-c output curves of the as-received material are shown in Fig. 6. where W = 12, 40, and 100 mm",,as-received,,compact tension test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,stable,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk4,text,The material classified as hydrided and reorientated in Table 5 failed in the brittle mode on the load-COD curve,,hydrided and reorientated,,compact tension test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brittle,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk4,text,These values agree with the J_IC for cold-worked Zr-2.5Nb material obtained by Simpson and Clark [8] and Davies and Stearns [11],Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%', 'raw': 'Zr-2.5Nb'}",,"{'value': 2.5, 'unit': 'wt%', 'raw': 'Zr-2.5Nb'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk4,Fig. 9,"J_IC and J_max are shown in Fig. 9 as a function of CT specimen width, where J_max is the J-integral value evaluated at the maximum load by Eq 4 for tests at room temperature",,,,compact tension test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk5,table,"As-Received, 8-7-4()-5, 17, 4(), 20.25, 6.40, 826, , , 78.4, 0.76, 1.09, 0.95",,As-Received,,fracture toughness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,MPa
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Table 3,the mean value of the three K_C values obtained from the burst tests at room temperature of the as-received material,,as-received,,burst test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,K_C decreased monotonically with increased hydrogen concentration in the pressure tube burst tests at room temperature using hydrided and unreorientated materials,,hydrided and unreorientated,,burst test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,20,MPa√m
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,K_C decreased rapidly with hydrogen concentration in the region where the concentration was less than 100 ppm,,radial hydrided,,burst test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,K_C slowly decreased with increased concentration in the region where hydrogen concentration was higher than 100 ppm,,radial hydrided,,burst test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,20,MPa√m
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,a steep brittle-ductile transition was observed at about 550 K,,radial hydrides,,burst test,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,550,K
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,fracture toughness K_C was independent of hydride concentration in the upper shelf region at 573 K,,radial hydrides,,burst test,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,"J-R curves showed a strong dependence on specimen width (i.e., they showed steeper and higher plateaus with increased specimen width)",,as-received,,compact tension test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,"fracture toughness at the maximum load, K_C or J_max, showed a strong dependence on specimen width",,as-received,,compact tension test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk6,Text,The Failure Assessment Diagram in which the Dugdale model was used gave a good estimation of unstable fracture for the as-received material at room temperature,,as-received,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_009_chunk7,discussion,Does the measured upper shelf fracture toughness depend on the initial crack length of the burst specimen?,,,,fracture toughness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
