文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk3,Table,"TABLE 4Tensile stresses resolved perpendicular to basal and failure times.; Sample Number 2; 002, Mpa 29; Time, h 9",,,,failure test,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,29.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk3,Table,"TABLE 4Tensile stresses resolved perpendicular to basal and failure times.; Sample Number 4; 002, Mpa 70; Time, h 57",,,,failure test,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,70.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk3,Table,"TABLE 4Tensile stresses resolved perpendicular to basal and failure times.; Sample Number 5; 002, Mpa 49; Time, h 95.",,,,failure test,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,49.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk3,Table,"TABLE 4Tensile stresses resolved perpendicular to basal and failure times.; Sample Number 6; 002, Mpa 72; Time, h 6",,,,failure test,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,72.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk3,Table,"TABLE 4Tensile stresses resolved perpendicular to basal and failure times.; Sample Number 8; 002, Mpa 53; Time, h 10",,,,failure test,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,53.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk5,1,Twin boundaries have been identified as an alternate path for SCC propagation; their fractographic appearance has been studied.,,,,SCC,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,twin boundaries,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk5,FIG. 10,FIG. 10—Fracture surface corresponding to propagation along twin boundary in the crack of Fig. 7.,,,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,twin boundary,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk5,1,Intergranular SCC initiation has often been seen in the polycrystalline part of tubes with a mixed structure (grains grown as large wall-to-wall single crystals surrounded by a microstructure composed by grains of about 20 $\mu \mathrm { m }$ diameter).,,polycrystalline,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intergranular,,20.0,μm
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk5,1,"transgranular cracks in our single crystals do not start at grain boundaries. On the contrary, all the through-wall cracks have initiated and propagated transgranularly in those macrograins",,single crystal,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transgranular,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_033_chunk6,579598,"The microstructure of oxide layers formed in steam in a $4 0 0 ^ { \circ } \mathrm { C }$ ,10.3-MPa autoclave on different zirconium alloys was studied by transmission electron microscopy.",Zircaloy-4,oxide layer,autoclave testing,autoclave testing,,,,,,,,,,,,,,,,,,400.0,steam,10.3,,,,,,,,,,,,,,,,,,,,,,,
