文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk3,table,"Facility: CIRENE loop; Operating Time (EFPD): 80 to 450; Cladding Wall Temperature: 350 320 to 347; Heat Flux, W/cm{2: 98; Void Fraction, %: 0 to 15; Water Coolant Chemistry, ppm: pH = 7 B) = 1000 (Li) = 2.2",,,,corrosion,,,,,,,,,,,,,,,,,,320,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk3,table,"Facility: CIRENE loop; Operating Time (EFPD): 80 to 450; Cladding Wall Temperature: 350 320 to 347; Heat Flux, W/cm{2: 98; Void Fraction, %: 0 to 15; Water Coolant Chemistry, ppm: pH = 7 B) = 1000 (Li) = 2.2",,,,corrosion,,,,,,,,,,,,,,,,,,347,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk3,table,"Facility: Reactor A; Operating Time (EFPD): 1 to 5 cycles; Cladding Wall Temperature: 295 to 345; Heat Flux, W/cm{2: POWER WATER REACTORS 57; Void Fraction, %: 0; Water Coolant Chemistry, ppm: pH = 6.9 coordinated chemistry",,,,corrosion,,,,,,,,,,,,,,,,,,295,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk3,table,"Facility: Reactor A; Operating Time (EFPD): 1 to 5 cycles; Cladding Wall Temperature: 295 to 345; Heat Flux, W/cm{2: POWER WATER REACTORS 57; Void Fraction, %: 0; Water Coolant Chemistry, ppm: pH = 6.9 coordinated chemistry",,,,corrosion,,,,,,,,,,,,,,,,,,345,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk3,text,The linear regression presented in Fig. 3 confirms the cubic kinetics of the oxide growth in the pre-transition state,,,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99338.0,J/mol,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk3,text,A single activation energy can explain the behavior of Zircaloy claddings in a power reactor or an out-of-pile loop,Zircaloy,cladding,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk4,text,high void fractions $( \alpha = 3 0 \% )$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,%,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk4,text,oxide layers formed under PWR conditions $( \mathrm { [ L i ] } \leq 2 . 2 \ \mathsf { p p m } )$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,2.2,ppm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,stress-relief annealed,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,768,,,,,,,,,,,,,,,,22,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,recrystallized,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,768,,,,,,,,,,,,,,,,23,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,recrystallized,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,2064,,,,,,,,,,,,,,,,31,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,stress-relief annealed,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,3240,,,,,,,,,,,,,,,,433,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,recrystallized,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,3240,,,,,,,,,,,,,,,,48,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,stress-relief annealed,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,4584,,,,,,,,,,,,,,,,74,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,recrystallized,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,4584,,,,,,,,,,,,,,,,56,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,stress-relief annealed,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,5664,,,,,,,,,,,,,,,,94,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,recrystallized,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,5664,,,,,,,,,,,,,,,,62,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,stress-relief annealed,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,7464,,,,,,,,,,,,,,,,121,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,recrystallized,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,7464,,,,,,,,,,,,,,,,87,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,stress-relief annealed,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,10344,,,,,,,,,,,,,,,,166,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk5,Table 5,Weight gains during autoclave corrosion test. Nominal conditions: 360°C in PWR chemical environment,Zircaloy-4,recrystallized,,autoclave corrosion test,,,,,,,,,,,,,,,,,,360,"PWR chemical environment (demineralized, deaerated water treated with boric acid and lithium hydroxide)",,,,,10344,,,,,,,,,,,,,,,,121,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014_chunk7,text,these alloys are used as fuel cladding and pressure tube material in the primary circuits of nuclear reactors,zirconium alloys,,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
