文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk3,text,"Type B behavior became more frequent with increasing test temperature, and above $2 7 0 \mathrm { { ^circ C } }$ most of the tests had Type B load-displacement curves.",Zr-2.5Nb,irradiated,,tensile,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,270.0,,,,,,,,,,,,,,B,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk3,text,All unirradiated materials tested from room temperature to $3 0 0 \mathrm { ‰}$ exhibited Type A behavior.,Zr-2.5Nb,unirradiated,,tensile,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk3,text,The tensile properties approach asymptotic values at fluences above $1 \times 1 0 ^ { 2 5 }$ $\mathrm { n } / \mathrm { m } ^ { 2 }$,Zr-2.5Nb,irradiated,,tensile,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,1e+25,,,,,,,,,,,,,asymptotic,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk4,text,"There is an apparent transition temperature ranging between 70 and 150°C, depending on the tube",Zr-2.5Nb,irradiated,,fracture toughness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0–150.0,°C,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk4,text,"Up to about 15 years of operation, the hydrogen concentrations in the Zr-2.5Nb pressure tubes are low (≈0.2 at% at tube center)",Zr-2.5Nb,,operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,at%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk4,text,"at temperatures between 240 and 300°C, hydrogen concentration had little effect on fracture toughness; the specimens with higher hydrogen concentration even appeared to have slightly higher toughness",Zr-2.5Nb,,,fracture toughness test,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk4,text,"at temperatures between 240 and 300°C, hydrogen concentration had little effect on fracture toughness; the specimens with higher hydrogen concentration even appeared to have slightly higher toughness",Zr-2.5Nb,,,fracture toughness test,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk5,Text,"During the hot extrusion of the pressure tubes, the front end of the pressure tubes is worked at a higher temperature than the back end; as a result, the pressure tubes show an increasing strength from the front to the back end.",,pressure tube,hot extrusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk5,Text,"However, there is no clear indication that initial tensile strength affects post-irradiation fracture toughness.",,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk5,Text,"As fracture toughness is a function of test temperature and fluence, only data from tests in the upper shelf region, 240 to 300°C, were plotted as a function of fluence for material near the inlets and outlets (Fig. 11).",,irradiated,,fracture toughness test,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk5,Text,"As fracture toughness is a function of test temperature and fluence, only data from tests in the upper shelf region, 240 to 300°C, were plotted as a function of fluence for material near the inlets and outlets (Fig. 11).",,irradiated,,fracture toughness test,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk5,Text,"Figure 11a depicts the fracture toughness of materials from the outlet ends, showing that the data from the front ends are not significantly different from those from the back ends of the tubes.",,"irradiated, outlet end",,fracture toughness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk5,Text,Figure 11b indicates that the same holds true for the inlet ends of the tubes.,,"irradiated, inlet end",,fracture toughness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk5,Text,The producers of the pressure tubes measured the longitudinal tensile properties at the front-end of each pressure tube at 300°C.,,"pressure tube, front-end",,tensile test,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,The enrichment is the result of a gradual decomposition of metastable 2040 at. $\%$ Nb enriched $\beta \not { q } { \ Z } { \tau }$ towards a stable 85 at. $\%$ Nb $\beta$ Nb product.,,"metastable, stable",,,,,"{'value': 20.0, 'unit': 'at.%', 'raw_unit': 'at.%', 'min': None, 'max': 40.0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,at.%
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,"An $\boldsymbol { \omega }$ -phase, present after fabrication of the pressure tube (produced during a final heat-treatment of $4 0 0 \mathrm { ‰}$ for $^ { 2 4 \mathrm { ~ h ~ } }$ ), remains after service in all cases.",,,heat-treatment,,,,,,,,,,,,,,,,,,,400.0,,,,,,24.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,"specimens. (a) Low-toughness tube P3F13, specimen $C 2$ , tested at $2 4 0 ^ { \circ } C$ (b) High-toughness tube B2P12, specimen C2, tested at $\bar { 3 } 0 0 ^ { \circ } C$ .",,"Low-toughness, High-toughness",,tested,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,"specimens. (a) Low-toughness tube P3F13, specimen $C 2$ , tested at $2 4 0 ^ { \circ } C$ (b) High-toughness tube B2P12, specimen C2, tested at $\bar { 3 } 0 0 ^ { \circ } C$ .",,"Low-toughness, High-toughness",,tested,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,FIG. 15—Fracture surface of a burst unirradiated Zr-2.5Nb pressure tube tested at $2 4 0 ^ { \circ } C$ ( EDM machined notch. (b) Fatigue precrack. (c) Stable crack growth.,Zr-2.5Nb,unirradiated,,burst test,"{'value': 97.5, 'unit': 'wt%', 'raw_unit': None, 'min': None, 'max': None}",,"{'value': 2.5, 'unit': 'wt%', 'raw_unit': None, 'min': None, 'max': None}",,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,The decomposition of the $\alpha \cdot$ and $\beta$ -phases during service in CANDU reactors operating at about $2 5 0 { - } 3 0 0 ^ { \circ } \mathrm { C }$ is distinct from the changes observed by thermal treatments (10 to 50 days at about $5 0 0 ^ { \circ } \mathbf { C }$ to form the equilibrium structure.,,,"service, thermal treatment",,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,The decomposition of the $\alpha \cdot$ and $\beta$ -phases during service in CANDU reactors operating at about $2 5 0 { - } 3 0 0 ^ { \circ } \mathrm { C }$ is distinct from the changes observed by thermal treatments (10 to 50 days at about $5 0 0 ^ { \circ } \mathbf { C }$ to form the equilibrium structure.,,,"service, thermal treatment",,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,The decomposition of the $\alpha \cdot$ and $\beta$ -phases during service in CANDU reactors operating at about $2 5 0 { - } 3 0 0 ^ { \circ } \mathrm { C }$ is distinct from the changes observed by thermal treatments (10 to 50 days at about $5 0 0 ^ { \circ } \mathbf { C }$ to form the equilibrium structure.,,,thermal treatment,,,,,,,,,,,,,,,,,,,500.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk6,text,The decomposition of the $\alpha \cdot$ and $\beta$ -phases during service in CANDU reactors operating at about $2 5 0 { - } 3 0 0 ^ { \circ } \mathrm { C }$ is distinct from the changes observed by thermal treatments (10 to 50 days at about $5 0 0 ^ { \circ } \mathbf { C }$ to form the equilibrium structure.,,,thermal treatment,,,,,,,,,,,,,,,,,,,500.0,,,,,,50.0,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk7,text,"compact specimens produce conservative $J _ { R }$ curves, i.e., the measured $J$ -integral is smaller than those obtained fro center cracked panels (CCP) [19], unless the materials are very brittle",Zr-2.5Nb,pressure tube materials,,fracture toughness test,"{'value': 97.5, 'unit': 'wt%', 'raw_unit': None, 'min': None, 'max': None}",,"{'value': 2.5, 'unit': 'wt%', 'raw_unit': None, 'min': None, 'max': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk7,text,"Data from unirradiated $\mathbf { Z r { - } } 2 . 5 \mathbf { N b }$ materials also show that the measured toughness is size-dependent, with larger C(T) specimens giving higher dJ/da values [10]",Zr-2.5Nb,unirradiated,,fracture toughness test,"{'value': 97.5, 'unit': 'wt%', 'raw_unit': None, 'min': None, 'max': None}",,"{'value': 2.5, 'unit': 'wt%', 'raw_unit': None, 'min': None, 'max': None}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk8,text,The fracture toughness of irradiated Zr-2.5Nb pressure tube decreases with fluence.,Zr-2.5Nb,irradiated,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk8,text,"The values of toughness exhibit much variation, but the reduction in toughness with irradiation seems to reach a constant value after a fluence of 3 × 1 0 ^ { 2 5 } \ \mathrm { n } / \mathrm { m } ^ { 2 } E > 1 MeV).",,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,3e+25,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk8,text,The fracture mechanism for the material is void formation and coalescence.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,void formation and coalescence,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk8,text,"In addition, the formation of β-Nb precipitates in the α-grains and the dispersal of Fe from the β-phase could both contribute to the degradation of fracture toughness that is not recovered by subsequent thermal treatment [8].",,"irradiated, heat treated",thermal treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk9,DISCUSSION,"High hydrogen concentration seems to decrease the toughness at low temperatures, but at the operating temperatures (240 $3 0 0 ^ { \circ } \mathrm { C } ,$ there is no significant reduction of toughness (Fig. 10) for the hydrogen concentration we investigated.",,irradiated,,fracture toughness,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk9,DISCUSSION,"High hydrogen concentration seems to decrease the toughness at low temperatures, but at the operating temperatures (240 $3 0 0 ^ { \circ } \mathrm { C } ,$ there is no significant reduction of toughness (Fig. 10) for the hydrogen concentration we investigated.",,irradiated,,fracture toughness,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk9,DISCUSSION,Our data (Figs. 7 and 20) show that fracture toughness and $a$ -dislocation density saturate at about the fluence you mention.,,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,2.3e+25,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk9,DISCUSSION,We showed (Fig. 11) that the fracture toughness of the inlet and outlet (about $5 0 \mathrm { { ^ \circ C } }$ difference) are not drastically different.,,,,fracture toughness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk9,DISCUSSION,Thus we do not think the slightly higher operating temperature of the Bruce reactors (about $1 0 ^ { \circ } \mathrm { C }$ higher than the Pickering reactors) is the cause of the higher fracture toughness of this tube.,,,,fracture toughness,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk10,text,The fissures were also observed at temperatures at which all hydrogen was in solution.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,in solution,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_019_chunk10,text,"It was demonstrated that nodular corrosion resistance in a $5 0 0 \%$ , 24-h autoclave test could be improved by adjusting the major alloying elements within the specification range for Zircaloy-2.",Zircaloy-2,,,24-h autoclave test,,,,,,,,,,,,,,,,,,500.0,autoclave,,,,,24.0,,,,,,,,,,,,,,,,,,,
