文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk2,text,Some specimens were tested in air while others were tested under a small positive pressure of argon to reduce oxidation,,,testing,biaxial tube test,,,,,,,,,,,,,,,,,,,,,,,,,air,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk2,text,Some specimens were tested in air while others were tested under a small positive pressure of argon to reduce oxidation,,,testing,biaxial tube test,,,,,,,,,,,,,,,,,,,,,,,,,argon,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,text,it appears likely that an approximately strain-independent anisotropy value would be observed at a temperature between 623 and 923 K,Zircaloy-2,,,tension test,,,,,,,,,,,,,,,,,,623,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,text,it appears likely that an approximately strain-independent anisotropy value would be observed at a temperature between 623 and 923 K,Zircaloy-2,,,tension test,,,,,,,,,,,,,,,,,,923,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,Fig. 8,"FIG. 8-Zircaloy-2 tension tests: contractile strains $( \epsilon _ { \mathbf { k } } , \epsilon _ { \mathrm { j } } )$ versus axial strain (e) for typical tests at temperatures below ${ \sim } 6 2 3 \ K$",Zircaloy-2,,,tension test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,text,Figure 16 shows how the tube anisotropy factor $\pmb { A } _ { \pmb { B } }$ (which is zero for isotropic material) changes with temperature for tubes strained to $0 . 3 \pm 0 . 1$ diametral strain,Zircaloy-2,tube,,biaxial tube test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054–-0.043,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,text,"There is clear evidence of anisotropic behavior in all tests below $1 0 7 3 \mathrm { ~ K ~ }$ , where axial strains in the range $- 5 . 4 \times 1 0 ^ { - 3 }$ to $- 4 . 3 \times 1 0 ^ { - 2 }$ were measured",Zircaloy-2,tube,,biaxial tube test,,,,,,,,,,,,,,,,,,1073,,,,,,,,,,,,,,-0.054–-0.043,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,Table 1,TABLE 1-k values obtained from tension tests for Zircaloy-2 plate,Zircaloy-2,plate,,tension test,,,,,,,,,,,,,,,,,,293,,,,,,,,,,,,,,0.56,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,Table 1,TABLE 1-k values obtained from tension tests for Zircaloy-2 plate,Zircaloy-2,plate,,tension test,,,,,,,,,,,,,,,,,,623,,,,,,,,,,,,,,0.56,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk3,text,Hunt describes the derivation of anisotropic factors and notes that similar tests to those carried out in this work produce an $\pmb { A } _ { B }$ value of approximately $- 0 . 1$ over a temperature range of 873 to $1 0 7 3 \mathrm { ~ K ~ }$,Zircaloy-2,tube,,biaxial tube test,,,,,,,,,,,,,,,,,,873,,,,,,,,,,,,,,-0.1,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk4,text,ORNL special series tests carried out in argon at approximately 1273 K,Zircaloy,,,special series test,,,,,,,,,,,,,,,,,,1273,,,,,,,argon,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk4,Fig. 17,anisotropy increases with increasing diametral strain,Zircaloy-4,tube,,tube test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk4,text,"Hunt calculated Hill's anisotropic deformation factors using tension, closed-end, and open-end burst tube tests for several microstructural conditions of Zircaloy-4",Zircaloy-4,tube,,"tension test, closed-end burst tube test, open-end burst tube test",,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk4,text,prediction of the behavior of end restrained tubes at elevated temperatures (933 to 1023 K),Zircaloy-4,end restrained tubes,,tube test,,,,,,,,,,,,,,,,,,933,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk4,text,prediction of the behavior of end restrained tubes at elevated temperatures (933 to 1023 K),Zircaloy-4,end restrained tubes,,tube test,,,,,,,,,,,,,,,,,,1023,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk5,Fig. 19,ZIRCALOY TUBE UNDER BIAXIAL STRESS FROM INTERNAL GAS PRESSURE,Zircaloy,tubing,,burst test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk5,text,maximum strain achieved in the alpha-phase region is approximately 0.26 compared with 0.74 in heated shroud tests and 0.56 in multi-rod tests,Zircaloy,,,internally heated single-rod burst test,,,,,,,,,,,,,,,,,,,relatively cold conditions,,,,,,,,,,,,,0.26,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk5,text,maximum strain achieved in the alpha-phase region is approximately 0.26 compared with 0.74 in heated shroud tests and 0.56 in multi-rod tests,Zircaloy,,,heated shroud test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk5,text,Strain anisotropy in polycrystalline Zircaloy-2 is associated with the resistance to contractile strain along the C-axis of the close-packed hexagonal alpha-phase structure and disappears rapidly as the transformation from alpha to beta phase progresses,Zircaloy-2,polycrystalline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk5,text,Biaxially stressed thin-walled Zircaloy-4 tubing exhibits similar tendencies to those seen in the uniaxially stressed Zircaloy-2 tension specimen,Zircaloy-4,thin-walled tubing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk6,abstract,"Load relaxation tests, creep and abrupt stress change tests, and tension tests were performed on unirradiated, annealed Zircaloy-2 and stress-relieved Zircaloy-4 at temperatures ranging from 473 to 648 K",Zircaloy-2,"unirradiated, annealed",annealed,"load relaxation tests, creep tests, abrupt stress change tests, tension tests",,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_014_chunk6,abstract,"Load relaxation tests, creep and abrupt stress change tests, and tension tests were performed on unirradiated, annealed Zircaloy-2 and stress-relieved Zircaloy-4 at temperatures ranging from 473 to 648 K",Zircaloy-4,stress-relieved,stress-relieved,"load relaxation tests, creep tests, abrupt stress change tests, tension tests",,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
